2015-05-29,8.206788,0.5015,0.0229,1.0775,2.1159,0.0256,0.0229,0.0549,0.0309,-1.8294
2015-06-30,1.791764,0.0577,0.0285,0.8449,0.1016,0.0057,0.0284,0.0841,0.0191,-12.4984
2015-07-31,-8.816461,0.5660,0.0138,0.2329,1.6971,0.0532,0.0135,0.0219,0.0271,-14.6735
2015-08-31,-6.008444,-0.2365,0.0060,0.4010,-0.2927,-0.0191,0.0058,0.0323,0.0113,-8.0759
2015-09-30,-4.579376,-0.7001,-0.0066,0.3783,-0.6332,-0.0268,-0.0068,0.0145,-0.0047,-2.8660
2015-10-30,4.321750,0.5747,-0.0036,0.6531,2.7458,0.0187,-0.0037,0.0212,-0.0056,-1.1119
2015-11-30,1.103809,0.0667,0.0013,0.4683,0.1040,0.0037,0.0011,0.0263,0.0079,-3.2925
2015-12-31,10.364780,1.0777,0.0110,0.9959,9.7572,0.0298,0.0110,0.0276,0.0063,-2.1123
2016-01-29,-24.641131,-1.5034,-0.0064,0.9983,-0.8665,-0.0658,-0.0064,0.0437,-0.0110,-23.0150
2016-02-29,-4.377988,0.2494,0.0083,0.7339,0.4257,0.0083,0.0062,0.0244,0.0318,-4.2433
2016-03-31,5.811045,0.5605,0.0025,0.5122,1.9171,0.0246,0.0023,0.0224,0.0057,-1.2757
2016-04-29,2.156630,0.1724,0.0114,1.2049,0.3266,0.0042,0.0115,0.0290,0.0165,-2.9887
2016-05-31,-0.567516,-1.7864,-0.0119,-0.0783,-0.8998,0.1477,-0.0122,0.0065,-0.0159,-4.4101
2016-06-30,8.637470,0.3819,-0.0048,-0.7111,0.8729,-0.0047,-0.0053,0.0088,0.1235,-0.6387
2016-07-29,5.829517,0.5450,0.0068,0.4918,1.5702,0.0172,0.0067,0.0156,0.0091,-1.0457
2016-08-31,0.214080,0.6628,0.0014,0.1690,2.0523,0.0142,0.0011,0.0036,0.0021,-0.2054
2016-09-30,-1.564043,-0.4036,-0.0010,0.5883,-0.4488,-0.0069,-0.0011,0.0100,-0.0016,-2.0157
2016-10-31,0.223399,0.2561,-0.0149,1.5065,0.8848,0.0020,-0.0064,0.0119,0.0004,-0.8350
2016-11-30,0.891163,0.2646,-0.0010,0.2130,0.7784,0.0073,-0.0012,0.0059,-0.0037,-0.3137
2016-12-30,-0.876403,-0.1553,0.0039,0.4297,-0.2352,-0.0075,0.0038,0.0207,-0.0151,-2.1936
2017-01-26,0.244101,0.1736,-0.0023,1.1142,0.3639,0.0022,-0.0022,0.0140,-0.0792,-1.1214
2017-02-10,-0.319646,-3.9542,-0.0069,0.1126,-0.9844,-0.0599,-0.0071,0.0017,-0.0055,-1.2825
