2010-09-30,1.660000,0.4462,0.0026,0.1205,4.1351,0.0107,0.0022,0.0029,0.0010,-0.1775
2010-10-29,5.533050,0.4325,0.0371,-0.7011,0.9732,-0.0169,0.0363,0.0275,0.0382,-2.3654
2010-11-30,5.592776,0.2620,0.0136,0.4583,0.4347,0.0146,0.0133,0.0255,0.0237,-2.9798
2010-12-31,-1.291966,-0.0549,0.0020,1.0262,-0.1038,-0.0010,0.0020,0.0183,-0.0023,-2.3141
2011-01-31,-7.509158,-0.9477,-0.0106,0.8755,-0.6020,-0.0225,-0.0128,0.0208,-0.0176,-7.6138
2011-03-31,-0.920632,0.1237,-0.0012,0.3574,0.2015,0.0025,-0.0016,0.0073,0.0122,-1.6072
2011-04-29,-1.098266,-0.2054,0.0010,0.5421,-0.2546,-0.0055,0.0007,0.0146,0.0063,-2.5071
2011-05-31,-6.970765,-0.5835,0.0042,0.9390,-0.5597,-0.0148,0.0042,0.0238,0.0018,-5.1724
2011-06-30,3.215203,0.4022,0.0049,0.3884,1.1200,0.0156,0.0045,0.0151,0.0136,-0.8736
2011-07-29,1.695255,0.1040,0.0063,0.6363,0.1946,0.0025,0.0061,0.0151,0.0054,-2.1051
2011-08-31,-0.097456,0.3884,0.0035,0.1030,0.7013,0.0219,0.0029,0.0058,0.0062,-0.8172
2011-09-30,-3.977771,-4.2290,-0.0059,0.1184,-0.9797,-0.0758,-0.0064,0.0021,-0.0033,-3.9216
2011-10-31,-1.690141,-0.1648,-0.0063,0.2379,-0.2116,-0.0101,-0.0051,0.0145,-0.0149,-2.3860
2011-11-30,0.224926,-0.0933,0.0029,0.2125,-0.1215,-0.0029,0.0023,0.0065,0.0078,-1.3757
2011-12-30,-4.436267,-2.1840,-0.0087,0.1801,-0.9296,-0.0735,-0.0092,0.0061,-0.0200,-4.9029
2012-01-31,-3.990314,-0.5145,-0.0178,0.3392,-0.4314,-0.0210,-0.0124,0.0138,0.0375,-2.7490
2012-03-30,-2.111075,-0.4586,0.0112,0.7377,-0.4953,-0.0076,0.0110,0.0122,0.0041,-2.9828
2012-04-27,-1.618685,-0.0338,-0.0111,0.6794,-0.0451,-0.0004,-0.0113,0.0081,-0.0114,-1.1462
2012-05-31,-0.556708,-0.2166,0.0001,0.1519,-0.2668,-0.0087,-0.0004,0.0061,0.0016,-1.0339
2012-06-29,-0.752879,-0.5725,0.0013,0.3421,-0.5746,-0.0148,0.0009,0.0088,0.0028,-1.7644
