2014-12-31,9.568854,0.2222,0.0044,0.1409,0.4931,0.0788,0.0040,0.0499,0.0805,-7.0373
2014-12-31,9.568854,0.2222,0.0044,0.1409,0.4931,0.0788,0.0040,0.0499,0.0805,-7.0373
2015-01-30,6.128859,0.9330,0.0220,0.5573,3.6753,0.0314,0.0218,0.0188,0.0322,-0.8966
2014-12-31,9.568854,0.2222,0.0044,0.1409,0.4931,0.0788,0.0040,0.0499,0.0805,-7.0373
2014-12-31,9.568854,0.2222,0.0044,0.1409,0.4931,0.0788,0.0040,0.0499,0.0805,-7.0373
2015-01-30,6.128859,0.9330,0.0220,0.5573,3.6753,0.0314,0.0218,0.0188,0.0322,-0.8966
2015-02-27,1.005530,0.2505,0.0027,0.2061,0.4890,0.0205,0.0023,0.0169,-0.0090,-1.6642
2015-05-29,11.961962,0.7419,0.0246,0.6922,2.8321,0.0397,0.0245,0.0371,0.0301,-1.8807
2015-06-30,2.130477,-0.2013,-0.1331,-0.0387,-0.1778,0.1816,-0.0081,0.0349,-0.0255,-5.4066
2015-07-31,-8.860324,0.2149,0.0038,-0.2665,0.3419,-0.0152,0.0028,0.0188,0.0194,-13.7847
2015-08-31,0.064462,-0.2329,0.0161,0.2767,-0.2534,-0.0219,0.0032,0.0260,0.0196,-5.9440
2015-09-30,-4.406365,-0.4136,-0.0100,0.1452,-0.4644,-0.0799,-0.0103,0.0280,-0.0059,-6.0206
2015-10-30,5.222724,0.5496,-0.0036,0.6650,2.5109,0.0187,-0.0037,0.0226,-0.0071,-1.0394
2014-12-31,9.568854,0.2222,0.0044,0.1409,0.4931,0.0788,0.0040,0.0499,0.0805,-7.0373
2015-01-30,6.128859,0.9330,0.0220,0.5573,3.6753,0.0314,0.0218,0.0188,0.0322,-0.8966
2015-02-27,1.005530,0.2505,0.0027,0.2061,0.4890,0.0205,0.0023,0.0169,-0.0090,-1.6642
2015-05-29,11.961962,0.7419,0.0246,0.6922,2.8321,0.0397,0.0245,0.0371,0.0301,-1.8807
2015-06-30,2.130477,-0.2013,-0.1331,-0.0387,-0.1778,0.1816,-0.0081,0.0349,-0.0255,-5.4066
2015-07-31,-8.860324,0.2149,0.0038,-0.2665,0.3419,-0.0152,0.0028,0.0188,0.0194,-13.7847
2015-08-31,0.064462,-0.2329,0.0161,0.2767,-0.2534,-0.0219,0.0032,0.0260,0.0196,-5.9440
2015-09-30,-4.406365,-0.4136,-0.0100,0.1452,-0.4644,-0.0799,-0.0103,0.0280,-0.0059,-6.0206
2015-10-30,5.222724,0.5496,-0.0036,0.6650,2.5109,0.0187,-0.0037,0.0226,-0.0071,-1.0394
2015-11-30,-0.294343,-0.0340,-0.0012,0.4003,-0.0467,-0.0020,-0.0013,0.0235,0.0072,-3.3375
2015-12-31,10.447953,1.0657,0.0108,1.0347,7.1793,0.0292,0.0109,0.0284,0.0091,-2.2492
2016-01-29,-25.701465,-1.3828,-0.0025,1.1183,-0.8475,-0.0616,-0.0025,0.0498,-0.0103,-23.9919
2016-02-29,-2.320660,0.2259,0.0075,0.7019,0.3802,0.0078,0.0055,0.0242,0.0319,-2.4275
2016-03-31,5.244677,0.7183,0.0058,0.3410,2.1719,0.0366,0.0057,0.0174,0.0183,-1.1155
2016-04-29,2.243203,0.1711,0.0102,1.0738,0.3133,0.0042,0.0103,0.0261,0.0158,-2.7804
2016-05-31,-3.999720,-1.7321,-0.0132,-0.1626,-0.8944,0.0755,-0.0135,0.0071,-0.0175,-4.6796
2014-12-31,9.568854,0.2222,0.0044,0.1409,0.4931,0.0788,0.0040,0.0499,0.0805,-7.0373
2014-12-31,9.568854,0.2222,0.0044,0.1409,0.4931,0.0788,0.0040,0.0499,0.0805,-7.0373
2015-01-30,6.128859,0.9330,0.0220,0.5573,3.6753,0.0314,0.0218,0.0188,0.0322,-0.8966
2015-02-27,1.005530,0.2505,0.0027,0.2061,0.4890,0.0205,0.0023,0.0169,-0.0090,-1.6642
2015-05-29,11.961962,0.7419,0.0246,0.6922,2.8321,0.0397,0.0245,0.0371,0.0301,-1.8807
2015-06-30,2.130477,-0.2013,-0.1331,-0.0387,-0.1778,0.1816,-0.0081,0.0349,-0.0255,-5.4066
2015-07-31,-8.860324,0.2149,0.0038,-0.2665,0.3419,-0.0152,0.0028,0.0188,0.0194,-13.7847
2015-08-31,0.064462,-0.2329,0.0161,0.2767,-0.2534,-0.0219,0.0032,0.0260,0.0196,-5.9440
2015-09-30,-4.406365,-0.4136,-0.0100,0.1452,-0.4644,-0.0799,-0.0103,0.0280,-0.0059,-6.0206
2015-10-30,5.222724,0.5496,-0.0036,0.6650,2.5109,0.0187,-0.0037,0.0226,-0.0071,-1.0394
2015-11-30,-0.294343,-0.0340,-0.0012,0.4003,-0.0467,-0.0020,-0.0013,0.0235,0.0072,-3.3375
2015-12-31,10.447953,1.0657,0.0108,1.0347,7.1793,0.0292,0.0109,0.0284,0.0091,-2.2492
2016-01-29,-25.701465,-1.3828,-0.0025,1.1183,-0.8475,-0.0616,-0.0025,0.0498,-0.0103,-23.9919
2016-02-29,-2.320660,0.2259,0.0075,0.7019,0.3802,0.0078,0.0055,0.0242,0.0319,-2.4275
2016-03-31,5.244677,0.7183,0.0058,0.3410,2.1719,0.0366,0.0057,0.0174,0.0183,-1.1155
2016-04-29,2.243203,0.1711,0.0102,1.0738,0.3133,0.0042,0.0103,0.0261,0.0158,-2.7804
2016-05-31,-3.999720,-1.7321,-0.0132,-0.1626,-0.8944,0.0755,-0.0135,0.0071,-0.0175,-4.6796
2016-06-30,5.914488,0.2863,-0.0039,-0.5587,0.5733,-0.0045,-0.0043,0.0087,0.1268,-0.7237
2016-07-29,5.487931,0.3932,0.0047,0.6660,0.9397,0.0105,0.0046,0.0178,0.0062,-1.4520
2016-08-31,-0.770960,0.2831,-0.0001,0.2310,0.4916,0.0062,-0.0003,0.0051,0.0020,-0.5537
2016-09-30,-0.589187,-0.1469,0.0024,0.8746,-0.2059,-0.0022,0.0024,0.0132,0.0013,-1.7480
2016-10-31,0.168394,0.1287,-0.0151,1.2893,0.2657,0.0012,-0.0066,0.0119,0.0165,-1.1315
2016-11-30,1.254364,0.4647,-0.0011,0.3210,1.9896,0.0088,-0.0013,0.0061,-0.0038,-0.2113
2016-12-30,-0.332056,-0.0780,0.0018,0.1705,-0.1352,-0.0068,0.0016,0.0150,-0.0124,-1.9782
2017-01-20,-1.581678,-0.1094,-0.0059,1.0656,-0.1632,-0.0013,-0.0059,0.0128,-0.0629,-1.6794
2016-05-31,-3.999720,-1.7321,-0.0132,-0.1626,-0.8944,0.0755,-0.0135,0.0071,-0.0175,-4.6796
2016-06-30,5.914488,0.2863,-0.0039,-0.5587,0.5733,-0.0045,-0.0043,0.0087,0.1268,-0.7237
2016-07-29,5.487931,0.3932,0.0047,0.6660,0.9397,0.0105,0.0046,0.0178,0.0062,-1.4520
2016-08-31,-0.770960,0.2831,-0.0001,0.2310,0.4916,0.0062,-0.0003,0.0051,0.0020,-0.5537
2016-09-30,-0.589187,-0.1469,0.0024,0.8746,-0.2059,-0.0022,0.0024,0.0132,0.0013,-1.7480
2016-10-31,0.168394,0.1287,-0.0151,1.2893,0.2657,0.0012,-0.0066,0.0119,0.0165,-1.1315
2016-11-30,1.254364,0.4647,-0.0011,0.3210,1.9896,0.0088,-0.0013,0.0061,-0.0038,-0.2113
2016-12-30,-0.332056,-0.0780,0.0018,0.1705,-0.1352,-0.0068,0.0016,0.0150,-0.0124,-1.9782
2017-01-20,-1.581678,-0.1094,-0.0059,1.0656,-0.1632,-0.0013,-0.0059,0.0128,-0.0629,-1.6794
