2010-04-30,-4.130000,-0.2775,0.0028,0.5617,-0.3177,-0.0220,0.0026,0.0446,0.0998,-7.4435
2010-05-31,-10.040548,-0.3298,-0.0045,0.1441,-0.4290,-0.0523,-0.0048,0.0229,-0.0161,-5.1215
2010-06-30,-1.384417,-0.2782,0.0007,0.4141,-0.3718,-0.0095,0.0005,0.0141,0.0008,-1.7640
2010-07-30,-1.262379,0.7602,-0.0017,0.3713,2.3418,0.0253,-0.0020,0.0123,-0.0014,-0.7553
2010-08-31,2.760770,0.6311,0.0043,-0.0292,3.6347,-0.1330,0.0038,0.0062,0.0221,-0.1964
2010-09-30,4.224894,0.5004,0.0057,0.2339,3.4631,0.0153,0.0054,0.0071,0.0019,-0.7073
2010-10-29,8.160486,0.4758,0.0500,-0.9190,1.1708,-0.0187,0.0491,0.0361,0.0536,-2.8459
2010-11-30,8.231334,0.3028,0.0165,0.5192,0.5161,0.0168,0.0163,0.0288,0.0289,-3.2785
2010-12-31,-1.409634,-0.0678,0.0019,1.1463,-0.1210,-0.0012,0.0020,0.0199,-0.0011,-2.8695
2011-01-31,-8.220847,-0.9563,-0.0113,0.9142,-0.6040,-0.0226,-0.0134,0.0216,-0.0184,-7.9554
2011-03-31,-1.050946,0.1531,-0.0011,0.3800,0.2598,0.0031,-0.0014,0.0077,0.0116,-1.7589
2011-04-29,-1.232482,-0.1990,0.0011,0.5381,-0.2468,-0.0054,0.0008,0.0145,0.0064,-2.4445
2011-05-31,-6.856862,-0.5674,0.0046,0.9431,-0.5491,-0.0144,0.0046,0.0239,0.0021,-5.0518
2011-06-30,3.455220,0.4254,0.0053,0.3799,1.1770,0.0169,0.0049,0.0151,0.0153,-0.8789
2011-07-29,1.653576,0.0791,0.0063,0.6738,0.1461,0.0019,0.0060,0.0158,0.0043,-2.2169
2011-08-31,0.441280,0.4556,0.0060,0.1861,0.9134,0.0225,0.0054,0.0092,0.0128,-1.3319
2011-09-30,-7.568053,-2.2000,-0.0034,0.6707,-0.9305,-0.0267,-0.0036,0.0081,-0.0119,-7.4388
2011-10-31,-2.978188,-0.0617,-0.0080,0.4143,-0.0892,-0.0037,-0.0063,0.0248,-0.0209,-3.4628
2011-11-30,0.865988,0.1045,0.0056,0.2974,0.1551,0.0033,0.0051,0.0094,0.0117,-1.9271
2011-12-30,-7.054522,-2.5914,-0.0132,0.2580,-0.9484,-0.0754,-0.0137,0.0075,-0.0253,-7.2440
2012-01-31,-5.797101,-0.4327,-0.0286,0.5902,-0.3818,-0.0174,-0.0195,0.0237,0.1408,-4.4776
2012-03-30,-1.270180,-0.7132,0.0021,0.2526,-0.6407,-0.0161,0.0016,0.0057,0.0054,-1.5623
2012-04-27,2.105263,0.6419,-0.0062,0.7537,1.5460,0.0077,-0.0064,0.0091,-0.0065,-0.6864
2012-05-31,1.442699,-0.0814,0.0018,0.4169,-0.1292,-0.0024,0.0014,0.0121,0.0036,-1.9506
2012-06-29,1.478006,-0.1586,0.0094,0.6821,-0.2459,-0.0040,0.0092,0.0171,0.0090,-1.8799
2012-07-31,-1.466343,-0.2844,0.0061,0.6820,-0.4014,-0.0036,0.0059,0.0085,0.0053,-2.3682
2012-08-31,-0.256201,-0.1323,0.0068,0.4981,-0.1892,-0.0038,0.0065,0.0142,0.0150,-1.8451
2012-09-28,-0.414699,0.1209,-0.0007,0.3089,0.1970,0.0057,-0.0011,0.0145,-0.0002,-1.7105
2012-10-31,-0.140154,-0.3086,-0.0005,0.4987,-0.3083,-0.0068,-0.0006,0.0110,-0.0058,-1.8261
2012-11-30,-4.036032,-1.3091,-0.0063,0.2959,-0.8340,-0.0418,-0.0067,0.0095,-0.0165,-4.6163
2012-12-31,7.042085,0.9242,-0.0043,0.6282,14.2461,0.0292,-0.0045,0.0199,-0.0702,-0.2006
2013-01-31,7.018535,0.6585,0.0095,0.4370,5.5449,0.0295,0.0092,0.0196,-0.0060,-1.5749
2013-02-28,2.955982,0.0865,0.0161,0.3818,0.1434,0.0040,0.0087,0.0178,0.0158,-1.4473
2013-03-29,3.304311,0.3708,0.0099,0.3086,1.5458,0.0133,0.0095,0.0110,0.0071,-0.3207
2013-04-26,0.161960,0.0633,0.0016,0.0875,0.0918,0.0071,0.0011,0.0098,-0.0030,-1.2896
2013-05-31,4.780231,0.8452,0.0089,0.0009,3.2317,9.5368,0.0083,0.0099,0.0306,-0.5192
2013-06-28,-5.865385,-1.3350,0.0252,0.9228,-0.8389,-0.0156,0.0252,0.0108,0.0147,-5.3741
2013-07-31,1.221833,0.9458,0.0086,0.3057,4.0675,0.0289,0.0082,0.0093,0.0172,-1.4120
2013-08-30,2.331530,0.0769,0.0073,-0.7383,0.1382,-0.0018,0.0063,0.0171,-0.0116,-1.6384
2013-10-31,-3.465851,-0.4207,-0.0031,0.4145,-0.4468,-0.0116,-0.0034,0.0115,0.0019,-5.0324
2013-11-29,1.442172,0.2499,0.0022,0.9674,0.4531,0.0073,0.0022,0.0281,0.1220,-2.9981
2013-12-31,1.972802,-0.4309,-0.0032,0.1385,-0.5001,-0.0416,-0.0037,0.0134,-0.0045,-3.2522
2014-01-30,2.865003,0.4938,0.0071,0.2707,1.5035,0.0177,0.0067,0.0097,0.0099,-0.9568
2014-02-28,-2.793040,-0.3407,-0.0039,0.5350,-0.3988,-0.0110,-0.0041,0.0173,-0.0011,-3.6314
2014-03-31,-4.805135,-0.6676,-0.0066,-0.3445,-0.6411,0.0178,-0.0074,0.0092,-0.0132,-2.2413
2014-04-30,-0.751373,-0.0979,-0.0032,0.7075,-0.1332,-0.0034,-0.0033,0.0248,0.0021,-3.7103
2014-05-30,1.591615,0.3084,0.0041,0.4205,0.8731,0.0081,0.0037,0.0110,0.0195,-0.9803
2014-06-30,3.447280,0.5141,0.0060,0.4036,1.3322,0.0128,0.0057,0.0101,-0.0021,-0.7165
2014-07-31,2.791523,-0.0446,-0.0035,0.2751,-0.0691,-0.0022,-0.0039,0.0138,0.0010,-1.7080
2014-08-29,5.117191,0.6404,0.0065,0.7767,1.5784,0.0086,0.0064,0.0104,0.0122,-0.7844
2014-09-30,3.261061,0.5818,0.0030,0.5437,3.1572,0.0149,0.0028,0.0139,0.0027,-0.7447
2014-10-31,0.737944,-0.0026,-0.0034,0.6758,-0.0041,-0.0001,-0.0036,0.0220,0.0048,-3.4640
2014-11-28,7.874978,0.3933,-0.0056,0.6489,2.0408,0.0189,-0.0058,0.0312,-0.0001,-1.1499
2014-12-31,9.644757,0.2430,0.0058,0.1263,0.5741,0.0929,0.0053,0.0483,0.0718,-6.9066
2015-01-30,6.511520,0.9294,0.0238,0.5821,3.4657,0.0328,0.0236,0.0206,0.0360,-1.0452
2015-02-27,2.033219,0.4564,0.0057,0.1980,1.1932,0.0360,0.0053,0.0156,0.0013,-1.1376
2015-05-29,8.883235,0.5184,0.0210,0.9755,2.3534,0.0259,0.0210,0.0487,0.0273,-1.7639
2015-06-30,-0.491140,-0.0606,0.0206,0.9381,-0.0922,-0.0059,0.0206,0.0919,0.0169,-15.3370
2015-07-31,-7.375379,0.3367,0.0101,0.0608,1.0721,0.1546,0.0097,0.0279,0.0338,-14.5650
2015-08-31,-5.662888,-0.2237,0.0066,0.4290,-0.2762,-0.0185,0.0064,0.0355,0.0167,-8.4594
