2010-05-31,-2.800000,-0.3290,-0.0044,0.1448,-0.4285,-0.0520,-0.0048,0.0229,-0.0161,-5.1200
2010-06-30,-1.358025,-0.2727,0.0009,0.4198,-0.3649,-0.0092,0.0006,0.0141,0.0008,-1.7321
2010-07-30,-1.261994,0.7647,-0.0016,0.3689,2.3700,0.0254,-0.0019,0.0123,-0.0013,-0.7455
2010-08-31,2.763256,0.6305,0.0043,-0.0271,3.6734,-0.1434,0.0039,0.0062,0.0221,-0.1986
2010-09-30,4.142442,0.4533,0.0057,0.2639,3.1591,0.0127,0.0054,0.0074,0.0019,-0.7183
2010-10-29,8.169212,0.4754,0.0501,-0.9198,1.1698,-0.0187,0.0492,0.0361,0.0537,-2.8484
2010-11-30,8.237941,0.3031,0.0165,0.5194,0.5165,0.0168,0.0163,0.0288,0.0290,-3.2799
2010-12-31,-1.423583,-0.0681,0.0019,1.1506,-0.1214,-0.0012,0.0020,0.0200,-0.0011,-2.8844
2011-01-31,-8.244920,-0.9564,-0.0113,0.9165,-0.6040,-0.0226,-0.0135,0.0217,-0.0184,-7.9753
2011-03-31,-1.046668,0.1539,-0.0011,0.3862,0.2614,0.0031,-0.0015,0.0078,0.0117,-1.7636
2011-04-29,-1.239512,-0.1978,0.0011,0.5421,-0.2457,-0.0053,0.0008,0.0146,0.0065,-2.4670
2011-05-31,-6.935925,-0.5682,0.0046,0.9551,-0.5496,-0.0144,0.0046,0.0242,0.0021,-5.1265
2011-06-30,3.500560,0.4268,0.0054,0.3841,1.1864,0.0169,0.0050,0.0152,0.0154,-0.8839
2011-07-29,1.666336,0.0793,0.0063,0.6836,0.1464,0.0019,0.0061,0.0161,0.0044,-2.2506
2011-08-31,0.452227,0.4564,0.0061,0.1870,0.9150,0.0228,0.0055,0.0093,0.0131,-1.3444
2011-09-30,-7.681270,-2.1913,-0.0034,0.6852,-0.9300,-0.0265,-0.0036,0.0083,-0.0120,-7.5575
2011-10-31,-3.030303,-0.0625,-0.0081,0.4199,-0.0904,-0.0037,-0.0064,0.0251,-0.0214,-3.5230
2011-11-30,0.894343,0.1070,0.0057,0.3034,0.1594,0.0034,0.0052,0.0096,0.0119,-1.9622
2011-12-30,-7.179010,-2.6137,-0.0135,0.2602,-0.9492,-0.0761,-0.0140,0.0076,-0.0257,-7.3799
2012-01-31,-5.900283,-0.4316,-0.0291,0.6020,-0.3811,-0.0173,-0.0199,0.0241,0.1415,-4.5627
2012-03-30,-1.302262,-0.7126,0.0022,0.2597,-0.6403,-0.0160,0.0017,0.0058,0.0056,-1.6057
2012-04-27,2.152890,0.6483,-0.0063,0.7660,1.5714,0.0078,-0.0064,0.0092,-0.0066,-0.6939
2012-05-31,1.466144,-0.0816,0.0018,0.4226,-0.1296,-0.0024,0.0014,0.0123,0.0036,-1.9760
2012-06-29,1.512245,-0.1572,0.0096,0.6956,-0.2440,-0.0039,0.0094,0.0175,0.0092,-1.9180
2012-07-31,-1.499167,-0.2892,0.0061,0.6898,-0.4054,-0.0036,0.0060,0.0086,0.0053,-2.4095
2012-08-31,-0.257674,-0.1322,0.0070,0.5079,-0.1891,-0.0038,0.0067,0.0145,0.0153,-1.8845
2012-09-28,-0.421006,0.1213,-0.0007,0.3171,0.1977,0.0057,-0.0011,0.0149,-0.0002,-1.7554
2012-10-31,-0.134847,-0.3080,-0.0005,0.5041,-0.3081,-0.0068,-0.0006,0.0111,-0.0060,-1.8447
2012-11-30,-4.096331,-1.3064,-0.0063,0.3020,-0.8335,-0.0415,-0.0067,0.0096,-0.0168,-4.6756
2012-12-31,7.132996,0.9208,-0.0045,0.6410,13.6535,0.0291,-0.0047,0.0202,-0.0715,-0.2157
2013-01-31,7.107151,0.6556,0.0096,0.4438,5.4177,0.0294,0.0093,0.0199,-0.0061,-1.6001
2013-02-28,2.994751,0.0863,0.0163,0.3874,0.1430,0.0040,0.0089,0.0180,0.0160,-1.4696
2013-03-29,3.345762,0.3687,0.0100,0.3133,1.5306,0.0132,0.0096,0.0112,0.0071,-0.3279
2013-04-26,0.165241,0.0654,0.0016,0.0883,0.0950,0.0073,0.0011,0.0099,-0.0030,-1.2969
2013-05-31,4.852669,0.8463,0.0091,-0.0001,3.2466,-142.7581,0.0085,0.0100,0.0310,-0.5259
2013-06-28,-5.941508,-1.3353,0.0254,0.9318,-0.8390,-0.0156,0.0254,0.0109,0.0149,-5.4443
2013-07-31,1.240385,0.9458,0.0087,0.3089,4.0791,0.0289,0.0083,0.0094,0.0175,-1.4306
2013-08-30,2.370161,0.0784,0.0073,-0.7398,0.1407,-0.0018,0.0063,0.0173,-0.0118,-1.6639
2013-10-31,-3.537149,-0.4215,-0.0032,0.4213,-0.4474,-0.0117,-0.0035,0.0117,0.0019,-5.1224
2013-11-29,1.492132,0.2510,0.0023,0.9917,0.4558,0.0073,0.0023,0.0288,0.1252,-3.0704
2013-12-31,2.021873,-0.4350,-0.0033,0.1411,-0.5026,-0.0420,-0.0038,0.0136,-0.0047,-3.3324
2014-01-30,2.940373,0.4920,0.0073,0.2799,1.5031,0.0176,0.0069,0.0100,0.0100,-0.9967
2014-02-28,-2.870687,-0.3389,-0.0040,0.5508,-0.3973,-0.0109,-0.0042,0.0178,-0.0011,-3.7327
2014-03-31,-4.931868,-0.6627,-0.0068,-0.3578,-0.6395,0.0175,-0.0076,0.0094,-0.0135,-2.3037
2014-04-30,-0.758206,-0.0997,-0.0032,0.6990,-0.1354,-0.0035,-0.0033,0.0246,0.0020,-3.6708
2014-05-30,1.574436,0.3084,0.0040,0.4131,0.8706,0.0081,0.0037,0.0109,0.0193,-0.9690
2014-06-30,3.420542,0.5147,0.0060,0.4002,1.3379,0.0128,0.0056,0.0099,-0.0020,-0.7062
2014-07-31,2.779272,-0.0448,-0.0035,0.2727,-0.0695,-0.0022,-0.0039,0.0137,0.0010,-1.6933
2014-08-29,5.084290,0.6433,0.0065,0.7707,1.5935,0.0086,0.0063,0.0103,0.0120,-0.7705
2014-09-30,3.200677,0.5819,0.0030,0.5333,3.1569,0.0149,0.0027,0.0137,0.0027,-0.7240
2014-10-31,0.725773,-0.0026,-0.0033,0.6680,-0.0041,-0.0001,-0.0035,0.0218,0.0048,-3.4195
2014-11-28,7.710378,0.3929,-0.0054,0.6324,2.0230,0.0189,-0.0056,0.0304,-0.0001,-1.1299
2014-12-31,9.368300,0.2406,0.0056,0.1246,0.5661,0.0915,0.0051,0.0474,0.0703,-6.8025
2015-01-30,6.513182,0.9294,0.0237,0.5794,3.4652,0.0329,0.0235,0.0205,0.0359,-1.0419
2015-02-27,2.028566,0.4576,0.0057,0.1969,1.1976,0.0361,0.0053,0.0156,0.0013,-1.1300
2015-05-29,8.775249,0.5189,0.0208,0.9637,2.3443,0.0259,0.0208,0.0482,0.0274,-1.7590
2015-06-30,-0.483721,-0.0606,0.0204,0.9255,-0.0923,-0.0059,0.0203,0.0907,0.0167,-15.1466
2015-07-31,-7.255278,0.3363,0.0099,0.0598,1.0701,0.1542,0.0095,0.0274,0.0332,-14.3345
2015-08-31,-5.604886,-0.2259,0.0065,0.4230,-0.2783,-0.0187,0.0063,0.0350,0.0164,-8.3520
2015-09-30,-4.319770,-0.3165,-0.0093,0.0487,-0.3902,-0.2060,-0.0096,0.0317,-0.0047,-5.7019
2015-10-30,5.034097,0.5538,-0.0041,0.7212,2.3536,0.0185,-0.0042,0.0241,-0.0071,-1.2767
2015-11-30,0.495154,-0.0193,-0.0008,0.3981,-0.0269,-0.0012,-0.0010,0.0237,0.0082,-3.3243
2015-12-31,10.178534,1.0743,0.0106,0.9756,9.0020,0.0296,0.0106,0.0269,0.0068,-1.9692
2016-01-29,-24.917755,-1.4222,-0.0039,1.0625,-0.8541,-0.0630,-0.0039,0.0471,-0.0105,-23.4096
2016-02-29,-3.869350,0.2445,0.0077,0.6793,0.4188,0.0083,0.0057,0.0231,0.0305,-3.8292
2016-03-31,5.715508,0.5833,0.0023,0.4960,1.9203,0.0244,0.0022,0.0208,0.0053,-1.2256
2016-04-29,2.134838,0.1808,0.0104,1.0687,0.3377,0.0044,0.0104,0.0259,0.0156,-2.7024
2016-05-31,-0.476300,-1.8565,-0.0111,-0.0493,-0.9062,0.2240,-0.0114,0.0060,-0.0148,-4.2146
2016-06-30,8.140088,0.3527,-0.0047,-0.6507,0.7772,-0.0043,-0.0051,0.0080,0.1111,-0.5975
2016-07-29,5.089316,0.4183,0.0048,0.6070,1.0192,0.0113,0.0047,0.0164,0.0060,-1.3083
2016-08-31,-0.147710,0.3282,0.0001,0.2415,0.6338,0.0072,-0.0001,0.0053,0.0021,-0.5222
2016-09-30,-0.519591,-0.1447,0.0023,0.8312,-0.2025,-0.0022,0.0023,0.0125,0.0014,-1.6853
2016-10-31,0.238727,0.1491,-0.0126,1.1118,0.3440,0.0013,-0.0056,0.0097,0.0090,-0.8865
2016-11-30,1.137927,0.5586,-0.0002,0.2505,2.6813,0.0112,-0.0004,0.0050,-0.0022,-0.1852
2016-12-30,-0.156830,-0.0526,0.0016,0.1272,-0.0911,-0.0054,0.0014,0.0131,-0.0115,-1.7009
2017-01-26,-0.279445,-0.0450,-0.0061,1.2754,-0.0691,-0.0005,-0.0060,0.0149,-0.0612,-1.6385
2017-02-10,-0.193951,-9.8415,-0.0062,0.0422,-0.9974,-0.1490,-0.0064,0.0006,-0.0042,-1.1936
