2015-05-29,8.213732,0.5019,0.0229,1.0769,2.1205,0.0256,0.0229,0.0549,0.0309,-1.8277
2015-06-30,1.791063,0.0576,0.0285,0.8449,0.1013,0.0057,0.0284,0.0841,0.0191,-12.5013
2015-07-31,-8.811513,0.5669,0.0138,0.2330,1.7015,0.0533,0.0135,0.0219,0.0271,-14.6769
2015-08-31,-6.006065,-0.2365,0.0060,0.4010,-0.2927,-0.0191,0.0058,0.0323,0.0113,-8.0727
2015-09-30,-4.585829,-0.7015,-0.0067,0.3785,-0.6339,-0.0269,-0.0069,0.0145,-0.0047,-2.8670
2015-10-30,4.318556,0.5733,-0.0036,0.6544,2.7292,0.0186,-0.0037,0.0213,-0.0056,-1.1201
2015-11-30,1.101533,0.0670,0.0013,0.4689,0.1045,0.0038,0.0011,0.0263,0.0079,-3.2925
2015-12-31,10.363612,1.0755,0.0110,0.9981,9.6202,0.0298,0.0110,0.0276,0.0063,-2.1138
2016-01-29,-24.640657,-1.5025,-0.0064,0.9989,-0.8664,-0.0657,-0.0064,0.0437,-0.0109,-23.0133
2016-02-29,-4.376951,0.2485,0.0083,0.7369,0.4231,0.0083,0.0062,0.0245,0.0317,-4.2458
2016-03-31,5.812500,0.5603,0.0024,0.5128,1.9172,0.0245,0.0023,0.0225,0.0057,-1.2755
2016-04-29,2.159394,0.1724,0.0114,1.2038,0.3266,0.0042,0.0115,0.0290,0.0165,-2.9875
2016-05-31,-0.570551,-1.7772,-0.0118,-0.0759,-0.8989,0.1522,-0.0122,0.0065,-0.0159,-4.4091
2016-06-30,8.639818,0.3792,-0.0050,-0.7247,0.8646,-0.0047,-0.0055,0.0089,0.1243,-0.6465
2016-07-29,5.834823,0.5464,0.0069,0.4899,1.5746,0.0173,0.0067,0.0155,0.0091,-1.0430
2016-08-31,0.213947,0.6492,0.0013,0.1710,1.9685,0.0139,0.0011,0.0037,0.0021,-0.2134
2016-09-30,-1.564171,-0.4082,-0.0011,0.5835,-0.4523,-0.0070,-0.0012,0.0099,-0.0016,-2.0161
2016-10-31,0.221715,0.2552,-0.0149,1.5100,0.8781,0.0020,-0.0065,0.0120,0.0003,-0.8376
2016-11-30,0.897883,0.2675,-0.0009,0.2118,0.7922,0.0075,-0.0012,0.0059,-0.0037,-0.3151
2016-12-30,-0.877893,-0.1560,0.0039,0.4284,-0.2362,-0.0076,0.0037,0.0208,-0.0151,-2.1918
2017-01-26,0.237844,0.1738,-0.0023,1.1145,0.3640,0.0022,-0.0022,0.0140,-0.0789,-1.1217
2017-02-10,-0.326101,-3.9567,-0.0069,0.1128,-0.9844,-0.0599,-0.0071,0.0017,-0.0039,-1.2853
