2014/02/07,1.4541,-0.24196,-0.067728,1.1912,-0.28432,0.8232,0.0099,-0.0045,0.009,0.28681,0.32369,0.01728
2014/02/10,3.8245,0.02344,-0.015118,1.295,-0.20177,0.22431,0.0235,-0.003,0.0056,-0.18462,0.41903,0.021358
2014/02/11,1.323,0.16795,-0.094935,1.2508,-0.29504,0.83647,0.005,0.0042,0.0014,-0.010392,0.40384,-0.0084103
2014/02/12,0.10834,0.22496,-0.056776,0.67654,-0.20081,0.48107,0.0065,-0.005,0.0086,0.1536,0.20269,0.0063938
2014/02/13,-1.5234,0.24034,-0.040885,1.0193,-0.13727,-0.1906,-0.0103,0.0043,-0.0063,0.019141,-0.050209,-0.0027929
2014/02/14,-0.64935,0.072049,-0.08749,1.2078,-0.34035,1.2188,0.0119,-0.002,0.0079,-0.087313,0.19798,0.018981
2014/02/17,2.9834,-0.072233,-0.063589,1.7434,-0.38086,0.51949,0.0136,-0.0027,0.0118,-0.010672,-0.30615,-0.37066
2014/02/18,0.43573,0.079564,0.068226,1.017,-0.34286,1.0454,-0.0064,-0.0007,0.0089,0.011165,-0.21873,0.006025
2014/02/19,-1.1803,0.30529,0.17691,-0.14695,0.34356,1.1806,0.0074,0.0022,-0.0077,-0.44181,0.26856,-0.0062465
2014/02/20,-1.41,0.051024,0.053252,-0.044251,0.38185,0.65845,-0.0074,0.0146,-0.0171,0.080406,0.48068,-0.0077694
2014/02/21,-1.7372,-0.32624,-0.11316,0.69392,-0.5925,0.21497,-0.0091,-0.0082,0.0099,-0.0054608,-0.16964,-0.083851
2014/02/24,-0.55006,-0.025529,0.07666,0.96656,-0.11992,-0.43544,-0.0113,-0.0078,0.0229,0.25755,0.0021408,-0.0073603
2014/02/25,-3.3149,0.1998,0.17809,0.69545,0.096102,-0.10351,-0.0288,0.0098,-0.0158,0.32303,0.18095,1.4982
2014/02/26,-3.208,0.15061,0.17654,0.94396,-0.13777,0.3041,0.004,0.0001,0.0038,0.24667,0.030112,0.013074
2014/02/27,-1.7143,0.11981,0.074012,0.64947,0.1661,-0.25809,-0.0053,0.0173,-0.01,-0.22845,0.1187,0.021252
2014/02/28,-0.91429,-0.2794,0.097903,1.1483,0.045092,-0.18498,0.0082,-0.005,0.002,0.25001,-0.0001248,0.028528
2014/03/03,2.6744,-0.20753,0.10474,0.98281,-0.23487,0.50861,0.0125,-0.0018,0.0085,0.2696,0.080563,0.019217
2014/03/04,1.1534,0.07114,-0.056814,-0.0020122,-0.41769,1.1381,-0.0025,0.0041,0.0059,0.23137,0.15808,0.0022283
2014/03/05,-0.56625,0.32184,-0.079654,0.11924,-0.30104,0.85841,-0.0068,-0.0032,0.0066,0.12716,-0.19989,-0.012199
2014/03/06,0.34208,0.088401,-0.056505,0.14158,0.10629,0.82445,0.0026,0.0066,0.0011,0.027669,0.19971,0.0018003
2014/03/07,0.34169,-0.5112,-0.032725,0.40479,0.53518,-0.33682,-0.0019,-0.0008,-0.0032,0.083488,-0.42919,0.0021477
2014/03/10,-3.5227,0.095619,-0.03144,0.181,0.33279,-0.3717,-0.0319,0,-0.009,0.079767,0.10958,0.004184
2014/03/11,-3.2917,0.82492,-0.087574,-0.22486,-0.20646,0.001125,0.0006,-0.0016,-0.0038,0.10985,0.14215,-0.0019355
2014/03/12,0.35336,0.57069,-0.010084,0.27474,-0.11044,0.060968,-0.0018,-0.0076,0.0007,-0.032314,0.074149,-0.0043036
2014/03/13,1.9953,0.014135,0.1452,0.68483,-0.0077439,0.37679,0.0125,-0.0054,0.0007,0.0048586,-0.057816,-0.0051636
2014/03/14,1.5258,-0.16652,0.068593,0.43076,-0.23195,0.31084,-0.0063,-0.001,0.0043,-0.0034549,0.27491,0.013866
2014/03/17,1.496,-0.12134,-0.011842,0.66551,-0.31658,0.78924,0.0143,-0.0014,0.0086,-0.16342,-0.056864,0.0086445
2014/03/18,2.0809,0.11943,0.041808,0.65235,-0.55416,0.77492,0.0016,-0.0022,0.0062,0.37057,0.3284,0.0047916
2014/03/19,-0.56689,0.27994,0.094427,0.96947,-0.27262,-0.37012,-0.0032,0.009,0.0073,0.31083,-0.10932,0.0030526
2014/03/20,-3.3975,0.40078,0.045146,0.27882,0.083427,-0.46231,-0.0197,0.0066,-0.0086,-0.10856,0.096358,-0.0081276
