2014-01-30,3.799429,0.1443,0.0115,0.9356,0.2871,0.0051,0.0328,0.0182,-2.7614
2014-02-28,2.136517,0.2329,0.0068,0.5671,0.3814,0.0083,0.0202,0.0155,-2.3872
2014-03-31,-2.304632,-0.0168,0.0005,0.0826,-0.0273,-0.0043,0.0213,0.0001,-2.5242
2014-04-30,-3.127401,-0.3449,-0.0085,0.6960,-0.4000,-0.0111,0.0225,-0.0029,-5.0892
2014-05-30,1.249506,0.3570,0.0039,0.3124,0.9592,0.0105,0.0092,0.0159,-0.8011
2014-06-30,4.042956,0.4944,0.0075,0.4712,1.8456,0.0140,0.0134,0.0199,-0.6573
2014-07-31,0.910747,0.1724,0.0024,-0.0145,0.5246,-0.1172,0.0098,0.0038,-0.7613
2014-08-29,2.023165,0.0362,0.0000,0.9651,0.0540,0.0004,0.0103,0.0022,-1.3167
2014-09-30,4.328532,0.4831,0.0017,0.4864,3.4734,0.0128,0.0129,-0.0019,-0.3004
2014-10-31,1.477974,-0.1891,-0.0073,0.6622,-0.3005,-0.0061,0.0213,-0.0132,-4.0165
2014-11-28,2.164911,-0.1815,-0.0003,-0.0409,-0.2311,0.0479,0.0108,0.0022,-1.6544
2014-12-31,-3.233849,-0.5655,-0.0232,0.2811,-0.5499,-0.0333,0.0165,-0.0354,-3.8734
2015-01-30,1.075506,0.3010,0.0021,-0.0540,0.8599,-0.0365,0.0065,0.0030,-0.4049
2015-02-27,7.540290,0.5758,0.0169,0.8312,2.1177,0.0211,0.0304,0.0141,-1.3702
2015-04-30,9.939956,0.7629,0.0330,-0.4611,6.3728,-0.0305,0.0184,-0.1067,-0.3341
2015-05-29,9.304343,0.3502,0.0160,1.1647,0.9996,0.0181,0.0604,0.0238,-3.3651
2015-06-30,-14.740425,-0.3543,-0.0060,0.9197,-0.4249,-0.0345,0.0894,-0.0213,-18.7297
2015-07-31,-14.061622,-0.1080,-0.0072,-0.3794,-0.1407,0.0155,0.0543,0.0400,-7.9621
2015-08-31,-0.216237,-0.5599,-0.0014,-0.0137,-0.5429,0.0927,0.0023,-0.0020,-0.4318
2015-09-30,0.131337,-0.8716,0.0003,-0.0032,-0.7094,0.0171,0.0001,-0.0001,0.0000
2015-10-30,0.144310,0.3974,0.0003,0.0000,1.4586,-4.5068,0.0001,0.0000,0.0000
2015-11-30,0.144149,-0.2484,0.0003,-0.0001,-0.3832,0.0780,0.0000,0.0000,0.0000
2015-12-31,0.137399,0.2090,0.0003,0.0004,0.4500,0.0197,0.0000,0.0000,0.0000
2016-01-29,0.071886,-1.6853,0.0000,-0.0015,-0.8894,0.1013,0.0001,-0.0002,0.0000
2016-02-29,0.045719,-3.0421,0.0001,0.0018,-1.0896,-0.1120,0.0001,-0.0002,0.0000
2016-03-31,0.032641,-6.2738,0.0001,-0.0008,-0.9906,0.2661,0.0000,-0.0002,0.0000
2016-04-29,0.045683,-6.2778,0.0001,0.0012,-0.9906,-0.1658,0.0000,-0.0002,0.0000
2016-05-31,0.065236,-2.2370,0.0002,0.0074,-0.9326,-0.0187,0.0001,-0.0001,0.0000
