2014-01-30,12.067504,0.6369,0.0306,1.0442,3.2785,0.0221,0.0363,0.0348,-1.3063
2014-02-28,3.109998,0.3422,0.0048,0.0291,1.0106,0.1424,0.0121,0.0159,-0.6103
2014-03-31,-5.016431,-0.2013,-0.0038,1.5902,-0.2661,-0.0058,0.0461,-0.0040,-7.8050
2014-04-30,-7.029067,-0.2986,-0.0161,1.3295,-0.3477,-0.0107,0.0475,-0.0006,-10.4937
2014-05-30,4.227846,0.5785,0.0154,1.9256,2.1668,0.0075,0.0249,0.0424,-1.2626
2014-06-30,6.476989,0.1748,0.0058,1.1565,0.3381,0.0038,0.0252,0.0257,-2.4998
2014-07-31,2.519084,-0.0191,-0.0037,0.3230,-0.0305,-0.0007,0.0125,-0.0036,-2.0274
2014-08-29,6.382979,0.4278,0.0097,1.0649,1.0920,0.0096,0.0238,0.0273,-1.7914
2014-09-30,3.921945,0.6618,0.0054,0.4962,4.1557,0.0201,0.0151,-0.0001,-0.6737
2014-10-31,2.416937,0.0498,-0.0045,1.1855,0.0988,0.0015,0.0365,-0.0034,-4.9719
2014-11-28,8.692303,0.2349,0.0053,0.0936,0.3986,0.0797,0.0318,0.0143,-3.6237
2014-12-31,-7.009431,-0.8684,-0.0026,-0.2547,-0.7132,0.0635,0.0186,-0.0257,-9.7336
2015-04-30,8.631748,0.1827,0.0609,-1.2566,0.4160,-0.0080,0.0552,-0.3641,-4.5333
2015-05-29,14.657250,0.4779,0.0250,1.2465,1.9424,0.0244,0.0638,0.0204,-2.9128
2015-06-30,-18.409203,-0.3712,-0.0086,1.0594,-0.4416,-0.0360,0.1028,-0.0253,-23.0312
2015-07-31,-18.636210,-0.1279,-0.0076,0.6814,-0.1788,-0.0162,0.0862,0.0683,-17.7769
2015-08-31,-22.349065,-0.4388,-0.0014,0.8327,-0.4808,-0.0353,0.0669,-0.0095,-17.7659
2015-09-30,-2.443281,-0.1781,-0.0140,-0.8029,-0.2297,0.0094,0.0425,-0.0080,-5.0619
2015-10-30,5.604790,0.3046,-0.0081,0.8420,0.5292,0.0146,0.0404,0.0004,-4.5154
2015-11-30,-0.173254,0.5316,0.0099,0.2797,1.3336,0.0360,0.0189,0.0188,-1.4688
2015-12-31,5.799467,0.6256,0.0002,0.9019,2.8867,0.0189,0.0272,-0.0125,-1.2793
2016-01-29,-24.650998,-1.2132,-0.0006,1.1338,-0.8139,-0.0598,0.0559,-0.0131,-23.6746
2016-02-29,-7.831817,0.2210,0.0143,1.7265,0.3439,0.0062,0.0484,0.0400,-10.2371
2016-04-29,-1.228350,-0.2947,-0.0023,0.9039,-0.3404,-0.0080,0.0245,0.0092,-4.2225
2016-05-31,2.695820,-0.1255,0.0121,1.8300,-0.1708,-0.0011,0.0163,0.0094,-2.8355
