2014-01-30,1.311717,0.1568,0.0130,1.0214,0.3083,0.0055,0.0361,0.0223,-4.1456
2014-02-28,1.090909,0.0655,0.0063,1.0197,0.0863,0.0021,0.0332,0.0280,-3.7759
2014-03-31,-3.833105,-0.6007,-0.0057,0.5144,-0.5869,-0.0153,0.0131,-0.0019,-4.8399
2014-04-30,-2.743060,-0.1830,-0.0066,0.7239,-0.2257,-0.0080,0.0317,-0.0010,-5.6076
2014-06-30,0.651499,-0.0379,0.0005,1.0033,-0.0532,-0.0008,0.0206,0.0158,-2.8381
2014-07-31,2.804124,-0.0570,-0.0038,0.3057,-0.0874,-0.0019,0.0100,-0.0028,-1.6767
2014-09-30,10.538462,1.2300,0.0164,0.0738,10.3715,0.2253,0.0135,0.0072,-0.2633
2014-10-31,5.203540,0.3315,0.0039,0.7760,1.0896,0.0101,0.0236,0.0042,-1.6341
2014-12-31,11.357309,0.6491,0.0063,0.1736,3.8626,0.0842,0.0225,0.0311,-1.6873
2015-01-30,4.729730,0.8721,0.0123,0.0979,5.8953,0.1127,0.0126,0.0228,-0.3215
2015-05-29,14.220183,0.6377,0.0252,0.8608,5.5345,0.0335,0.0452,0.0089,-0.9940
2015-06-30,-6.759443,-0.2106,0.0056,0.7494,-0.2711,-0.0205,0.0730,0.0138,-13.9450
2015-07-31,-5.756930,0.1772,0.0182,0.9448,0.2913,0.0144,0.0766,0.0670,-8.8660
2015-08-31,-6.597938,0.0869,0.0332,0.8142,0.1632,0.0071,0.0668,0.0167,-9.4000
2015-09-30,1.545254,0.2091,0.0248,0.6611,0.3376,0.0053,0.0167,-0.1943,-1.7467
2015-11-30,1.810865,0.1682,0.0038,0.4469,0.3046,0.0094,0.0250,0.0067,-2.6923
2015-12-31,0.988142,0.5199,-0.0010,0.3608,1.8019,0.0154,0.0107,-0.0058,-1.3514
2016-01-29,-15.057915,-1.1166,0.0075,0.7609,-0.7934,-0.0495,0.0338,0.0116,-13.8943
2016-02-29,-1.758242,0.1102,0.0050,1.1954,0.1512,0.0031,0.0332,0.0218,-4.0773
2016-04-29,-0.021277,-0.1463,0.0017,0.9357,-0.1976,-0.0036,0.0233,0.0088,-3.3560
2016-05-31,-2.577759,-0.6970,0.0017,1.1211,-0.6270,-0.0063,0.0102,-0.0014,-2.6814
