2015-05-29,9.865900,0.7816,0.0203,0.5775,20.8429,0.0392,0.0289,0.0180,-1.0444
2015-06-30,-12.137203,-0.2537,0.0028,0.8783,-0.3183,-0.0248,0.0858,0.0050,-21.3386
2015-07-31,0.300300,0.1981,0.0078,0.1668,0.4179,0.0402,0.0338,0.0401,-2.4343
2015-08-31,1.397206,0.2891,0.0078,0.1310,0.5637,0.0239,0.0108,0.0092,-1.0732
2015-09-30,-2.627953,-0.3221,-0.0103,-0.6073,-0.3662,0.0091,0.0172,-0.0086,-0.6727
2015-10-30,0.000000,0.2250,0.0011,-0.0116,0.5307,-0.0426,0.0022,0.0010,-0.1516
2015-11-30,-0.151134,-0.0462,-0.0007,0.2234,-0.0610,-0.0029,0.0138,0.0051,-2.0461
2015-12-31,1.523713,0.4628,-0.0014,0.3620,1.7430,0.0143,0.0112,-0.0077,-0.7693
2016-01-29,-9.645572,-0.7733,0.0170,0.6896,-0.6736,-0.0347,0.0310,0.0121,-9.6511
2016-02-29,1.166117,0.0764,0.0015,0.4070,0.1020,0.0022,0.0119,0.0097,-1.5101
2016-03-31,1.761635,0.2898,0.0007,0.1118,1.1129,0.0240,0.0093,-0.0005,-0.1638
2016-04-29,0.074802,0.1842,0.0039,0.3709,0.3151,0.0046,0.0094,0.0068,-1.0600
2016-05-31,-0.853880,-0.4469,0.0018,0.4437,-0.4809,-0.0041,0.0041,0.0008,-0.9397
