2015-01-30,20.650000,0.6665,0.0357,-0.0389,3.9230,-0.4341,0.0166,0.0254,0.0327,-0.6914
2015-05-29,8.210072,0.5012,0.0228,1.0780,2.1144,0.0255,0.0229,0.0549,0.0309,-1.8308
2015-06-30,1.787364,0.0575,0.0285,0.8448,0.1012,0.0057,0.0284,0.0841,0.0191,-12.5006
2015-07-31,-8.807111,0.5677,0.0138,0.2326,1.7082,0.0534,0.0136,0.0219,0.0271,-14.6776
2015-08-31,-6.006094,-0.2367,0.0060,0.4006,-0.2929,-0.0191,0.0058,0.0323,0.0113,-8.0745
2015-09-30,-4.583563,-0.7008,-0.0067,0.3773,-0.6335,-0.0269,-0.0069,0.0145,-0.0047,-2.8657
2015-10-30,4.321813,0.5740,-0.0036,0.6540,2.7387,0.0186,-0.0037,0.0212,-0.0056,-1.1161
2015-11-30,1.100572,0.0664,0.0013,0.4688,0.1035,0.0037,0.0011,0.0263,0.0079,-3.2949
2015-12-31,10.366739,1.0755,0.0110,0.9979,9.6429,0.0298,0.0110,0.0276,0.0063,-2.1095
2016-01-29,-24.632313,-1.5025,-0.0064,0.9985,-0.8664,-0.0658,-0.0064,0.0437,-0.0110,-23.0082
2016-02-29,-4.376945,0.2487,0.0083,0.7347,0.4238,0.0083,0.0062,0.0244,0.0317,-4.2409
2016-03-31,5.811289,0.5607,0.0025,0.5125,1.9146,0.0246,0.0023,0.0224,0.0057,-1.2778
2016-04-29,2.156423,0.1722,0.0114,1.2051,0.3263,0.0041,0.0115,0.0290,0.0165,-2.9892
2016-05-31,-0.572060,-1.7761,-0.0119,-0.0796,-0.8988,0.1451,-0.0122,0.0065,-0.0159,-4.4090
2016-06-30,8.637223,0.3802,-0.0049,-0.7152,0.8669,-0.0047,-0.0054,0.0089,0.1242,-0.6440
2016-07-29,5.833757,0.5460,0.0068,0.4911,1.5767,0.0172,0.0067,0.0155,0.0091,-1.0399
2016-08-31,0.219859,0.6489,0.0013,0.1719,1.9700,0.0139,0.0011,0.0037,0.0021,-0.2134
2016-09-30,-1.562407,-0.4041,-0.0010,0.5873,-0.4492,-0.0069,-0.0012,0.0100,-0.0016,-2.0164
2016-10-31,0.220922,0.2561,-0.0149,1.5066,0.8846,0.0020,-0.0064,0.0119,0.0003,-0.8330
2016-11-30,0.899184,0.2673,-0.0009,0.2125,0.7892,0.0074,-0.0012,0.0059,-0.0037,-0.3158
