2012-05-31,0.300000,-0.4304,-0.0018,0.1678,-0.4530,-0.0201,-0.0024,0.0078,0.0001,-1.5909
2012-06-29,0.060441,-0.7718,-0.0001,0.1369,-0.6663,-0.0222,-0.0007,0.0039,0.0009,-0.9671
2012-07-31,-1.145268,-0.4663,0.0021,0.3304,-0.4920,-0.0070,0.0017,0.0050,0.0026,-1.4028
2012-08-31,-0.557583,-0.3174,0.0021,0.2221,-0.3806,-0.0093,0.0017,0.0065,0.0057,-1.0890
2012-09-28,-0.961149,-0.1171,-0.0024,0.1913,-0.1518,-0.0056,-0.0028,0.0092,-0.0003,-1.3549
2012-10-31,-0.215252,-0.2190,0.0008,0.2086,-0.2316,-0.0048,0.0002,0.0046,-0.0003,-1.0671
2012-11-30,-2.752763,-1.5004,-0.0025,0.2289,-0.8661,-0.0322,-0.0029,0.0049,-0.0080,-2.6831
2013-02-28,2.600743,0.1713,0.0180,0.3625,0.3356,0.0083,0.0098,0.0175,0.0177,-1.1989
2013-03-29,1.306823,0.0438,0.0061,0.3002,0.0812,0.0015,0.0057,0.0102,0.0077,-1.0305
2013-04-26,-0.693051,0.0253,0.0017,0.1783,0.0422,0.0016,0.0012,0.0112,0.0012,-1.1333
2013-05-31,2.100648,0.4089,0.0005,0.3746,1.4854,0.0125,0.0002,0.0114,-0.0219,-0.6410
2013-06-28,-3.443649,-1.1104,0.0144,0.5459,-0.7885,-0.0170,0.0141,0.0084,0.0528,-3.4350
2013-07-31,1.001746,0.5446,0.0052,0.2678,1.6539,0.0199,0.0048,0.0098,0.0154,-0.8033
2013-08-30,1.221388,0.0078,0.0060,-0.7276,0.0131,-0.0002,0.0050,0.0161,-0.0116,-1.4205
2013-10-31,-3.621049,-0.8555,-0.0063,0.4220,-0.7131,-0.0190,-0.0066,0.0094,-0.0076,-3.6294
2013-11-29,1.458352,0.2323,0.0015,0.7185,0.4264,0.0069,0.0014,0.0214,0.1043,-2.3245
2013-12-31,1.518438,-0.3608,0.0003,0.3042,-0.4647,-0.0153,-0.0001,0.0129,-0.0011,-3.0071
2014-01-30,1.855504,0.1368,0.0052,0.3574,0.2333,0.0063,0.0048,0.0165,0.0186,-1.6026
2014-02-28,-2.203687,-0.2774,-0.0034,0.6015,-0.3333,-0.0092,-0.0036,0.0200,0.0022,-3.9741
2014-03-31,-4.307344,-0.5624,-0.0040,-0.2906,-0.5838,0.0125,-0.0047,0.0065,-0.0078,-1.6105
2014-04-30,-0.463510,-0.1526,-0.0022,0.3756,-0.1950,-0.0055,-0.0025,0.0136,0.0025,-2.1385
2014-05-30,1.270915,0.2596,0.0029,0.3436,0.6558,0.0065,0.0025,0.0087,0.0148,-0.8492
2014-06-30,2.980463,0.4845,0.0054,0.4350,2.0400,0.0105,0.0051,0.0094,-0.0024,-0.3882
2014-07-31,1.636444,-0.1402,-0.0034,0.2118,-0.1821,-0.0061,-0.0038,0.0093,-0.0004,-1.3600
2014-08-29,3.619588,0.5012,0.0044,0.7080,1.0161,0.0063,0.0042,0.0090,0.0091,-0.8236
2014-09-30,1.749172,0.7154,0.0040,0.3264,11.8451,0.0209,0.0036,0.0095,0.0010,-0.4486
