2009-11-30,4.900164,0.4564,0.0094,0.5002,0.9760,0.0257,0.0092,0.0281,0.0089,-2.5535
2009-12-31,4.151404,0.2381,0.0049,0.4409,0.5062,0.0133,0.0047,0.0246,0.0101,-2.6433
2010-01-29,1.089943,-0.0780,0.0189,0.7316,-0.1156,-0.0022,0.0188,0.0205,0.0221,-3.3453
2010-03-31,3.248613,-0.0640,0.0001,0.5317,-0.0885,-0.0011,-0.0001,0.0094,0.0320,-1.5208
2010-04-30,-3.160014,-0.2770,0.0029,0.5636,-0.3171,-0.0219,0.0027,0.0445,0.0997,-7.4303
2010-05-31,-10.660196,-0.3264,-0.0044,0.1450,-0.4263,-0.0516,-0.0048,0.0229,-0.0161,-5.1162
2010-06-30,-4.797768,-0.2722,0.0009,0.4189,-0.3647,-0.0092,0.0006,0.0141,0.0008,-5.1681
2010-07-30,-1.244227,0.7624,-0.0017,0.3712,2.3585,0.0253,-0.0020,0.0123,-0.0014,-1.6213
2010-08-31,3.923648,0.6433,0.0043,-0.0316,3.8195,-0.1248,0.0039,0.0061,0.0222,-0.1795
2010-09-30,4.239355,0.5014,0.0057,0.2338,3.4753,0.0153,0.0054,0.0072,0.0019,-0.7113
2010-10-29,8.198059,0.4778,0.0501,-0.9196,1.1793,-0.0188,0.0492,0.0361,0.0538,-2.8383
2010-11-30,8.290659,0.3046,0.0165,0.5180,0.5199,0.0169,0.0163,0.0288,0.0290,-3.2683
2010-12-31,-1.389338,-0.0659,0.0019,1.1532,-0.1177,-0.0011,0.0020,0.0200,-0.0010,-2.8799
2011-01-31,-8.239397,-0.9553,-0.0113,0.9187,-0.6037,-0.0226,-0.0135,0.0217,-0.0182,-7.9853
2011-03-31,-1.013162,0.1623,-0.0010,0.3856,0.2774,0.0033,-0.0014,0.0078,0.0120,-1.7533
2011-04-29,-1.212069,-0.1943,0.0011,0.5435,-0.2422,-0.0052,0.0009,0.0146,0.0065,-2.4614
2011-05-31,-6.915618,-0.5670,0.0047,0.9575,-0.5489,-0.0144,0.0047,0.0243,0.0022,-5.1253
2011-06-30,3.531138,0.4277,0.0054,0.3863,1.1913,0.0170,0.0050,0.0153,0.0154,-0.8870
2011-07-29,1.689159,0.0822,0.0064,0.6854,0.1524,0.0019,0.0062,0.0161,0.0044,-2.2509
2011-08-31,0.476768,0.4611,0.0061,0.1868,0.9300,0.0230,0.0055,0.0093,0.0131,-1.3568
2011-09-30,-7.659831,-2.2036,-0.0035,0.6788,-0.9307,-0.0268,-0.0037,0.0082,-0.0122,-7.5403
2011-10-31,-3.010246,-0.0615,-0.0081,0.4212,-0.0891,-0.0037,-0.0064,0.0252,-0.0214,-3.5271
2011-11-30,0.917689,0.1118,0.0057,0.3037,0.1673,0.0035,0.0053,0.0095,0.0119,-1.9680
2011-12-30,-7.160792,-2.6399,-0.0136,0.2560,-0.9502,-0.0773,-0.0141,0.0075,-0.0256,-7.3675
2012-01-31,-5.879471,-0.4317,-0.0291,0.6011,-0.3813,-0.0173,-0.0198,0.0241,0.1536,-4.5577
2012-03-30,-1.284819,-0.7054,0.0022,0.2599,-0.6369,-0.0159,0.0017,0.0058,0.0056,-1.5984
2012-04-27,2.175039,0.6558,-0.0062,0.7643,1.6044,0.0079,-0.0063,0.0092,-0.0065,-0.6846
2012-05-31,1.500050,-0.0794,0.0018,0.4193,-0.1264,-0.0023,0.0015,0.0122,0.0036,-1.9573
2012-06-29,1.532528,-0.1526,0.0096,0.6925,-0.2382,-0.0038,0.0094,0.0174,0.0092,-1.8937
2012-07-31,-1.477931,-0.2884,0.0061,0.6863,-0.4042,-0.0036,0.0059,0.0086,0.0053,-2.3941
2012-08-31,-0.231668,-0.1329,0.0069,0.5021,-0.1899,-0.0038,0.0066,0.0143,0.0151,-1.8627
2012-09-28,-0.388446,0.1236,-0.0007,0.3171,0.2015,0.0058,-0.0011,0.0149,-0.0001,-1.7561
2012-10-31,-0.111089,-0.3066,-0.0004,0.5049,-0.3068,-0.0068,-0.0006,0.0111,-0.0058,-1.8463
2012-11-30,-4.085761,-1.3018,-0.0064,0.2975,-0.8326,-0.0423,-0.0068,0.0097,-0.0168,-4.6930
2012-12-31,7.184948,0.9218,-0.0045,0.6436,13.8062,0.0291,-0.0047,0.0203,-0.0718,-0.2142
2013-01-31,7.154710,0.6567,0.0096,0.4421,5.3700,0.0296,0.0093,0.0199,-0.0061,-1.6107
2013-02-28,3.022181,0.0859,0.0163,0.3876,0.1424,0.0040,0.0089,0.0180,0.0160,-1.4710
2013-03-29,3.374955,0.3732,0.0100,0.3126,1.5578,0.0134,0.0096,0.0112,0.0072,-0.3301
2013-04-26,0.183230,0.0678,0.0017,0.0912,0.0987,0.0074,0.0012,0.0100,-0.0030,-1.3042
2013-05-31,4.887841,0.8520,0.0090,0.0047,3.2938,1.8282,0.0085,0.0100,0.0311,-0.5215
2013-06-28,-5.960265,-1.3272,0.0259,0.9433,-0.8375,-0.0155,0.0258,0.0110,0.0179,-5.4673
2013-07-31,1.277073,0.9554,0.0088,0.3105,4.1735,0.0291,0.0084,0.0095,0.0174,-1.4438
2013-08-30,2.405760,0.0796,0.0074,-0.7509,0.1434,-0.0018,0.0064,0.0174,-0.0118,-1.6654
2013-10-31,-3.481240,-0.3957,-0.0029,0.4285,-0.4249,-0.0110,-0.0033,0.0119,0.0028,-5.1808
2013-11-29,1.514538,0.2510,0.0023,1.0053,0.4557,0.0073,0.0023,0.0292,0.1267,-3.1126
2013-12-31,2.058121,-0.4308,-0.0033,0.1443,-0.4996,-0.0414,-0.0038,0.0139,-0.0047,-3.3748
2014-01-30,2.992010,0.4927,0.0075,0.2839,1.5007,0.0176,0.0070,0.0102,0.0103,-1.0028
2014-02-28,-2.883860,-0.3367,-0.0040,0.5577,-0.3959,-0.0108,-0.0042,0.0180,-0.0012,-3.7686
2014-03-31,-4.972854,-0.6641,-0.0069,-0.3653,-0.6402,0.0174,-0.0077,0.0096,-0.0136,-2.3372
2014-04-30,-0.753561,-0.0976,-0.0032,0.7119,-0.1329,-0.0034,-0.0033,0.0250,0.0021,-3.7272
2014-05-30,1.618555,0.3129,0.0041,0.4211,0.8922,0.0082,0.0038,0.0111,0.0197,-0.9762
2014-06-30,3.492799,0.5137,0.0061,0.4101,1.3335,0.0127,0.0057,0.0101,-0.0020,-0.7225
2014-07-31,2.847974,-0.0408,-0.0035,0.2785,-0.0634,-0.0020,-0.0039,0.0139,0.0010,-1.7198
2014-08-29,5.198556,0.6475,0.0066,0.7901,1.6066,0.0086,0.0065,0.0105,0.0123,-0.7869
2014-09-30,3.329046,0.5853,0.0031,0.5496,3.2006,0.0150,0.0029,0.0141,0.0028,-0.7564
2014-10-31,0.765663,-0.0009,-0.0034,0.6879,-0.0014,0.0000,-0.0036,0.0224,0.0049,-3.5203
2014-11-28,8.016783,0.3941,-0.0056,0.6586,2.0520,0.0189,-0.0058,0.0316,-0.0001,-1.1690
2014-12-31,9.774768,0.2418,0.0057,0.1306,0.5700,0.0908,0.0053,0.0490,0.0727,-7.0200
2015-01-30,6.766123,0.9326,0.0245,0.5992,3.5014,0.0330,0.0243,0.0212,0.0372,-1.0704
2015-02-27,2.110221,0.4587,0.0059,0.2056,1.2061,0.0359,0.0055,0.0161,0.0013,-1.1663
2015-05-29,9.083558,0.5190,0.0215,0.9953,2.3545,0.0259,0.0215,0.0497,0.0280,-1.8066
2015-06-30,-0.480613,-0.0604,0.0210,0.9550,-0.0920,-0.0059,0.0210,0.0936,0.0171,-15.5927
2015-07-31,-7.491062,0.3380,0.0103,0.0615,1.0806,0.1563,0.0099,0.0284,0.0345,-14.8195
2015-08-31,-5.745209,-0.2236,0.0067,0.4370,-0.2761,-0.0185,0.0066,0.0362,0.0170,-8.5975
2015-09-30,-4.450802,-0.3158,-0.0096,0.0498,-0.3897,-0.2079,-0.0099,0.0328,-0.0048,-5.8874
2015-10-30,5.218453,0.5551,-0.0042,0.7450,2.3649,0.0185,-0.0043,0.0249,-0.0073,-1.3140
2015-11-30,0.509283,-0.0219,-0.0009,0.4156,-0.0303,-0.0013,-0.0011,0.0248,0.0086,-3.4872
2015-12-31,10.709641,1.0752,0.0112,1.0222,9.0585,0.0297,0.0112,0.0282,0.0072,-2.0504
2016-01-29,-26.017997,-1.4263,-0.0043,1.1155,-0.8548,-0.0632,-0.0043,0.0494,-0.0110,-24.4693
2016-02-29,-4.079045,0.2466,0.0082,0.7184,0.4233,0.0084,0.0061,0.0244,0.0322,-4.0385
2016-03-31,6.055026,0.5841,0.0024,0.5246,1.9273,0.0244,0.0023,0.0220,0.0056,-1.2936
2016-04-29,2.261281,0.1820,0.0110,1.1282,0.3404,0.0044,0.0111,0.0273,0.0166,-2.8497
