2009-05-27,2.878819,0.2625,-0.0004,0.2503,0.9433,0.0111,-0.0008,0.0106,-0.0021,-0.5686
2009-06-30,5.279281,0.8957,0.0053,0.1076,5.0767,0.0768,0.0049,0.0092,0.0018,-0.2822
2009-07-31,10.049761,1.1091,0.0440,-0.8878,8.9064,-0.0202,0.0432,0.0162,-0.1486,-0.3594
2009-08-31,1.442871,-0.0668,0.0459,0.9149,-0.1130,-0.0012,0.0459,0.0164,-0.7278,-4.8497
2009-09-30,-2.017957,0.0743,0.0009,0.1186,0.1220,0.0046,0.0005,0.0074,-0.0034,-3.1884
2009-10-30,0.256796,0.2033,0.0013,0.4541,0.3386,0.0138,-0.0035,0.0309,0.0374,-3.1231
2009-11-30,1.078121,0.3118,0.0065,0.5315,0.7196,0.0192,0.0063,0.0327,-0.0034,-2.7497
2009-12-31,5.629391,0.3165,0.0062,0.3687,0.6853,0.0187,0.0059,0.0218,0.0142,-2.0262
2010-01-29,0.000000,-0.5953,0.0056,0.4351,-0.6146,-0.0156,0.0053,0.0114,0.0092,-2.5477
2010-03-31,2.808125,0.0223,0.0009,0.4787,0.0311,0.0005,0.0007,0.0100,0.0374,-1.7919
2010-04-30,1.023300,-0.1423,0.0039,0.2813,-0.1861,-0.0138,0.0036,0.0273,0.0575,-3.9946
2010-05-31,-9.545183,-0.5598,-0.0075,0.4037,-0.5985,-0.0379,-0.0077,0.0274,-0.0140,-10.1995
2010-06-30,-1.207410,-0.2481,-0.0006,0.2430,-0.3826,-0.0143,-0.0009,0.0140,0.0058,-1.9212
2010-07-30,-0.878955,0.7712,-0.0022,0.4610,2.5454,0.0253,-0.0024,0.0151,-0.0020,-0.8697
2010-08-31,3.640092,0.7792,0.0060,-0.0327,8.2995,-0.1704,0.0055,0.0072,0.0272,-0.7858
2010-09-30,5.441504,0.6079,0.0073,0.3009,30.0208,0.0155,0.0070,0.0077,0.0036,-0.6135
2010-10-29,9.226143,0.5312,0.0504,-0.8879,1.3912,-0.0210,0.0495,0.0350,0.0527,-2.5949
2010-11-30,7.253768,0.1625,0.0134,0.5878,0.2727,0.0079,0.0132,0.0287,0.0199,-3.3210
2010-12-31,-1.114186,-0.1249,0.0007,0.9002,-0.2026,-0.0022,0.0007,0.0156,-0.0008,-2.3820
2011-01-31,-7.846351,-0.8052,-0.0120,0.8974,-0.6816,-0.0214,-0.0121,0.0238,-0.0157,-7.5511
2011-03-31,0.800423,0.1723,-0.0011,0.4116,0.2990,0.0035,-0.0014,0.0083,0.0131,-0.8912
2011-04-29,-1.183609,-0.1961,0.0012,0.5654,-0.2473,-0.0052,0.0009,0.0150,0.0057,-2.5055
2011-05-31,-7.209009,-0.5582,0.0048,0.9519,-0.5425,-0.0143,0.0047,0.0243,0.0019,-5.0565
2011-06-30,2.411370,0.3254,0.0047,0.5043,0.8022,0.0127,0.0044,0.0197,0.0164,-1.3110
2011-07-29,1.793232,0.0121,0.0050,0.6433,0.0202,0.0003,0.0048,0.0151,0.0041,-2.3193
2011-08-31,0.369867,0.4522,0.0054,0.1333,0.9028,0.0293,0.0048,0.0086,0.0127,-1.1907
2011-09-30,-7.016620,-2.3821,-0.0047,0.5619,-0.9398,-0.0303,-0.0050,0.0071,-0.0147,-6.3333
2011-10-31,-3.048204,-0.0733,-0.0082,0.4047,-0.1045,-0.0044,-0.0064,0.0242,-0.0209,-3.4617
2011-11-30,0.324965,0.0128,0.0054,0.3509,0.0175,0.0004,0.0050,0.0117,0.0143,-2.2355
2011-12-30,-7.749615,-2.2941,-0.0137,0.3343,-0.9356,-0.0646,-0.0142,0.0094,-0.0260,-8.0326
2012-01-31,-5.872267,-0.4011,-0.0286,0.6145,-0.3629,-0.0161,-0.0195,0.0246,0.2418,-4.5383
2012-03-30,-1.112207,-1.0028,0.0018,0.2174,-0.7650,-0.0167,0.0013,0.0036,0.0063,-1.3864
2012-04-27,1.479877,0.4439,-0.0085,0.8014,0.9387,0.0054,-0.0087,0.0097,-0.0086,-0.8464
2012-05-31,-0.282137,0.0678,0.0034,0.3854,0.1291,0.0020,0.0030,0.0112,0.0047,-1.4445
2012-06-29,1.450044,-0.1697,0.0093,0.6909,-0.2522,-0.0043,0.0091,0.0176,0.0096,-2.0116
2012-07-31,-0.933031,-0.4699,0.0032,0.4835,-0.5584,-0.0063,0.0029,0.0065,0.0019,-1.8603
2012-08-31,0.123229,-0.0933,0.0072,0.4923,-0.1378,-0.0028,0.0069,0.0148,0.0173,-1.6089
2012-09-28,-0.442248,0.1158,-0.0008,0.3220,0.1897,0.0054,-0.0012,0.0151,-0.0007,-1.7717
2012-10-31,-0.211156,-0.3345,-0.0008,0.4953,-0.3246,-0.0073,-0.0009,0.0108,-0.0048,-1.8519
2012-11-30,-3.923470,-1.2983,-0.0059,0.3040,-0.8319,-0.0400,-0.0063,0.0094,-0.0157,-4.5295
2012-12-31,5.807672,0.8882,-0.0057,0.6642,9.7036,0.0275,-0.0058,0.0206,-0.0732,-0.8880
2013-02-28,2.161290,0.0837,0.0168,0.4036,0.1381,0.0039,0.0092,0.0187,0.0165,-1.5389
2013-03-29,3.512788,0.3892,0.0103,0.3193,1.8838,0.0138,0.0100,0.0113,0.0071,-0.2738
2013-04-26,0.266180,0.0366,0.0049,0.7259,0.0671,0.0011,0.0047,0.0213,0.0024,-1.8683
2013-05-31,2.620022,0.8851,0.0096,-0.0552,3.8136,-0.1518,0.0090,0.0095,0.0284,-0.4333
