2009-12-31,0.340000,-0.1888,-0.0032,0.0484,-0.2928,-0.0712,-0.0036,0.0183,0.0133,-2.2269
2010-01-29,2.135628,0.0460,0.0253,0.8707,0.0852,0.0011,0.0252,0.0215,0.0289,-2.9151
2010-02-26,1.129777,0.4322,0.0030,0.4669,0.9399,0.0097,0.0020,0.0105,0.0102,-0.7928
2010-03-31,4.587609,0.3370,0.0045,0.6882,0.7516,0.0054,0.0044,0.0110,0.0384,-0.9412
2010-04-30,1.089241,-0.0646,0.0130,0.5907,-0.0843,-0.0051,0.0128,0.0463,0.1135,-6.8088
2010-05-31,-11.529992,-0.4161,-0.0095,0.0753,-0.4803,-0.1500,-0.0099,0.0271,-0.0245,-6.4272
2010-06-30,-0.720632,-0.1329,0.0037,0.5360,-0.1989,-0.0042,0.0035,0.0168,0.0032,-1.8132
2010-07-30,-0.765636,0.8538,-0.0005,0.3984,3.2264,0.0287,-0.0008,0.0134,-0.0004,-0.6630
2010-09-30,5.021409,0.3195,0.0047,0.1516,0.8527,0.0209,0.0043,0.0099,-0.0010,-0.5981
2010-10-29,9.429350,0.7054,0.0400,-0.5984,2.5474,-0.0308,0.0392,0.0261,0.0361,-1.3902
2010-11-30,5.490716,0.3130,0.0165,0.5215,0.5476,0.0166,0.0162,0.0276,0.0277,-3.0588
2010-12-31,-1.896952,0.0003,0.0032,1.1371,0.0004,0.0000,0.0033,0.0234,0.0163,-3.2991
2011-01-31,-5.083595,-0.7300,-0.0094,0.7839,-0.6566,-0.0200,-0.0095,0.0215,-0.0204,-6.8142
2011-03-31,-1.950665,0.0396,-0.0015,0.3197,0.0629,0.0010,-0.0019,0.0082,0.0084,-2.5982
2011-04-29,-2.501525,-0.3004,-0.0005,0.5550,-0.3535,-0.0081,-0.0007,0.0150,0.0037,-2.6458
2011-05-31,-6.636435,-0.6729,0.0009,0.6875,-0.6136,-0.0182,0.0007,0.0186,-0.0027,-4.6397
2011-06-30,1.715571,0.2792,0.0021,0.2380,0.6397,0.0109,0.0017,0.0093,0.0076,-0.6411
2011-07-29,2.318921,0.2364,0.0080,0.6124,0.5356,0.0056,0.0078,0.0145,0.0071,-1.6517
2011-08-31,1.609874,0.6433,0.0058,0.0726,3.1796,0.0650,0.0052,0.0073,0.0171,-0.2305
2011-09-30,-5.302227,-2.0677,-0.0033,0.4858,-0.9224,-0.0288,-0.0036,0.0068,-0.0152,-5.6773
2011-10-31,-2.498860,-0.0779,-0.0057,0.2917,-0.1086,-0.0046,-0.0047,0.0172,-0.0137,-2.3983
2011-11-30,-0.439787,-0.2966,0.0018,0.2239,-0.3635,-0.0079,0.0013,0.0059,0.0038,-0.9956
2011-12-30,-6.015038,-2.7412,-0.0088,0.2649,-0.9535,-0.0574,-0.0093,0.0055,-0.0129,-6.0150
2012-01-31,-5.042431,-0.4771,-0.0280,0.5462,-0.4088,-0.0193,-0.0191,0.0221,-0.1261,-4.3200
2012-03-30,-2.058197,-0.5288,0.0086,0.6053,-0.5359,-0.0088,0.0083,0.0101,0.0134,-2.6308
2012-04-27,0.020458,0.3046,-0.0076,0.6289,0.6011,0.0038,-0.0078,0.0078,-0.0077,-0.7209
2012-05-31,1.939283,0.0914,0.0039,0.4192,0.1995,0.0027,0.0035,0.0123,0.0016,-1.4154
2012-06-29,1.381131,-0.1444,0.0086,0.6073,-0.2130,-0.0037,0.0083,0.0157,0.0096,-1.8310
2012-07-31,-1.436176,-0.3592,0.0046,0.6068,-0.4093,-0.0050,0.0044,0.0085,0.0058,-2.5809
2012-08-31,0.323756,-0.0550,0.0083,0.5217,-0.0873,-0.0015,0.0080,0.0140,0.0146,-1.6758
2012-09-28,-0.109802,0.1343,-0.0004,0.2739,0.2226,0.0063,-0.0008,0.0128,-0.0003,-1.4723
2012-10-31,0.121163,-0.5210,-0.0029,-0.0222,-0.4550,0.1159,-0.0027,0.0049,0.0083,-1.2351
2012-11-30,-4.140224,-1.3640,-0.0047,0.3551,-0.8442,-0.0337,-0.0051,0.0088,-0.0145,-4.4578
2013-01-31,6.875000,0.6551,0.0097,0.4617,5.8061,0.0288,0.0094,0.0203,-0.0061,-1.5065
2013-02-28,2.947154,0.1949,0.0181,0.3478,0.4027,0.0095,0.0099,0.0170,0.0178,-1.0992
2013-03-29,2.783049,0.3722,0.0081,0.2504,2.0180,0.0131,0.0076,0.0088,0.0048,-0.1875
2013-04-26,-0.008777,-0.0233,0.0007,0.0595,-0.0312,-0.0033,0.0001,0.0084,-0.0037,-1.1868
2013-05-31,3.975723,0.9485,0.0031,0.3387,3.3024,0.0201,0.0027,0.0072,0.0177,-0.4044
2013-06-28,-5.653383,-1.1216,0.0363,1.1777,-0.7943,-0.0120,0.0364,0.0126,0.0200,-5.2703
2013-07-31,0.670206,1.1723,0.0089,0.2077,80.3216,0.0429,0.0085,0.0076,0.0167,-0.5589
2013-08-30,1.865704,0.0315,0.0083,-0.9747,0.0565,-0.0006,0.0071,0.0182,-0.0105,-1.4288
2013-09-30,1.999167,0.7576,0.0118,-0.2598,3.2655,-0.0346,0.0111,0.0119,0.0161,-0.5280
2013-10-31,-4.004874,-0.2007,-0.0016,0.2798,-0.2554,-0.0106,-0.0020,0.0147,0.0016,-5.1757
2013-11-29,1.049783,0.2763,0.0031,1.1722,0.4928,0.0077,0.0032,0.0328,0.1205,-3.5597
2013-12-31,3.165141,-0.3385,-0.0014,0.1352,-0.4367,-0.0287,-0.0019,0.0115,-0.0029,-2.5241
2014-01-30,2.352167,0.4067,0.0070,0.3007,1.0291,0.0149,0.0066,0.0110,0.0111,-1.2302
2014-02-28,-3.103175,-0.2735,-0.0031,0.6124,-0.3421,-0.0087,-0.0034,0.0196,-0.0009,-3.8283
2014-03-31,-5.236352,-0.7403,-0.0073,-0.3602,-0.6757,0.0187,-0.0081,0.0091,-0.0136,-2.4654
2014-04-30,-0.957018,-0.1130,-0.0034,0.6856,-0.1515,-0.0040,-0.0036,0.0242,0.0018,-3.7448
2014-05-30,1.473452,0.3124,0.0040,0.4043,0.8990,0.0082,0.0037,0.0106,0.0189,-0.9239
2014-06-30,3.228790,0.4658,0.0056,0.4269,1.1684,0.0111,0.0053,0.0102,-0.0023,-0.7511
2014-07-31,2.647059,-0.0339,-0.0033,0.2720,-0.0533,-0.0017,-0.0037,0.0138,0.0011,-1.6791
2014-08-29,4.850960,0.4932,0.0059,1.1298,1.0002,0.0057,0.0060,0.0130,0.0114,-1.2157
2014-10-31,0.022370,0.0264,-0.0026,0.6454,0.0417,0.0009,-0.0028,0.0216,0.0065,-3.0274
2014-11-28,7.098695,0.3740,-0.0051,0.5776,1.6259,0.0186,-0.0053,0.0287,0.0001,-1.3717
2014-12-31,11.216287,0.4451,0.0103,0.1891,1.5044,0.1028,0.0099,0.0437,0.0485,-5.6649
2015-01-30,3.829703,0.5826,0.0213,0.7570,1.3119,0.0204,0.0212,0.0265,0.0369,-2.2730
2015-05-29,7.192440,0.4878,0.0210,1.0243,1.9830,0.0249,0.0210,0.0522,0.0282,-1.8414
2015-06-30,2.120243,0.0708,0.0284,0.8113,0.1271,0.0070,0.0283,0.0806,0.0183,-11.7869
2015-07-31,-9.500510,0.1167,0.0037,0.0707,0.2340,0.0424,0.0033,0.0257,0.0271,-13.7986
2015-08-31,-4.388534,-0.3733,0.0094,0.2401,-0.3749,-0.0322,0.0003,0.0207,0.0085,-4.6340
2015-09-30,-4.111941,-0.8349,-0.0030,0.7499,-0.5716,-0.0144,-0.0043,0.0130,-0.4090,-2.6419
2015-10-30,4.912637,0.5021,-0.0049,0.6848,2.1579,0.0171,-0.0049,0.0233,-0.0085,-1.2438
2015-11-30,-0.271577,-0.0164,-0.0008,0.4190,-0.0231,-0.0010,-0.0010,0.0244,0.0076,-3.3975
2015-12-31,9.946460,1.0550,0.0102,0.9780,8.7292,0.0292,0.0102,0.0271,0.0057,-2.0317
2016-01-29,-24.927000,-1.4360,-0.0044,1.0533,-0.8563,-0.0635,-0.0043,0.0465,-0.0104,-23.3701
2016-02-29,-2.365165,0.2542,0.0079,0.6770,0.4375,0.0085,0.0058,0.0226,0.0296,-2.2222
2016-03-31,4.641711,0.5244,0.0013,0.4956,1.6066,0.0223,0.0011,0.0211,0.0044,-1.3388
2016-04-29,2.125920,0.1705,0.0106,1.1205,0.3218,0.0041,0.0106,0.0270,0.0154,-2.7921
2016-05-31,-3.804485,-1.9054,-0.0120,-0.0701,-0.9104,0.1673,-0.0123,0.0062,-0.0157,-4.4736
2016-06-30,5.851231,0.2305,-0.0437,-1.9784,0.5149,-0.0013,-0.0216,0.0110,-0.0184,-0.6685
2016-07-29,5.032909,0.4062,0.0046,0.6250,0.9425,0.0108,0.0045,0.0166,0.0048,-1.3938
2016-08-31,-0.311280,0.2856,-0.0001,0.2477,0.5209,0.0062,-0.0003,0.0054,0.0018,-0.5628
2016-09-30,-0.636109,-0.5736,-0.0024,-0.0638,-0.4887,0.0323,-0.0024,0.0036,0.0020,-0.9927
2016-10-31,-0.042141,0.0940,-0.0135,1.0923,0.1897,0.0009,-0.0059,0.0099,0.0096,-1.0476
2016-12-30,-0.249596,-0.0688,0.0016,0.1449,-0.1187,-0.0066,0.0014,0.0139,-0.0120,-1.2085
2017-01-26,-0.325017,-0.0629,-0.0069,1.3755,-0.0953,-0.0007,-0.0068,0.0161,-0.0671,-1.7963
2017-02-10,-0.199684,-11.5537,-0.0067,0.0390,-0.9981,-0.1749,-0.0070,0.0006,-0.0022,-1.2997
