2015-10-30,4.120000,0.3071,-0.0119,0.8937,1.1163,0.0110,0.0319,-0.0155,-1.8106,0.8798,0.407659761
2015-11-30,3.719437,0.5437,0.0127,0.4423,2.1831,0.0297,0.0242,0.0102,-1.1694,0.9669,5.357498328
2016-01-29,-10.264176,-0.9219,0.0054,0.5450,-0.7289,-0.0497,0.0294,-0.0084,-10.1584,0.7134,2.494705817
2016-02-29,1.142536,0.2113,0.0041,0.4392,0.5781,0.0065,0.0134,-0.0068,-0.7627,0.8666,-19.75105058
2016-03-31,1.296296,0.1975,0.0014,0.0901,0.4285,0.0326,0.0149,0.0150,-1.0271,0.3037,53.02730974
2016-04-29,-1.992687,-0.2760,-0.0009,0.6747,-0.3393,-0.0069,0.0168,0.0042,-2.6953,0.9763,12.8072878
