2015-03-31,8.931244,0.7345,0.0080,0.3539,3.0312,0.0477,0.0077,0.0230,0.0023,-1.0605
2015-05-29,20.247071,0.5019,0.0341,1.5219,1.9321,0.0269,0.0344,0.0815,0.0506,-3.6536
2015-06-30,-8.463648,-0.1508,0.0160,1.2097,-0.2208,-0.0146,0.0160,0.1175,-0.0029,-19.5270
2015-07-31,-13.925998,0.2179,0.0237,0.1513,0.4731,0.1500,0.0234,0.1041,0.1253,-8.1081
2015-09-30,-7.603914,-0.1774,-0.0411,-1.1375,-0.2207,0.0198,-0.0324,0.1268,0.0335,-6.3224
2015-10-30,12.664312,0.5589,-0.0029,1.2335,1.5942,0.0220,-0.0029,0.0485,-0.0116,-3.3188
2015-11-30,-2.823862,-0.2474,-0.0113,0.4954,-0.2965,-0.0218,-0.0115,0.0437,0.0202,-8.4317
