2014/1/30,2.105541,0.4872,0.0074,0.278,1.3713,0.018,0.0103,0.0116,-0.9486
2014/2/28,-2.717716,-0.2676,-0.0029,0.5911,-0.334,-0.0086,0.019,-0.0003,-3.6808
2014/3/31,-5.363854,-0.658,-0.0066,-0.3604,-0.6376,0.0167,0.0092,-0.0129,-2.7473
2014/4/30,-0.915866,-0.1201,-0.0036,0.6797,-0.1633,-0.0043,0.0243,-0.0017,-3.5408
2014/5/30,1.722106,0.349,0.0043,0.357,1.0828,0.0102,0.0105,0.0191,-0.8246
2014/6/30,2.720661,0.5147,0.006,0.4319,1.3948,0.0119,0.01,-0.0015,-0.6772
2014/7/31,-0.435464,-0.1438,-0.0046,0.2779,-0.1886,-0.006,0.0115,-0.0009,-1.6891
2014/8/29,5.983205,0.8324,0.008,0.8674,2.6141,0.0095,0.0099,0.012,-0.5744
2014/10/31,-0.940265,0.0829,-0.0014,0.6586,0.1376,0.0028,0.0219,0.0072,-2.7384
2014/11/28,9.134064,0.4142,-0.0059,0.7526,2.3576,0.0198,0.0359,0.0003,-1.2682
2014/12/31,12.162813,0.4967,0.0119,0.2138,1.8967,0.1042,0.0448,0.0537,-7.0954
2015/1/30,2.12227,0.9256,0.0191,0.3803,4.2084,0.0417,0.0171,0.0318,-0.699
2015/5/29,8.208739,0.5013,0.0228,1.0778,2.1148,0.0255,0.0549,0.0309,-1.8333
2015/6/30,1.789543,0.0576,0.0285,0.8449,0.1014,0.0057,0.0841,0.0191,-12.5005
2015/7/31,-8.812746,0.5667,0.0138,0.2329,1.701,0.0533,0.0219,0.0271,-14.6793
2015/8/31,-6.007551,-0.2364,0.006,0.4011,-0.2926,-0.0191,0.0323,0.0113,-8.0768
2015/9/30,-4.583765,-0.3671,-0.0099,-0.0084,-0.4285,1.2098,0.0277,-0.0059,-2.865
2015/10/30,4.321526,0.5738,-0.0036,0.6544,2.7386,0.0186,0.0213,-0.0056,-1.1176
2015/11/30,1.101861,0.0667,0.0013,0.4688,0.104,0.0037,0.0263,0.0079,-3.2947
2015/12/31,10.367013,1.0763,0.011,0.9972,9.6732,0.0298,0.0276,0.0063,-2.1096
2016/1/29,-24.636867,-1.5029,-0.0064,0.9985,-0.8664,-0.0658,0.0437,-0.011,-23.0127
2016/2/29,-4.375306,0.2487,0.0083,0.7355,0.4239,0.0083,0.0245,0.0317,-4.2449
2016/3/31,5.809987,0.5605,0.0024,0.5128,1.9144,0.0245,0.0225,0.0057,-1.2781
2016/4/29,2.156363,0.1727,0.0114,1.2038,0.3272,0.0042,0.029,0.0165,-2.9866
2016/5/31,-0.570681,-1.7772,-0.0119,-0.0765,-0.8989,0.1511,0.0065,-0.0159,-4.4089
