2014-01-30,11.874118,0.6347,0.0302,1.0317,3.2607,0.0221,0.0359,0.0342,-1.2951
2014-02-28,3.060980,0.3394,0.0047,0.0270,0.9986,0.1510,0.0120,0.0157,-0.5997
2014-03-31,-4.912739,-0.2009,-0.0037,1.5590,-0.2657,-0.0058,0.0452,-0.0040,-7.6464
2014-04-30,-6.898207,-0.2994,-0.0157,1.3008,-0.3485,-0.0107,0.0465,-0.0007,-10.2869
2014-05-30,4.127976,0.5797,0.0151,1.8708,2.1882,0.0075,0.0243,0.0414,-1.2206
2014-06-30,6.334118,0.1766,0.0057,1.1285,0.3429,0.0039,0.0246,0.0252,-2.4304
2014-07-31,2.448331,-0.0222,-0.0037,0.3169,-0.0352,-0.0009,0.0122,-0.0036,-1.9857
2014-08-29,6.200873,0.4243,0.0095,1.0374,1.0799,0.0095,0.0233,0.0266,-1.7554
2014-09-30,3.804627,0.6624,0.0053,0.4846,4.2463,0.0201,0.0147,-0.0001,-0.6666
2014-10-31,2.338930,0.0489,-0.0044,1.1524,0.0967,0.0015,0.0355,-0.0033,-4.8457
2014-11-28,8.445722,0.2347,0.0053,0.0895,0.3978,0.0811,0.0309,0.0140,-3.5337
2014-12-31,-6.799105,-0.8658,-0.0024,-0.2492,-0.7121,0.0630,0.0181,-0.0250,-9.4529
2015-04-30,8.534199,0.1827,0.0604,-1.2474,0.4158,-0.0080,0.0548,-0.3611,-4.5012
2015-05-29,14.557692,0.4773,0.0248,1.2409,1.9408,0.0244,0.0635,0.0200,-2.9014
2015-06-30,-18.341483,-0.3711,-0.0086,1.0551,-0.4416,-0.0360,0.1024,-0.0253,-22.9536
2015-07-31,-18.551220,-0.1279,-0.0075,0.6784,-0.1789,-0.0162,0.0858,0.0679,-17.6855
2015-08-31,-22.247275,-0.4388,-0.0014,0.8279,-0.4808,-0.0353,0.0665,-0.0094,-17.6775
2015-09-30,-2.433286,-0.1786,-0.0139,-0.7974,-0.2302,0.0094,0.0422,-0.0080,-5.0197
2015-10-30,5.569007,0.3047,-0.0081,0.8363,0.5293,0.0146,0.0401,0.0004,-4.4877
2015-11-30,-0.181511,0.5309,0.0098,0.2777,1.3295,0.0359,0.0188,0.0187,-1.4626
2015-12-31,5.754717,0.6269,0.0002,0.8945,2.8987,0.0189,0.0270,-0.0124,-1.2799
2016-01-29,-24.481888,-1.2132,-0.0005,1.1250,-0.8139,-0.0598,0.0554,-0.0130,-23.5028
2016-02-29,-7.753061,0.2213,0.0142,1.7107,0.3445,0.0062,0.0479,0.0398,-10.1426
2016-04-29,-1.219945,-0.2955,-0.0023,0.8934,-0.3411,-0.0080,0.0242,0.0091,-4.1830
2016-05-31,2.668197,-0.1245,0.0120,1.8163,-0.1695,-0.0011,0.0162,0.0093,-2.8075
