2010/4/30,-4.13,-0.2775,0.0028,0.5617,-0.3177,0.0446,0.0998,-7.4435
2010/5/31,-10.040548,-0.3298,-0.0045,0.1441,-0.429,0.0229,-0.0161,-5.1215
2010/6/30,-1.384417,-0.2774,0.0008,0.4164,-0.3703,0.0141,0.0007,-1.764
2010/7/30,-1.262379,0.7612,-0.0017,0.3718,2.349,0.0124,-0.0014,-0.7553
2010/8/31,2.76077,0.6311,0.0043,-0.0292,3.6347,0.0062,0.0221,-0.1964
2010/9/30,4.224894,0.5011,0.0058,0.2365,3.4973,0.0072,0.002,-0.7073
2010/10/29,8.160486,0.4757,0.0501,-0.9194,1.1708,0.0361,0.0537,-2.8459
2010/11/30,8.242375,0.3028,0.0165,0.5192,0.5161,0.0288,0.0289,-3.2785
2010/12/31,-1.418969,-0.0687,0.0019,1.1514,-0.1224,0.02,-0.0012,-2.8876
2011/1/31,-8.239595,-0.9563,-0.0113,0.9156,-0.604,0.0217,-0.0183,-7.9656
2011/3/31,-1.041145,0.1545,-0.0011,0.3849,0.2625,0.0078,0.0117,-1.7591
2011/4/29,-1.232604,-0.1981,0.0011,0.54,-0.2458,0.0146,0.0065,-2.4543
2011/5/31,-6.925726,-0.5678,0.0047,0.955,-0.5494,0.0242,0.0021,-5.1228
2011/6/30,3.500583,0.4255,0.0054,0.384,1.1767,0.0153,0.0155,-0.89
2011/7/29,1.675111,0.08,0.0063,0.6803,0.1479,0.016,0.0044,-2.237
2011/8/31,0.451399,0.4563,0.006,0.1878,0.9145,0.0093,0.0129,-1.3419
2011/9/30,-7.668528,-2.192,-0.0034,0.6827,-0.93,0.0083,-0.0121,-7.5394
2011/10/31,-3.022353,-0.062,-0.0081,0.4195,-0.0896,0.0251,-0.0212,-3.5101
2011/11/30,0.888793,0.1055,0.0057,0.3039,0.1569,0.0096,0.0119,-1.9606
2011/12/30,-7.170543,-2.6094,-0.0135,0.259,-0.9491,0.0076,-0.0258,-7.37
2012/1/31,-5.888359,-0.4318,-0.029,0.5997,-0.3813,0.0241,0.1447,-4.5465
2012/3/30,-1.297619,-0.7191,0.0022,0.261,-0.6437,0.0058,0.0054,-1.6022
2012/4/27,2.135317,0.6436,-0.0063,0.7697,1.5547,0.0093,-0.0066,-0.6998
2012/5/31,1.469559,-0.0802,0.0018,0.4236,-0.1277,0.0123,0.0036,-1.9783
2012/6/29,1.505351,-0.1577,0.0095,0.694,-0.245,0.0174,0.0092,-1.907
2012/7/31,-1.504456,-0.2865,0.0062,0.695,-0.4028,0.0087,0.0054,-2.4192
2012/8/31,-0.245184,-0.1327,0.0069,0.5048,-0.1897,0.0144,0.0152,-1.8721
2012/9/28,-0.415656,0.1208,-0.0007,0.3155,0.1966,0.0148,-0.0002,-1.7487
2012/10/31,-0.140515,-0.3097,-0.0005,0.5025,-0.309,0.0111,-0.0058,-1.8418
2012/11/30,-4.092881,-1.3026,-0.0063,0.3009,-0.8328,0.0096,-0.0168,-4.6742
