2010/1/29,-0.184627,-0.1362,0.0165,0.6544,-0.2087,0.0138,0.0159,-2.0138
2010/3/31,3.838205,0.4046,0.0052,0.546,0.9321,0.011,0.0478,-0.9085
2010/4/30,1.898683,-0.0202,0.0113,0.442,-0.0281,0.039,0.0916,-5.4006
2010/5/31,-9.251472,0.0779,0.004,0.0719,0.1159,0.008,-0.0039,-5.3127
2010/6/30,0.778869,0.1705,0.0042,0.2225,0.2741,0.0089,-0.0011,-1.0548
2010/7/30,-1.228305,0.8129,-0.0001,0.3257,2.8306,0.0118,0.0006,-0.6305
2010/10/29,7.020281,0.2524,0.0483,-1.0605,0.4277,0.0413,0.0432,-4.7173
2010/11/30,7.195919,0.2726,0.0125,0.4175,0.4556,0.0227,0.023,-2.6336
2010/12/31,-2.780329,-0.2778,-0.0028,0.5665,-0.3166,0.017,0.009,-3.1614
2011/1/31,-2.926914,-0.8606,-0.0064,0.4164,-0.7128,0.0116,-0.0135,-4.1824
2011/4/29,-0.292422,-0.079,0.0017,0.2845,-0.112,0.0088,0.0028,-1.1595
2011/5/31,-4.000331,-0.6093,0.0023,0.5127,-0.5777,0.013,0.0009,-2.8741
2011/6/30,0.655681,-0.0272,-0.0007,0.2447,-0.0511,0.009,0.0002,-0.9096
2011/7/29,4.139882,0.5738,0.0088,0.3734,3.6543,0.01,0.0043,-0.2463
2011/8/31,0.714286,0.2787,0.0028,0.0722,0.5897,0.0062,0.0111,-0.6983
2011/9/30,-8.013369,-1.4967,0.0039,1.1255,-0.8655,0.0134,-0.0067,-7.4551
2011/10/31,-3.886896,-0.0955,-0.0051,0.2517,-0.127,0.0146,-0.0106,-2.0294
2011/11/30,-0.631055,-0.3231,0.0017,0.2454,-0.372,0.0069,0.0059,-1.6118
2011/12/30,-5.939177,-2.091,-0.0097,0.258,-0.9239,0.0076,-0.0062,-5.9392
2012/1/31,-3.303303,-0.4178,-0.016,0.3487,-0.3722,0.0138,-0.0298,-2.577
2012/3/30,-3.026266,-0.452,0.0133,0.9237,-0.4953,0.0168,0.01,-4.1212
