2009/11/30,5.372299,0.4887,0.0107,0.5159,1.0775,0.0291,0.0113,-2.566
2009/12/31,4.277176,0.2455,0.0052,0.4538,0.5345,0.0251,0.0098,-2.6328
2010/1/29,1.091504,-0.0776,0.0189,0.7326,-0.115,0.0206,0.0221,-3.3481
2010/3/31,3.261353,-0.0615,0.0001,0.5316,-0.0852,0.0094,0.032,-1.5272
2010/4/30,-3.154602,-0.2762,0.0029,0.5616,-0.3164,0.0445,0.0998,-7.4342
2010/5/31,-10.657031,-0.3257,-0.0044,0.1432,-0.4251,0.0229,-0.0161,-5.0969
2010/6/30,-4.790032,-0.27,0.0009,0.4195,-0.3628,0.0141,0.0009,-5.1664
2010/7/30,-1.225559,0.768,-0.0016,0.37,2.3872,0.0123,-0.0013,-1.6188
2010/8/31,3.941829,0.6453,0.0044,-0.0278,3.9542,0.0061,0.0221,-0.1781
2010/9/30,4.253141,0.501,0.0057,0.232,3.3549,0.0072,0.0019,-0.7059
2010/10/29,8.197606,0.4774,0.0501,-0.9188,1.1755,0.0361,0.0536,-2.8425
2010/11/30,8.277131,0.3061,0.0166,0.5188,0.523,0.0288,0.029,-3.2669
2010/12/31,-1.386329,-0.0646,0.002,1.1525,-0.1157,0.02,-0.001,-2.8729
2011/1/31,-8.230088,-0.9535,-0.0113,0.9189,-0.6033,0.0218,-0.0183,-7.9861
2011/3/31,-1.013397,0.1632,-0.001,0.3841,0.2784,0.0078,0.0121,-1.7559
2011/4/29,-1.202046,-0.1925,0.0012,0.5439,-0.2401,0.0147,0.0066,-2.4577
2011/5/31,-6.907895,-0.5642,0.0048,0.9589,-0.547,0.0243,0.0023,-5.1083
2011/6/30,3.537328,0.4293,0.0054,0.3859,1.1948,0.0153,0.0156,-0.8884
2011/7/29,1.701223,0.0839,0.0064,0.6849,0.1559,0.0161,0.0045,-2.24
2011/8/31,0.481182,0.4646,0.0061,0.1872,0.9382,0.0093,0.0131,-1.345
2011/9/30,-7.65158,-2.1886,-0.0034,0.6822,-0.9299,0.0083,-0.0121,-7.5252
2011/10/31,-3.001168,-0.0595,-0.008,0.42,-0.0865,0.0251,-0.0213,-3.5047
2011/11/30,0.918538,0.1121,0.0057,0.3018,0.1675,0.0096,0.012,-1.9592
2011/12/30,-7.150097,-2.6169,-0.0135,0.2579,-0.9494,0.0076,-0.0256,-7.355
2012/1/31,-5.863508,-0.4299,-0.029,0.6018,-0.3801,0.0241,0.1459,-4.5549
2012/3/30,-1.272524,-0.699,0.0023,0.2609,-0.6333,0.0059,0.0057,-1.5931
2012/4/27,2.184839,0.6508,-0.0063,0.7708,1.5795,0.0093,-0.0066,-0.6978
2012/5/31,1.505183,-0.0746,0.0019,0.4218,-0.1195,0.0122,0.0037,-1.9577
2012/6/29,1.537379,-0.1529,0.0096,0.6923,-0.2385,0.0174,0.0092,-1.8944
2012/7/31,-1.453287,-0.2806,0.0062,0.6914,-0.3976,0.0087,0.0054,-2.3893
2012/8/31,-0.219342,-0.1292,0.007,0.5061,-0.1853,0.0144,0.0153,-1.8631
2012/9/28,-0.384426,0.1255,-0.0007,0.3165,0.2052,0.0149,-0.0001,-1.7478
2012/10/31,-0.09994,-0.3035,-0.0004,0.5058,-0.3042,0.0111,-0.0057,-1.8466
2012/11/30,-4.072851,-1.2986,-0.0063,0.3009,-0.832,0.0097,-0.0167,-4.6738
2012/12/31,7.190345,0.9236,-0.0044,0.6436,13.9387,0.0203,-0.0717,-0.2119
2013/1/31,7.155272,0.6576,0.0097,0.4442,5.4382,0.02,-0.0061,-1.6031
2013/2/28,3.035012,0.0895,0.0164,0.3876,0.1492,0.0181,0.0161,-1.4637
2013/3/29,3.38255,0.377,0.01,0.3126,1.6049,0.0112,0.0072,-0.3176
