2010/2/26,0.783157,0.5573,0.0078,0.1206,19.2548,0.0106,0.0204,-0.0104
2010/3/31,4.926159,0.2946,0.0034,0.5958,0.6311,0.009,0.0276,-0.7958
2010/4/30,-0.239234,-0.1429,0.0113,0.6326,-0.1753,0.0405,0.0989,-6.3535
2010/5/31,-9.86245,-0.583,-0.0073,0.1222,-0.6053,0.0171,-0.019,-5.1059
2010/6/30,-4.422298,-0.0344,0.004,0.3941,-0.0579,0.014,0.003,-5.5402
2010/7/30,-3.530267,0.7856,-0.001,0.2687,3.0671,0.0088,-0.0014,-1.9985
2010/9/30,3.120702,0.1187,0.0005,-0.0628,0.2003,0.0045,-0.0024,-0.4223
2010/10/29,6.15496,0.4388,0.0382,-0.7204,0.9811,0.0282,0.0389,-2.444
2010/11/30,6.390939,0.2084,0.0135,0.5162,0.3323,0.0276,0.0254,-3.3593
2010/12/31,0.095048,0.0615,0.0048,1.2113,0.1473,0.0225,-0.0051,-2.4546
2011/1/31,-7.831945,-0.7377,-0.0102,0.8807,-0.6503,0.0234,-0.0112,-7.0976
2011/3/31,-1.120834,0.4134,0.0008,0.3854,1.2662,0.0074,-0.0003,-2.5484
2011/4/29,-0.542636,0.1314,0.006,0.5414,0.2004,0.0153,0.0119,-1.9207
2011/5/31,-4.930721,-0.3945,0.0071,0.8003,-0.418,0.0213,0.0035,-3.8837
2011/6/30,1.567997,0.1736,0.0012,0.2821,0.3787,0.0106,0.0054,-0.7798
2011/7/29,3.976934,0.5604,0.0102,0.4845,1.6914,0.0115,0.0124,-0.6932
2011/9/30,-7.174177,-1.0365,0.0094,1.3488,-0.7674,0.0185,-0.0218,-7.1395
2011/10/31,-4.896313,-0.0719,-0.0084,0.4195,-0.0998,0.0246,-0.0189,-3.4271
2011/11/30,0.383606,0.04,0.0044,0.2646,0.0629,0.0074,0.0097,-0.9616
2011/12/30,-8.155672,-2.492,-0.0149,0.2662,-0.9446,0.0086,-0.0294,-7.9335
2012/1/31,-5.426191,-0.4888,-0.0218,0.4256,-0.4156,0.0172,-0.0138,-3.3833
2012/3/30,-1.89747,-0.4505,0.0109,0.6991,-0.4869,0.0114,0.004,-2.7393
2012/4/27,-1.078737,0.1379,-0.0071,0.5138,0.223,0.0062,-0.0074,-0.7033
2012/5/31,-0.011163,0.0725,0.0044,0.5144,0.1547,0.0148,0.0027,-1.8142
2012/6/29,0.558223,-0.3,0.006,0.5729,-0.3927,0.0143,0.0067,-1.9256
2012/7/31,-1.239349,-0.6285,-0.0015,0.0691,-0.596,0.0045,-0.001,-0.9104
2012/8/31,2.767507,0.2149,0.0129,0.559,0.5032,0.0149,0.0171,-0.961
2012/9/28,-0.885434,-0.0272,-0.0025,0.2769,-0.0415,0.0139,-0.0022,-1.7486
2012/10/31,-0.360301,-0.227,0.0008,0.4076,-0.2339,0.0089,0.0005,-1.4258
2012/11/30,-3.572211,-1.1296,-0.0042,0.2889,-0.7936,0.009,-0.0195,-3.7831
2013/1/31,4.715992,0.5473,0.0078,0.4099,2.7616,0.02,-0.0088,-1.5282
2013/2/28,1.821457,0.0939,0.0159,0.3725,0.158,0.0174,0.0156,-1.3956
2013/3/29,2.811087,0.3897,0.0093,0.2785,1.1691,0.0103,0.0105,-0.6081
2013/4/26,0.323071,0.1642,0.003,0.1377,0.2638,0.0107,-0.0025,-1.2715
2013/5/31,4.701301,1.1498,0.0083,0.0232,10.8926,0.007,0.0267,-0.1087
2013/6/28,-5.472997,-1.0092,0.0415,1.3063,-0.7623,0.0142,-0.0181,-5.3701
2013/8/30,2.082182,0.0621,0.0088,-0.9763,0.1161,0.0182,-0.0098,-1.3775
2013/9/30,0.935912,0.7973,0.0126,-0.2623,3.9572,0.0123,0.0171,-1.9482
2013/10/31,-2.052126,-0.3294,-0.0046,0.1979,-0.3915,0.0175,-0.011,-2.0521
2013/11/29,1.511669,0.3035,0.004,1.1777,0.5576,0.0332,0.1282,-3.4893
2013/12/31,2.898158,-0.3087,-0.0009,0.138,-0.4118,0.0112,-0.0024,-2.3774
2014/1/30,2.105541,0.4872,0.0074,0.278,1.3713,0.0103,0.0116,-0.9486
2014/2/28,-2.717716,-0.2676,-0.0029,0.5911,-0.334,0.019,-0.0003,-3.6808
2014/3/31,-5.363854,-0.658,-0.0066,-0.3604,-0.6376,0.0092,-0.0129,-2.7473
2014/4/30,-0.915866,-0.1201,-0.0036,0.6797,-0.1633,0.0243,-0.0017,-3.5408
2014/5/30,1.722106,0.349,0.0043,0.357,1.0828,0.0105,0.0191,-0.8246
2014/6/30,2.720661,0.5147,0.006,0.4319,1.3948,0.01,-0.0015,-0.6772
2014/7/31,-0.435464,-0.1438,-0.0046,0.2779,-0.1886,0.0115,-0.0009,-1.6891
2014/8/29,5.983205,0.8324,0.008,0.8674,2.6141,0.0099,0.012,-0.5744
2014/10/31,-0.940265,0.0829,-0.0014,0.6586,0.1376,0.0219,0.0072,-2.7384
2014/11/28,9.134064,0.4142,-0.0059,0.7526,2.3576,0.0359,0.0003,-1.2682
2014/12/31,12.162813,0.4967,0.0119,0.2138,1.8967,0.0448,0.0537,-7.0954
2015/1/30,2.12227,0.9256,0.0191,0.3803,4.2084,0.0171,0.0318,-0.699
2015/2/27,3.488217,0.8997,0.0081,0.2219,37.5732,0.0109,0.0022,0
2015/5/29,8.208739,0.5013,0.0228,1.0778,2.1148,0.0549,0.0309,-1.8333
2015/6/30,1.789543,0.0576,0.0285,0.8449,0.1014,0.0841,0.0191,-12.5005
2015/7/31,-8.812746,0.5667,0.0138,0.2329,1.701,0.0219,0.0271,-14.6793
2015/8/31,-6.007551,-0.2364,0.006,0.4011,-0.2926,0.0323,0.0113,-8.0768
2015/9/30,-4.583765,-0.3671,-0.0099,-0.0084,-0.4285,0.0277,-0.0059,-2.865
2015/10/30,4.321526,0.5738,-0.0036,0.6544,2.7386,0.0213,-0.0056,-1.1176
2015/11/30,1.101861,0.0667,0.0013,0.4688,0.104,0.0263,0.0079,-3.2947
2015/12/31,10.367013,1.0763,0.011,0.9972,9.6732,0.0276,0.0063,-2.1096
2016/1/29,-24.636867,-1.5029,-0.0064,0.9985,-0.8664,0.0437,-0.011,-23.0127
