2010/9/30,1.66,0.4462,0.0026,0.1205,4.1351,0.0029,0.001,-0.1775
2010/10/29,5.53305,0.4325,0.0371,-0.7011,0.9732,0.0275,0.0382,-2.3654
2010/11/30,5.592776,0.262,0.0136,0.4583,0.4347,0.0255,0.0237,-2.9798
2010/12/31,-1.291966,-0.0549,0.002,1.0262,-0.1038,0.0183,-0.0023,-2.3141
2011/1/31,-7.509158,-0.9477,-0.0106,0.8755,-0.602,0.0208,-0.0176,-7.6138
2011/3/31,-0.920632,0.1237,-0.0012,0.3574,0.2015,0.0073,0.0122,-1.6072
2011/4/29,-1.098266,-0.2054,0.001,0.5421,-0.2546,0.0146,0.0063,-2.5071
2011/5/31,-6.970765,-0.5835,0.0042,0.939,-0.5597,0.0238,0.0018,-5.1724
2011/6/30,3.215203,0.4022,0.0049,0.3884,1.12,0.0151,0.0136,-0.8736
2011/7/29,1.695255,0.104,0.0063,0.6363,0.1946,0.0151,0.0054,-2.1051
2011/8/31,-0.097456,0.3884,0.0035,0.103,0.7013,0.0058,0.0062,-0.8172
2011/9/30,-3.977771,-4.229,-0.0059,0.1184,-0.9797,0.0021,-0.0033,-3.9216
2011/10/31,-1.690141,-0.1648,-0.0063,0.2379,-0.2116,0.0145,-0.0149,-2.386
2011/11/30,0.224926,-0.0933,0.0029,0.2125,-0.1215,0.0065,0.0078,-1.3757
2011/12/30,-4.436267,-2.184,-0.0087,0.1801,-0.9296,0.0061,-0.02,-4.9029
2012/1/31,-3.990314,-0.5145,-0.0178,0.3392,-0.4314,0.0138,0.0375,-2.749
2012/3/30,-2.111075,-0.4586,0.0112,0.7377,-0.4953,0.0122,0.0041,-2.9828
2012/4/27,-1.618685,-0.0338,-0.0111,0.6794,-0.0451,0.0081,-0.0114,-1.1462
2012/5/31,-0.556708,-0.2166,0.0001,0.1519,-0.2668,0.0061,0.0016,-1.0339
2012/6/29,-0.752879,-0.5725,0.0013,0.3421,-0.5746,0.0088,0.0028,-1.7644
2012/7/31,-1.11309,-0.5368,0.0025,0.3758,-0.56,0.0047,0.0023,-1.2669
2012/8/31,-0.044969,-0.1853,0.0027,0.1966,-0.2491,0.006,0.0061,-0.7147
2012/9/28,-0.972393,-0.1922,-0.0024,0.1586,-0.2434,0.0075,-0.002,-1.2295
2012/10/31,-0.667647,-0.5016,-0.0009,0.2127,-0.4284,0.0046,-0.0006,-1.1152
2012/11/30,-2.704853,-1.4315,-0.0026,0.2305,-0.8556,0.0052,-0.0087,-2.738
2013/1/31,4.269713,0.4698,0.0029,0.3882,2.1634,0.0125,-0.0032,-0.5934
2013/2/28,2.83182,0.0084,0.0099,0.2683,0.0124,0.0122,0.0095,-1.1102
2013/3/29,1.694556,0.1,0.0061,0.2747,0.2488,0.0092,0.0048,-0.6313
2013/4/26,-0.24837,0.0368,0.0017,0.1446,0.0603,0.0107,0.0003,-1.1768
2013/6/28,-2.57758,-1.1673,0.0122,0.4888,-0.8031,0.0077,0.0578,-3.3203
2013/7/31,0.999279,0.493,0.0046,0.2597,1.3949,0.0096,0.0152,-1.249
2013/8/30,1.361235,0.0182,0.006,-0.699,0.0311,0.0156,-0.0112,-1.4146
2013/10/31,-2.877487,-0.5925,-0.0045,0.4585,-0.5747,0.0107,-0.0012,-3.5548
2013/11/29,1.547369,0.2443,0.0018,0.6658,0.4627,0.0203,0.1057,-2.1292
2013/12/31,1.461399,-0.4155,-0.0005,0.2877,-0.5055,0.0124,-0.0018,-3.0771
2014/1/30,1.702213,0.1099,0.0045,0.3376,0.1824,0.0154,0.0169,-1.541
2014/2/28,-2.413658,-0.2916,-0.0036,0.6046,-0.3489,0.02,0.0012,-4.0702
2014/3/31,-4.153261,-0.6295,-0.0039,-0.2597,-0.6159,0.0059,-0.0074,-1.5042
2014/4/30,-0.376705,-0.1875,-0.0026,0.3706,-0.2327,0.0135,0.0032,-2.247
2014/5/30,0.872242,0.0942,0.0012,0.2646,0.1767,0.0061,0.0092,-0.8074
2014/6/30,2.586119,0.7884,0.0044,0.2054,8.395,0.0047,0,-0.0305
2014/7/31,1.85037,-0.0742,-0.0032,0.2404,-0.1002,0.01,0,-1.417
2014/8/29,4.223801,0.6482,0.0057,0.8909,1.6372,0.0092,0.0079,-0.6677
2014/9/30,2.985787,0.6108,0.0032,0.4594,13.0847,0.0121,0.0003,-0.3523
2014/10/31,-0.093032,-0.1034,-0.0046,0.5669,-0.1543,0.0183,0.0005,-3.2608
2014/11/28,6.836308,0.4314,-0.0024,0.4969,1.9226,0.0258,0.0024,-1.2385
2014/12/31,7.701632,0.2299,-0.003,0.202,0.5095,0.0297,0.0411,-3.8938
2015/1/30,5.868139,0.9172,0.0187,0.5062,4.0925,0.0158,0.0254,-0.6559
2015/2/27,2.591303,0.5001,0.0044,0.3687,1.5373,0.015,0.0046,-0.9211
2015/5/29,6.531474,0.4904,0.016,0.8007,2.2343,0.0394,0.0172,-1.4427
2015/6/30,-3.69841,-0.1587,0.01,0.7934,-0.2172,0.077,0.011,-14.1413
2015/7/31,-10.14292,0.0307,0.0019,0.2091,0.0459,0.0179,0.0139,-12.1274
2015/8/31,-7.014782,-0.2992,0.0035,0.3585,-0.3534,0.0293,0.0097,-7.5211
2015/9/30,-2.311929,-0.2828,-0.0065,-0.0895,-0.3494,0.0213,-0.0034,-5.1751
2015/10/30,5.627641,0.8291,0.0013,0.5096,19.2208,0.0163,-0.0002,-0.1123
2015/11/30,0.548022,-0.0458,-0.0011,0.2817,-0.0592,0.0197,0.01,-2.9701
2015/12/31,9.161917,1.0935,0.0099,0.8661,9.4579,0.0239,0.0068,-1.7667
2016/1/29,-22.511398,-1.427,-0.0037,0.941,-0.8549,0.0418,-0.01,-21.1178
2016/2/29,-4.718608,0.1162,0.004,0.7474,0.1666,0.0243,0.0264,-4.6962
2016/3/31,5.601291,0.665,0.0031,0.4485,2.367,0.018,0.0055,-0.9787
2016/4/29,2.059479,0.1769,0.0102,1.0638,0.3398,0.0256,0.0144,-2.5987
