2009/6/30,4.288321,0.9508,0.0046,0.1022,4.5524,0.0078,0.0015,-0.283
2009/8/31,-1.283527,-0.8801,0.0369,0.8743,-0.7128,0.0091,-0.3512,-4.4719
2009/9/30,-1.022238,0.379,0.0053,0.2737,1.2386,0.0136,-0.0018,-3.9088
2009/10/30,1.648689,0.2809,0.0061,0.5811,0.5269,0.042,0.0565,-3.7612
2009/11/30,3.196612,0.4281,0.0125,0.6443,1.1147,0.0398,0.0024,-2.9667
2009/12/31,5.736584,0.2529,0.0068,0.5956,0.5821,0.0324,0.0103,-3.2204
2010/1/29,0.831714,-0.2041,0.0139,0.6258,-0.266,0.018,0.0156,-3.4893
2010/3/31,3.280423,0.1154,0.002,0.6312,0.1812,0.0112,0.0392,-1.7472
2010/4/30,1.646663,-0.1071,0.0042,0.2529,-0.1459,0.0264,0.0543,-3.6824
2010/5/31,-8.945908,-0.5087,-0.0062,0.4253,-0.5672,0.0285,-0.0122,-10.2671
2010/6/30,-1.485149,-0.2948,-0.0014,0.2299,-0.4271,0.0141,0.0055,-2.0743
2010/7/30,-1.244685,0.7331,-0.0026,0.4493,2.2177,0.0148,-0.0023,-0.9323
2010/8/31,3.435719,0.7587,0.0056,-0.0135,7.7072,0.0069,0.0265,-0.7747
2010/9/30,5.212001,0.5636,0.0067,0.2694,6.4604,0.0077,0.0028,-0.6652
2010/10/29,9.301641,0.5268,0.0513,-0.9076,1.376,0.0358,0.0539,-2.6593
2010/11/30,7.585523,0.1746,0.0141,0.6037,0.2978,0.0294,0.0208,-3.3437
2010/12/31,-1.24424,-0.1214,0.0008,0.9409,-0.1964,0.0163,-0.0005,-2.4833
2011/1/31,-7.691799,-0.7822,-0.0115,0.9025,-0.6711,0.024,-0.0147,-7.4983
2011/3/31,0.756673,0.1576,-0.0012,0.4119,0.267,0.0083,0.0137,-0.9242
2011/4/29,-1.182115,-0.1936,0.0012,0.5679,-0.2448,0.015,0.0057,-2.5108
2011/5/31,-7.159067,-0.5596,0.0047,0.9403,-0.5435,0.024,0.0019,-5.0032
2011/6/30,2.311111,0.331,0.0047,0.4874,0.8169,0.0191,0.0163,-1.2683
2011/7/29,1.911381,0.0268,0.0052,0.6466,0.0458,0.0152,0.0041,-2.2907
2011/8/31,0.588318,0.4668,0.0061,0.1841,0.9486,0.0094,0.0134,-1.2572
2011/9/30,-7.471104,-2.2357,-0.004,0.6323,-0.9325,0.0079,-0.0141,-6.5931
2011/10/31,-3.138718,-0.0664,-0.008,0.4066,-0.0947,0.0242,-0.02,-3.3863
2011/11/30,0.566508,0.0756,0.0055,0.3111,0.1096,0.0099,0.0122,-1.9157
2011/12/30,-7.773772,-2.5551,-0.0155,0.2477,-0.9471,0.0084,-0.0286,-7.9949
2012/1/31,-6.092137,-0.4042,-0.0292,0.6244,-0.3651,0.025,0.2507,-4.6258
2012/3/30,-1.024061,-0.5241,0.0055,0.3798,-0.5369,0.0066,0.0117,-1.6301
2012/4/27,1.579739,0.4833,-0.0085,0.8314,1.0852,0.01,-0.0085,-1.5492
2012/5/31,-0.416191,0.0328,0.003,0.3853,0.0626,0.0111,0.0028,-1.4334
2012/6/29,1.483242,-0.173,0.0092,0.6906,-0.2564,0.0176,0.0094,-1.9992
2012/7/31,-0.945378,-0.3989,0.0045,0.6321,-0.3988,0.0078,0.0227,-1.8839
2012/8/31,0.114202,-0.088,0.0076,0.5162,-0.1305,0.0159,0.0193,-1.6429
2012/9/28,-0.433596,0.1308,-0.0006,0.3259,0.2187,0.0153,-0.0007,-1.7607
2012/10/31,-0.195519,-0.3361,-0.0008,0.4889,-0.3266,0.0107,-0.0051,-1.8271
2012/11/30,-3.852747,-1.2972,-0.0059,0.2949,-0.8317,0.0093,-0.0159,-4.4843
2012/12/31,5.906365,0.8947,-0.0053,0.6598,10.7357,0.0207,-0.0736,-0.8954
2013/2/28,2.197229,0.0861,0.017,0.4059,0.1426,0.0189,0.0167,-1.5428
2013/3/29,3.454559,0.3862,0.0099,0.3051,1.7924,0.0109,0.0068,-0.2872
2013/4/26,0.29511,0.0891,0.0017,0.0627,0.1313,0.0092,-0.0023,-1.1835
2013/5/31,4.213779,0.7782,0.0093,-0.1192,3.3022,0.0092,0.0255,-0.4294
2013/6/28,-5.70355,-1.3463,0.0254,0.9216,-0.841,0.0105,0.0341,-5.2969
2013/7/31,2.080424,0.9169,0.009,0.3402,3.6022,0.0102,0.0173,-1.5061
2013/8/30,2.304746,0.0779,0.0075,-0.7512,0.1386,0.0179,-0.0124,-1.7717
2013/10/31,-2.112224,-0.4894,-0.004,0.4965,-0.5161,0.0121,-0.0019,-3.3103
2013/11/29,1.567521,0.2565,0.0024,0.9859,0.4668,0.0286,0.1254,-3.0392
2013/12/31,1.106224,-0.4182,-0.0029,0.1525,-0.4912,0.0136,-0.0042,-3.2675
2014/1/30,3.915107,0.4836,0.0076,0.2834,1.3197,0.0107,0.0126,-0.8422
2014/2/28,-1.947228,-0.4189,-0.0039,0.3747,-0.519,0.0131,-0.0098,-2.6205
2014/3/31,-2.783453,-0.6914,-0.0039,-0.0368,-0.6239,0.0063,-0.0078,-1.4943
2014/4/30,-1.713948,-0.347,-0.005,0.3661,-0.4003,0.0141,-0.005,-2.4506
2014/5/30,-0.29398,-0.1748,-0.0005,-0.1659,-0.228,0.006,0.0074,-0.9163
2014/6/30,2.234749,0.4739,0.0051,-0.0151,1.0535,0.0097,-0.0016,-0.8108
2014/7/31,0.236314,0.0015,-0.003,0.2858,0.0025,0.0142,0.0013,-1.7077
2014/8/29,4.682384,0.7295,0.0065,0.7294,2.4191,0.0091,0.0095,-0.4918
2014/9/30,3.45493,0.5012,0.003,0.5077,1.2412,0.0154,0.005,-1.1829
2014/10/31,0.695915,-0.0103,-0.0039,0.7331,-0.0156,0.0246,0.0064,-3.5685
2014/11/28,7.740224,0.3742,-0.006,0.6421,1.7819,0.0311,-0.0005,-1.3582
2014/12/31,9.580403,0.3588,0.017,0.001,0.8468,0.0461,0.1036,-7.0275
2015/1/30,3.860343,0.9279,0.0221,0.5634,3.6159,0.0189,0.0323,-0.9131
2015/2/27,1.009998,0.2535,0.0028,0.207,0.4967,0.0169,-0.0089,-1.6587
2015/5/29,11.975022,0.7428,0.0247,0.6923,2.8331,0.0371,0.0302,-1.8823
2015/6/30,2.151442,-0.0721,0.0209,1.0002,-0.1064,0.0969,0.0262,-15.9743
2015/7/31,-8.836982,0.1588,0.0048,0.0647,0.3255,0.0258,0.0292,-13.7756
2015/8/31,-3.617278,-0.1659,0.0083,0.4212,-0.2084,0.0361,0.0225,-5.9712
2015/9/30,-4.959649,-0.4123,-0.01,0.1384,-0.4634,0.028,-0.0059,-6.001
2015/10/30,5.2196,0.5894,-0.0032,0.7104,2.813,0.0237,-0.0063,-1.0671
2015/11/30,-0.307238,-0.0318,-0.0011,0.4028,-0.0436,0.0237,0.0075,-3.37
2015/12/31,10.411953,1.0668,0.0108,1.0308,7.196,0.0283,0.0091,-2.2484
2016/1/29,-25.626856,-1.3853,-0.0026,1.1125,-0.8479,0.0495,-0.0102,-23.9162
2016/2/29,-2.30094,0.2274,0.0075,0.7025,0.3831,0.0241,0.0318,-2.4221
2016/3/31,6.030766,0.7192,0.0058,0.3414,2.1775,0.0174,0.0183,-1.1128
2016/4/29,2.259302,0.1726,0.0103,1.0745,0.3173,0.0261,0.0158,-2.7703
2016/5/31,-3.974522,-1.7364,-0.0131,-0.1551,-0.8949,0.007,-0.0174,-4.6507
2016/6/30,8.556646,0.2855,-0.0039,-0.5567,0.5711,0.0087,0.1271,-0.7255
2016/7/29,5.503821,0.3959,0.0047,0.6727,0.9491,0.0178,0.006,-1.4472
2016/8/31,-0.748947,0.2887,-0.0001,0.2326,0.5054,0.0051,0.0021,-0.555
2016/9/30,-0.569879,-0.1426,0.0025,0.8772,-0.2009,0.0133,0.0013,-1.7463
2016/10/31,0.184748,0.1328,-0.0149,1.2833,0.2772,0.0118,0.0161,-1.1097
2016/11/30,1.306548,0.4987,-0.0008,0.3066,2.4427,0.0059,-0.0034,-0.1671
2016/12/30,-0.344694,-0.0742,0.0018,0.1643,-0.1293,0.0149,-0.0124,-1.9552
2017/1/26,-1.56202,-0.1062,-0.0058,1.0662,-0.1579,0.0127,-0.0604,-1.6494
2017/2/10,-0.148154,-0.1343,0.0012,-0.5053,-0.2258,0.0076,0.0024,-0.6131
