2014-01-30,2.795604,0.7054,0.0088,0.2579,3.3550,0.0254,0.0093,0.0116,-0.2804
2014-02-28,0.986447,0.1490,0.0022,0.1922,0.2883,0.0059,0.0076,0.0016,-0.9590
2014-03-31,-0.516380,-0.9530,-0.0003,0.0572,-0.7440,-0.0177,0.0011,-0.0009,-0.1784
2014-04-30,0.238257,-0.0374,0.0004,0.0466,-0.0509,-0.0026,0.0033,0.0030,-0.4229
2014-05-30,0.390725,0.1098,0.0009,0.1724,0.2180,0.0015,0.0023,0.0031,-0.1783
2014-06-30,0.796003,0.2629,0.0019,0.1723,0.5019,0.0070,0.0046,0.0060,-0.4212
2014-07-31,-0.218432,-0.3723,-0.0006,0.0062,-0.4739,-0.1809,0.0030,-0.0001,-0.5859
2014-08-29,0.909321,0.1182,0.0010,0.1098,0.3028,0.0047,0.0044,0.0025,-0.3575
2014-10-31,1.161839,0.2869,0.0016,0.2252,0.6985,0.0103,0.0081,0.0039,-0.9072
2014-11-28,7.054688,0.5552,-0.0014,0.5595,8.4308,0.0248,0.0250,0.0016,-0.5742
2015-01-30,1.923209,0.1660,0.0074,0.5842,0.3186,0.0046,0.0163,0.0070,-1.6365
2015-04-30,15.176374,0.6694,0.0438,-0.6707,3.0553,-0.0245,0.0246,0.2244,-1.9960
2015-06-30,-9.817619,-0.4162,-0.0099,0.7300,-0.4608,-0.0417,0.0731,-0.0179,-16.9338
2015-07-31,-6.869521,0.0754,0.0108,0.7625,0.1309,0.0092,0.0928,0.0893,-9.4892
2015-08-31,-21.137808,-0.4280,-0.0011,1.0049,-0.4598,-0.0346,0.0813,0.0135,-17.9148
2015-09-30,-2.206471,-0.0804,-0.0123,-0.8007,-0.1185,0.0074,0.0735,-0.0015,-3.0114
2015-10-30,10.883797,0.6781,-0.0020,1.1303,2.2867,0.0226,0.0377,0.0026,-2.1812
2015-11-30,4.310834,0.4189,0.0150,0.6411,0.8351,0.0246,0.0377,0.0287,-3.6806
2015-12-31,2.847397,0.3898,-0.0070,1.0258,1.1647,0.0119,0.0313,-0.0211,-2.1678
2016-01-29,-23.168438,-1.1797,0.0099,1.1900,-0.8074,-0.0510,0.0515,0.0111,-21.4660
2016-02-29,-2.127783,0.2207,0.0115,1.3077,0.3457,0.0065,0.0388,0.0394,-4.1669
2016-03-31,9.334200,0.6313,0.0082,0.6951,2.7001,0.0317,0.0349,0.0176,-1.5899
2016-04-29,0.151294,-0.0592,0.0041,1.0693,-0.0812,-0.0015,0.0278,0.0158,-4.4875
2016-05-31,-1.185620,-1.2134,-0.0015,0.4562,-0.8140,-0.0116,0.0043,-0.0028,-1.9746
