2014-01-30,2.608127,0.7051,0.0077,0.2143,2.9538,0.0266,0.0081,0.0113,-0.2771
2014-02-28,1.007678,0.2104,0.0020,0.1512,0.4381,0.0067,0.0048,0.0019,-0.4571
2014-03-31,-0.575710,-1.0786,-0.0003,0.0514,-0.7809,-0.0199,0.0009,-0.0010,-0.1821
2014-04-30,0.261759,-0.0158,0.0004,0.0494,-0.0218,-0.0011,0.0034,0.0032,-0.4335
2014-05-30,0.403705,0.1249,0.0009,0.1617,0.2661,0.0019,0.0024,0.0033,-0.1661
2014-06-30,0.694335,0.2512,0.0016,0.1425,0.4784,0.0068,0.0038,0.0050,-0.3456
2014-07-31,0.007836,-0.1735,0.0001,-0.0065,-0.2845,0.0846,0.0032,0.0006,-0.4524
2014-08-29,0.963723,0.2314,0.0013,0.0848,0.5379,0.0091,0.0033,0.0034,-0.2168
2014-10-31,1.021887,0.2293,0.0012,0.2356,0.4978,0.0084,0.0086,0.0031,-0.9524
2014-11-28,6.921551,0.5380,-0.0017,0.5560,7.1909,0.0243,0.0251,0.0015,-0.7096
2014-12-31,16.978298,0.8894,-0.0055,0.5955,20.9128,0.0410,0.0274,0.0165,-0.1809
2015-01-30,1.938110,0.1668,0.0073,0.5722,0.3279,0.0047,0.0161,0.0064,-1.5720
2015-04-30,16.245867,0.7045,0.0570,-0.9231,4.3319,-0.0212,0.0278,0.2476,-1.8386
2015-06-30,-10.658915,-0.4246,-0.0104,0.7259,-0.4671,-0.0424,0.0725,-0.0180,-16.8988
2015-07-31,-7.268938,0.0625,0.0096,0.7715,0.1070,0.0075,0.0922,0.0866,-9.5915
2015-08-31,-21.314535,-0.4270,-0.0010,1.0157,-0.4590,-0.0345,0.0821,0.0136,-18.0735
2015-09-30,-2.624506,-0.0951,-0.0137,-0.8424,-0.1388,0.0083,0.0735,-0.0031,-2.9875
2015-10-30,11.511609,0.7014,-0.0022,1.1969,2.4153,0.0225,0.0384,0.0017,-2.1792
2015-11-30,4.097232,0.3951,0.0145,0.6592,0.7743,0.0231,0.0386,0.0283,-3.8376
2015-12-31,2.782085,0.3850,-0.0072,1.0245,1.1265,0.0117,0.0311,-0.0209,-2.1408
2016-01-29,-23.036172,-1.1751,0.0101,1.1874,-0.8063,-0.0508,0.0513,0.0110,-21.3525
2016-02-29,-1.927183,0.2277,0.0117,1.2922,0.3594,0.0067,0.0381,0.0386,-4.0679
2016-03-31,9.226498,0.6324,0.0080,0.6916,2.5777,0.0315,0.0344,0.0182,-1.6473
2016-04-29,0.144523,-0.0627,0.0040,1.0678,-0.0860,-0.0016,0.0277,0.0156,-4.4828
2016-05-31,-1.113899,-1.2205,-0.0014,0.4505,-0.8156,-0.0114,0.0042,-0.0026,-1.9259
