2014-01-30,2.107509,0.6958,0.0072,0.1970,2.7746,0.0268,0.0076,0.0109,-0.2722
2014-02-28,0.994484,0.3277,0.0029,0.1692,0.7795,0.0111,0.0058,0.0037,-0.4694
2014-03-31,-0.609806,-0.9433,-0.0003,0.0582,-0.7418,-0.0183,0.0011,-0.0011,-0.1986
2014-04-30,0.257027,-0.0091,0.0005,0.0461,-0.0127,-0.0007,0.0033,0.0031,-0.4202
2014-05-30,0.421941,0.1624,0.0010,0.1549,0.3674,0.0025,0.0023,0.0033,-0.1489
2014-06-30,0.709103,0.2674,0.0017,0.1367,0.5143,0.0073,0.0037,0.0049,-0.3283
2014-07-31,-0.098248,-0.3130,-0.0002,-0.0020,-0.4241,0.4019,0.0026,0.0002,-0.4406
2014-08-29,1.016227,0.2646,0.0014,0.0909,0.6508,0.0099,0.0034,0.0034,-0.2105
2014-10-31,0.940614,0.2083,0.0010,0.2384,0.4446,0.0074,0.0085,0.0029,-0.9802
2014-11-28,7.479844,0.5554,0.0026,0.6380,6.8143,0.0232,0.0267,0.0059,-0.7344
2014-12-31,18.743612,0.8932,-0.0057,0.6409,39.1448,0.0414,0.0297,0.0206,-0.0832
2015-01-30,1.979868,0.1652,0.0073,0.5791,0.3247,0.0046,0.0163,0.0064,-1.5889
2015-04-30,13.751295,0.6121,0.0332,-0.5112,2.3422,-0.0240,0.0201,0.1833,-1.8897
2015-06-30,-9.598080,-0.4117,-0.0095,0.7325,-0.4574,-0.0411,0.0731,-0.0168,-16.8750
2015-07-31,-7.033842,0.0862,0.0090,0.4757,0.1705,0.0137,0.0757,0.0707,-6.4212
2015-08-31,-18.537650,-0.4276,-0.0010,1.0132,-0.4594,-0.0345,0.0819,0.0134,-18.0340
2015-09-30,-2.492621,-0.0910,-0.0130,-0.7923,-0.1333,0.0084,0.0730,-0.0023,-3.0519
2015-10-30,11.256867,0.6969,-0.0020,1.1650,2.4072,0.0226,0.0379,0.0021,-2.1400
2015-11-30,4.196252,0.4061,0.0146,0.6460,0.8000,0.0238,0.0379,0.0283,-3.7487
2015-12-31,2.934078,0.3987,-0.0068,1.0205,1.1855,0.0121,0.0310,-0.0203,-2.1371
2016-01-29,-22.959597,-1.1522,0.0114,1.2062,-0.8011,-0.0498,0.0522,0.0126,-21.2772
2016-02-29,-1.900133,0.2330,0.0119,1.2860,0.3702,0.0069,0.0380,0.0388,-4.0259
2016-03-31,9.290541,0.6366,0.0081,0.6937,2.5943,0.0316,0.0344,0.0184,-1.6477
2016-04-29,0.247295,-0.0545,0.0042,1.0621,-0.0750,-0.0014,0.0276,0.0159,-4.4721
2016-05-31,-1.083126,-1.2180,-0.0015,0.4435,-0.8150,-0.0115,0.0042,-0.0027,-1.9067
