2014-01-30,10.896226,0.2016,0.0199,1.4097,0.4206,0.0071,0.0497,0.0323,-5.0054
2014-02-28,-0.251174,-0.2573,-0.0047,0.9554,-0.3342,-0.0082,0.0305,-0.0041,-6.0723
2014-03-31,-2.196994,0.3606,0.0068,0.7006,1.0078,0.0058,0.0112,0.0062,-0.7554
2014-04-30,0.779235,0.2049,0.0041,0.4849,0.4377,0.0091,0.0214,0.0279,-3.2752
2014-05-30,2.239081,0.1815,0.0096,4.0576,0.3567,0.0020,0.0440,0.0420,-4.8686
2014-06-30,9.391751,0.3462,0.0079,0.5404,0.6389,0.0129,0.0201,0.0268,-2.0983
2014-07-31,0.205010,-0.0028,-0.0009,0.1105,-0.0051,-0.0005,0.0203,0.0006,-2.5481
2014-10-31,4.642522,0.4086,0.0103,0.1734,0.9913,0.0621,0.0264,-0.0092,-2.0950
2014-11-28,5.982358,0.5407,0.0061,0.0590,1.3651,0.1221,0.0133,0.0092,-0.9978
2014-12-31,-7.211057,-1.0033,-0.0208,0.0536,-0.7596,-0.3464,0.0185,-0.0122,-8.8189
2015-01-30,-0.158595,0.1346,0.0097,0.7149,0.2076,0.0058,0.0306,0.0261,-3.8346
2015-04-30,13.543074,0.9175,0.0347,-0.4943,13.0529,-0.0292,0.0157,-0.0770,-2.2640
2015-06-30,-2.478023,-0.2432,0.0010,0.8159,-0.3153,-0.0268,0.0898,-0.0346,-17.3388
2015-07-31,-10.236774,0.3668,0.0241,0.3568,1.0372,0.0620,0.0603,0.0791,-3.6726
2015-08-31,-16.813515,-0.7806,-0.0175,0.5787,-0.6727,-0.0639,0.0474,-0.0146,-14.5857
2015-09-30,7.653937,0.1923,0.0151,-0.3932,0.4230,-0.0460,0.0941,0.0286,-2.3862
2015-11-30,1.224045,0.1372,0.0017,0.1690,0.2160,0.0097,0.0120,0.0065,-1.4808
2015-12-31,4.173334,0.6007,-0.0003,0.6554,2.5639,0.0181,0.0198,-0.0093,-0.8944
2016-01-29,-8.964397,-1.1083,0.0027,0.4097,-0.7884,-0.0533,0.0197,0.0013,-8.2515
2016-02-29,-4.717913,-0.4149,-0.0070,0.4731,-0.3692,-0.0116,0.0132,-0.0007,-2.5159
2016-04-29,1.889092,0.0685,0.0056,0.7838,0.1433,0.0017,0.0193,0.0035,-2.3053
2016-05-31,-0.783360,-0.1016,0.0054,0.7578,-0.1298,-0.0009,0.0064,0.0040,-0.9736
