2015-03-31,9.283079,1.4407,0.0104,0.2477,0.0000,0.0665,0.0114,0.0093,0.0000
2015-04-30,6.647506,0.5776,0.0461,-0.8473,1.8033,-0.0139,0.0206,-0.0783,-1.8767
2015-05-29,9.502687,0.8271,0.0247,0.5713,3.5879,0.0473,0.0328,0.0287,-1.4518
2015-06-30,-4.069439,-0.3964,-0.0084,0.7015,-0.4691,-0.0401,0.0674,-0.0141,-15.1540
2015-07-31,-1.897467,0.2525,0.0143,0.7390,0.3780,0.0144,0.0459,0.0212,-9.2248
2015-08-31,-13.608524,-0.3503,0.0020,0.6994,-0.4263,-0.0308,0.0584,0.0024,-13.5505
2015-09-30,-7.118022,-1.2450,-0.0133,0.7051,-0.8192,-0.0277,0.0158,-0.0118,-6.8758
2015-10-30,13.004484,0.8619,0.0033,1.0803,3.7711,0.0274,0.0345,0.0068,-1.5267
2015-11-30,1.344965,0.1017,0.0034,0.9023,0.1268,0.0051,0.0575,0.0273,-6.8622
2015-12-31,7.983345,0.7856,0.0036,0.9569,2.5992,0.0225,0.0277,0.0085,-1.6142
2016-01-29,-19.800912,-1.4985,-0.0087,0.7430,-0.8629,-0.0711,0.0357,-0.0050,-18.9606
2016-02-29,-6.200856,0.1106,0.0048,1.3133,0.1295,0.0027,0.0366,0.0239,-8.3714
2016-03-31,7.681337,0.3936,-0.0006,0.8106,1.2998,0.0193,0.0405,0.0029,-2.3473
2016-04-29,0.774305,-0.0585,0.0030,0.8284,-0.1009,-0.0018,0.0220,0.0062,-3.6116
2016-05-31,-0.225458,-1.1799,-0.0015,0.6129,-0.8079,-0.0105,0.0055,-0.0005,-2.4379
