2016-06-30,5.978194,-0.2632,-0.0063,-0.3546,-0.3237,0.0067,0.0090,0.1319,-1.2353
2016-07-29,6.854238,0.7606,0.0093,0.8492,5.3780,0.0146,0.0162,0.0071,-0.4300
2016-08-31,5.598842,0.8889,0.0087,0.2564,3.1663,0.0407,0.0118,-0.0024,-0.6284
2016-09-30,3.056769,0.2309,0.0088,1.0240,0.4380,0.0037,0.0169,0.0108,-1.6681
2016-10-31,0.088263,0.0939,-0.0148,1.1721,0.1534,0.0008,0.0100,-0.0258,-1.1635
2016-11-30,-1.572224,-1.2436,-0.0012,-0.1500,-0.8204,0.0232,0.0028,-0.0002,-1.3966
2016-12-30,-2.670703,-0.3574,0.0043,0.4733,-0.3897,-0.0075,0.0099,-0.0003,-3.6710
2017-01-26,3.308267,0.6673,0.0042,1.3180,2.3887,0.0075,0.0149,0.0346,-0.6831
2017-02-28,4.127056,0.6592,0.0031,1.0331,6.6297,0.0090,0.0141,-0.0045,-0.7212
2016-06-30,4.685217,-0.1458,-0.0098,-0.7098,-0.1984,0.0023,0.0111,0.1561,-1.4021
2016-07-29,6.996830,0.7238,0.0095,0.9078,4.3721,0.0140,0.0176,0.0068,-0.5526
2016-08-31,5.157123,0.8903,0.0085,0.2862,3.2312,0.0367,0.0119,-0.0027,-0.6197
2016-09-30,3.087255,0.2134,0.0088,1.0730,0.3935,0.0033,0.0174,0.0105,-3.0818
2016-10-31,0.317372,0.1055,-0.0163,1.3066,0.1732,0.0009,0.0111,-0.0292,-1.5669
2016-11-30,-1.471364,-1.3587,-0.0013,-0.1819,-0.8431,0.0219,0.0029,-0.0006,-1.7157
2016-12-30,-3.032542,-0.3716,0.0044,0.5101,-0.4023,-0.0079,0.0108,-0.0009,-2.1103
2017-01-26,3.224705,0.6463,0.0041,1.3904,2.2037,0.0072,0.0156,0.0334,-1.1627
2017-02-28,4.321349,0.7055,0.0034,1.0759,10.0498,0.0092,0.0140,-0.0037,-0.1682
2016-06-30,6.164022,-0.2689,-0.0100,-0.6469,-0.3307,0.0039,0.0094,0.1299,-1.2990
2016-07-29,6.752607,0.7213,0.0090,0.8654,2.9136,0.0140,0.0168,0.0096,-0.7975
2016-08-31,5.665975,0.8103,0.0084,0.2185,2.3780,0.0449,0.0122,-0.0043,-0.7935
2016-09-30,3.102799,0.2390,0.0090,1.0349,0.4495,0.0038,0.0170,0.0113,-1.7054
2016-10-31,0.335265,0.1391,-0.0149,1.2665,0.2313,0.0011,0.0107,-0.0307,-1.2847
2016-11-30,-1.739919,-1.2347,-0.0014,-0.1656,-0.8183,0.0232,0.0031,-0.0003,-1.5326
2016-12-30,-3.057986,-0.3804,0.0042,0.4933,-0.4089,-0.0080,0.0103,-0.0007,-3.8539
2017-01-26,3.403357,0.6348,0.0039,1.4351,2.0858,0.0070,0.0160,0.0216,-0.8048
2017-02-28,4.552735,0.7129,0.0040,1.0180,9.3763,0.0099,0.0141,-0.0038,-0.7439
2016-06-30,6.517863,-0.1435,-0.0108,-0.7990,-0.1965,0.0020,0.0109,0.1494,-1.3668
2016-07-29,6.873055,0.7367,0.0093,0.8786,3.7028,0.0142,0.0169,0.0084,-0.6416
2016-08-31,5.450164,0.8368,0.0078,0.2518,2.6665,0.0378,0.0114,-0.0035,-0.6836
2016-09-30,3.239117,0.2444,0.0095,1.0675,0.4742,0.0040,0.0179,0.0119,-1.7344
2016-10-31,0.230782,0.1279,-0.0156,1.2974,0.2174,0.0010,0.0109,-0.0286,-1.2713
2016-11-30,-1.591083,-1.3140,-0.0015,-0.1298,-0.8347,0.0268,0.0027,-0.0005,-1.3673
2016-12-30,-2.973198,-0.3732,0.0044,0.5013,-0.4033,-0.0079,0.0105,-0.0008,-3.8215
2017-01-26,3.290136,0.6186,0.0037,1.4079,1.9888,0.0069,0.0158,0.0303,-0.8118
2017-02-28,4.307224,0.6718,0.0032,1.0437,6.6892,0.0091,0.0141,-0.0044,-0.8004
2016-06-30,5.597193,-0.3199,-0.0091,-0.5564,-0.3783,0.0049,0.0086,0.1189,-1.2241
