2014/1/30,2.256198,0.6354,0.008,0.2546,2.8056,0.0224,0.009,0.0096,-0.8324
2014/2/28,-2.569043,-0.2875,-0.0033,0.5853,-0.3527,-0.0092,0.0188,-0.0005,-3.7207
2014/3/31,-4.965959,-0.7268,-0.0066,-0.3191,-0.666,0.0195,0.0086,-0.0126,-2.233
2014/4/30,-0.707965,-0.0997,-0.0032,0.7038,-0.1362,-0.0035,0.0244,0.0022,-3.704
2014/5/30,1.65577,0.3203,0.0041,0.3168,0.912,0.0109,0.0108,0.0194,-0.9167
2014/6/30,2.996885,0.5007,0.0057,0.3801,1.2373,0.0128,0.0097,-0.0021,-0.7267
2014/7/31,0.081733,-0.0263,-0.0032,0.2751,-0.0424,-0.0013,0.0138,0.0011,-1.671
2014/8/29,5.291956,0.7255,0.0068,0.7164,1.99,0.0097,0.0096,0.012,-0.6396
2014/9/30,3.622072,0.6281,0.0036,0.5105,3.2967,0.0164,0.0133,0.0034,-0.5166
2014/10/31,0.606197,-0.027,-0.0042,0.717,-0.0428,-0.0009,0.0231,0.0037,-3.6694
2014/11/28,8.885496,0.4004,-0.006,0.7365,2.0385,0.0194,0.0357,0.0003,-1.4357
2014/12/31,10.141669,0.1888,0.0033,0.143,0.3944,0.0706,0.0535,0.0882,-7.7589
2015/1/30,6.342807,0.9745,0.0223,0.527,4.0602,0.0342,0.0185,0.0332,-0.8333
2015/2/27,2.35589,0.2474,0.0054,-0.0057,0.5739,-0.5901,0.0135,-0.422,-0.9519
2015/5/29,11.401989,0.5515,0.0219,0.9555,2.7344,0.0272,0.0472,0.0178,-1.8431
2015/6/30,-1.212671,-0.0553,0.0223,0.989,-0.0828,-0.0054,0.0958,0.0282,-15.4905
2015/7/31,-7.25261,0.2224,0.0072,0.1739,0.5035,0.0346,0.027,0.0304,-2.072
2015/8/31,-4.470308,-0.1625,0.0095,0.4742,-0.2086,-0.0138,0.0402,0.0237,-6.824
2015/9/30,-4.241082,-0.2909,-0.0093,0.0554,-0.3611,-0.1815,0.0346,-0.0041,-6.3929
2015/11/30,0.04495,0.0152,0,0.4016,0.0218,0.0009,0.0234,0.008,-3.1757
2015/12/31,10.18556,1.134,0.0116,0.9324,9.6605,0.0312,0.0256,0.0109,-2.0137
2016/1/29,-26.118747,-1.3744,-0.0021,1.1598,-0.8461,-0.0611,0.0516,-0.0083,-24.6004
2016/2/29,-2.463537,0.28,0.0076,0.6307,0.4835,0.0087,0.0197,0.024,-1.9278
2016/3/31,5.2893,0.6095,0.0038,0.4478,2.6987,0.0281,0.0207,0.0057,-0.901
2016/4/29,2.574526,0.1696,0.0109,1.1576,0.3286,0.0041,0.0277,0.0149,-2.7948
2016/5/31,-3.87948,-1.2404,-0.0094,0.2676,-0.8199,-0.0439,0.0095,-0.0154,-4.4865
