2014/1/30,2.352167,0.4067,0.007,0.3007,1.0291,0.0149,0.011,0.0111,-1.2302
2014/2/28,-3.103175,-0.2735,-0.0031,0.6124,-0.3421,-0.0087,0.0196,-0.0009,-3.8283
2014/3/31,-5.236352,-0.7403,-0.0073,-0.3602,-0.6757,0.0187,0.0091,-0.0136,-2.4654
2014/4/30,-0.957018,-0.113,-0.0034,0.6856,-0.1515,-0.004,0.0242,0.0018,-3.7448
2014/5/30,1.473452,0.3124,0.004,0.4043,0.899,0.0082,0.0106,0.0189,-0.9239
2014/6/30,3.22879,0.4658,0.0056,0.4269,1.1684,0.0111,0.0102,-0.0023,-0.7511
2014/7/31,2.647059,-0.0339,-0.0033,0.272,-0.0533,-0.0017,0.0138,0.0011,-1.6791
2014/8/29,4.85096,0.4932,0.0059,1.1298,1.0002,0.0057,0.013,0.0114,-1.2157
2014/10/31,0.02237,0.0264,-0.0026,0.6454,0.0417,0.0009,0.0216,0.0065,-3.0274
2014/11/28,7.098695,0.374,-0.0051,0.5776,1.6259,0.0186,0.0287,0.0001,-1.3717
2014/12/31,11.216287,0.4451,0.0103,0.1891,1.5044,0.1028,0.0437,0.0485,-5.6649
2015/1/30,3.829703,0.5826,0.0213,0.757,1.3119,0.0204,0.0265,0.0369,-2.273
2015/5/29,7.19244,0.4878,0.021,1.0243,1.983,0.0249,0.0522,0.0282,-1.8414
2015/6/30,2.120243,0.0708,0.0284,0.8113,0.1271,0.007,0.0806,0.0183,-11.7869
2015/7/31,-9.50051,0.1167,0.0037,0.0707,0.234,0.0424,0.0257,0.0271,-13.7986
2015/8/31,-4.388534,-0.3733,0.0094,0.2401,-0.3749,-0.0322,0.0207,0.0085,-4.634
2015/9/30,-4.111941,-0.8349,-0.003,0.7499,-0.5716,-0.0144,0.013,-0.409,-2.6419
2015/10/30,4.912637,0.5021,-0.0049,0.6848,2.1579,0.0171,0.0233,-0.0085,-1.2438
2015/11/30,-0.271577,-0.0164,-0.0008,0.419,-0.0231,-0.001,0.0244,0.0076,-3.3975
2015/12/31,9.94646,1.055,0.0102,0.978,8.7292,0.0292,0.0271,0.0057,-2.0317
2016/1/29,-24.927,-1.436,-0.0044,1.0533,-0.8563,-0.0635,0.0465,-0.0104,-23.3701
2016/2/29,-2.365165,0.2542,0.0079,0.677,0.4375,0.0085,0.0226,0.0296,-2.2222
2016/3/31,4.641711,0.5244,0.0013,0.4956,1.6066,0.0223,0.0211,0.0044,-1.3388
2016/4/29,2.12592,0.1705,0.0106,1.1205,0.3218,0.0041,0.027,0.0154,-2.7921
2016/5/31,-3.804485,-1.9054,-0.012,-0.0701,-0.9104,0.1673,0.0062,-0.0157,-4.4736
