2015/1/30,1.324111,0.0631,0.0128,1.3347,0.1124,0.0439,0.0113,-4.6051
2015/3/31,19.317363,1.1419,0.019,0.6991,16.0681,0.0324,0.0204,-0.4121
2015/6/30,-1.155908,-0.2023,0.0052,0.7504,-0.3058,0.0782,-0.0153,-14.368
2015/7/31,-5.203096,0.369,0.0164,-0.0176,0.9312,0.0437,0.0592,-3.3297
2015/8/31,-1.322343,-0.0615,0.0133,0.463,-0.0984,0.0393,0.0101,-5.9937
2015/9/30,-0.366565,-0.0326,0.0119,1.5536,-0.0498,0.0462,0.0184,-9.3843
2015/11/30,3.121419,0.3243,0.0054,0.2997,0.5994,0.0173,0.0106,-1.8287
2015/12/31,1.243584,0.4185,-0.0015,0.3947,0.9493,0.0136,0.0052,-1.1655
2016/1/29,-12.157065,-0.9817,0.0112,0.6892,-0.7583,0.0304,0.0127,-11.1332
2016/2/29,-3.840036,-0.0959,-0.0016,0.5045,-0.1083,0.0143,0.0069,-2.1503
2016/3/31,0.348535,0.0574,0.0003,0.0277,0.098,0.0102,0.0028,-0.2509
2016/4/29,0.688762,0.0397,0.005,0.7672,0.0703,0.019,0.0063,-2.4468
2016/5/31,-0.8443,-0.1027,0.0048,0.7783,-0.1849,0.0135,0.0009,-2.2568
2016/6/30,-0.070468,-0.8964,0.0083,1.0389,-0.7393,0.0049,0.0075,-1.2133
2016/7/29,2.144914,0.0215,-0.0017,0.6019,0.0367,0.0162,-0.0143,-1.841
2016/9/30,0.729371,0.0453,0.0067,1.1763,0.0781,0.0215,0.0035,-1.7937
2016/10/31,-1.645086,0.0061,-0.0241,1.6769,0.0108,0.015,-0.0083,-1.9987
2016/11/30,-1.737348,-0.4596,-0.0048,0.0318,-0.5423,0.0102,-0.0107,-1.7586
2016/12/30,-2.750933,-0.3595,0.0082,0.8666,-0.4092,0.0165,0.0103,-3.3175
2017/1/26,-1.273194,-0.5372,-0.0157,1.5234,-0.5504,0.017,0.0016,-4.7818
