2009/11/30,4.900164,0.4564,0.0094,0.5002,0.976,0.0281,0.0089,-2.5535
2009/12/31,4.151404,0.2381,0.0049,0.4409,0.5062,0.0246,0.0101,-2.6433
2010/1/29,1.089943,-0.078,0.0189,0.7316,-0.1156,0.0205,0.0221,-3.3453
2010/3/31,3.248613,-0.064,0.0001,0.5317,-0.0885,0.0094,0.032,-1.5208
2010/4/30,-3.160014,-0.277,0.0029,0.5636,-0.3171,0.0445,0.0997,-7.4303
2010/5/31,-10.660196,-0.3264,-0.0044,0.145,-0.4263,0.0229,-0.0161,-5.1162
2010/6/30,-4.797768,-0.2722,0.0009,0.4189,-0.3647,0.0141,0.0008,-5.1681
2010/7/30,-1.244227,0.7624,-0.0017,0.3712,2.3585,0.0123,-0.0014,-1.6213
2010/8/31,3.923648,0.6433,0.0043,-0.0316,3.8195,0.0061,0.0222,-0.1795
2010/9/30,4.239355,0.5014,0.0057,0.2338,3.4753,0.0072,0.0019,-0.7113
2010/10/29,8.198059,0.4778,0.0501,-0.9196,1.1793,0.0361,0.0538,-2.8383
2010/11/30,8.290659,0.3046,0.0165,0.518,0.5199,0.0288,0.029,-3.2683
2010/12/31,-1.389338,-0.0659,0.0019,1.1532,-0.1177,0.02,-0.001,-2.8799
2011/1/31,-8.239397,-0.9553,-0.0113,0.9187,-0.6037,0.0217,-0.0182,-7.9853
2011/3/31,-1.013162,0.1623,-0.001,0.3856,0.2774,0.0078,0.012,-1.7533
2011/4/29,-1.212069,-0.1943,0.0011,0.5435,-0.2422,0.0146,0.0065,-2.4614
2011/5/31,-6.915618,-0.567,0.0047,0.9575,-0.5489,0.0243,0.0022,-5.1253
2011/6/30,3.531138,0.4277,0.0054,0.3863,1.1913,0.0153,0.0154,-0.887
2011/7/29,1.689159,0.0822,0.0064,0.6854,0.1524,0.0161,0.0044,-2.2509
2011/8/31,0.476768,0.4611,0.0061,0.1868,0.93,0.0093,0.0131,-1.3568
2011/9/30,-7.659831,-2.2036,-0.0035,0.6788,-0.9307,0.0082,-0.0122,-7.5403
2011/10/31,-3.010246,-0.0615,-0.0081,0.4212,-0.0891,0.0252,-0.0214,-3.5271
2011/11/30,0.917689,0.1118,0.0057,0.3037,0.1673,0.0095,0.0119,-1.968
2011/12/30,-7.160792,-2.6399,-0.0136,0.256,-0.9502,0.0075,-0.0256,-7.3675
2012/1/31,-5.879471,-0.4317,-0.0291,0.6011,-0.3813,0.0241,0.1536,-4.5577
2012/3/30,-1.284819,-0.7054,0.0022,0.2599,-0.6369,0.0058,0.0056,-1.5984
2012/4/27,2.175039,0.6558,-0.0062,0.7643,1.6044,0.0092,-0.0065,-0.6846
2012/5/31,1.50005,-0.0794,0.0018,0.4193,-0.1264,0.0122,0.0036,-1.9573
2012/6/29,1.532528,-0.1526,0.0096,0.6925,-0.2382,0.0174,0.0092,-1.8937
2012/7/31,-1.477931,-0.2884,0.0061,0.6863,-0.4042,0.0086,0.0053,-2.3941
2012/8/31,-0.231668,-0.1329,0.0069,0.5021,-0.1899,0.0143,0.0151,-1.8627
2012/9/28,-0.388446,0.1236,-0.0007,0.3171,0.2015,0.0149,-0.0001,-1.7561
2012/10/31,-0.111089,-0.3066,-0.0004,0.5049,-0.3068,0.0111,-0.0058,-1.8463
2012/11/30,-4.085761,-1.3018,-0.0064,0.2975,-0.8326,0.0097,-0.0168,-4.693
2012/12/31,7.184948,0.9218,-0.0045,0.6436,13.8062,0.0203,-0.0718,-0.2142
2013/1/31,7.15471,0.6567,0.0096,0.4421,5.37,0.0199,-0.0061,-1.6107
2013/2/28,3.022181,0.0859,0.0163,0.3876,0.1424,0.018,0.016,-1.471
2013/3/29,3.374955,0.3732,0.01,0.3126,1.5578,0.0112,0.0072,-0.3301
2013/4/26,0.18323,0.0678,0.0017,0.0912,0.0987,0.01,-0.003,-1.3042
2013/5/31,4.887841,0.852,0.009,0.0047,3.2938,0.01,0.0311,-0.5215
2013/6/28,-5.960265,-1.3272,0.0259,0.9433,-0.8375,0.011,0.0179,-5.4673
2013/7/31,1.277073,0.9554,0.0088,0.3105,4.1735,0.0095,0.0174,-1.4438
2013/8/30,2.40576,0.0796,0.0074,-0.7509,0.1434,0.0174,-0.0118,-1.6654
