2009/5/27,2.878819,0.2625,-0.0004,0.2503,0.9433,0.0106,-0.0021,-0.5686
2009/6/30,5.279281,0.8957,0.0053,0.1076,5.0767,0.0092,0.0018,-0.2822
2009/7/31,10.049761,1.1091,0.044,-0.8878,8.9064,0.0162,-0.1486,-0.3594
2009/8/31,1.442871,-0.0668,0.0459,0.9149,-0.113,0.0164,-0.7278,-4.8497
2009/9/30,-2.017957,0.0743,0.0009,0.1186,0.122,0.0074,-0.0034,-3.1884
2009/10/30,0.256796,0.2033,0.0013,0.4541,0.3386,0.0309,0.0374,-3.1231
2009/11/30,1.078121,0.3118,0.0065,0.5315,0.7196,0.0327,-0.0034,-2.7497
2009/12/31,5.629391,0.3165,0.0062,0.3687,0.6853,0.0218,0.0142,-2.0262
2010/1/29,0,-0.5953,0.0056,0.4351,-0.6146,0.0114,0.0092,-2.5477
2010/3/31,2.808125,0.0223,0.0009,0.4787,0.0311,0.01,0.0374,-1.7919
2010/4/30,1.0233,-0.1423,0.0039,0.2813,-0.1861,0.0273,0.0575,-3.9946
2010/5/31,-9.545183,-0.5598,-0.0075,0.4037,-0.5985,0.0274,-0.014,-10.1995
2010/6/30,-1.20741,-0.2481,-0.0006,0.243,-0.3826,0.014,0.0058,-1.9212
2010/7/30,-0.878955,0.7712,-0.0022,0.461,2.5454,0.0151,-0.002,-0.8697
2010/8/31,3.640092,0.7792,0.006,-0.0327,8.2995,0.0072,0.0272,-0.7858
2010/9/30,5.441504,0.6079,0.0073,0.3009,30.0208,0.0077,0.0036,-0.6135
2010/10/29,9.226143,0.5312,0.0504,-0.8879,1.3912,0.035,0.0527,-2.5949
2010/11/30,7.253768,0.1625,0.0134,0.5878,0.2727,0.0287,0.0199,-3.321
2010/12/31,-1.114186,-0.1249,0.0007,0.9002,-0.2026,0.0156,-0.0008,-2.382
2011/1/31,-7.846351,-0.8052,-0.012,0.8974,-0.6816,0.0238,-0.0157,-7.5511
2011/3/31,0.800423,0.1723,-0.0011,0.4116,0.299,0.0083,0.0131,-0.8912
2011/4/29,-1.183609,-0.1961,0.0012,0.5654,-0.2473,0.015,0.0057,-2.5055
2011/5/31,-7.209009,-0.5582,0.0048,0.9519,-0.5425,0.0243,0.0019,-5.0565
