2015/8/31,-6.005709,-0.2357,0.006,0.4011,-0.2919,0.0323,0.0114,-8.0747
2015/9/30,-4.575163,-0.7025,-0.0067,0.3749,-0.6345,0.0145,-0.0047,-2.8485
2015/10/30,4.329159,0.5732,-0.0036,0.655,2.733,0.0213,-0.0057,-1.119
2015/11/30,1.093643,0.0658,0.0013,0.4692,0.1025,0.0264,0.0079,-3.3004
2015/12/31,10.375326,1.0753,0.011,0.9982,9.6274,0.0276,0.0063,-2.102
2016/1/29,-24.630393,-1.5023,-0.0064,0.9987,-0.8664,0.0437,-0.011,-23.0121
2016/2/29,-4.373178,0.2483,0.0083,0.7335,0.4235,0.0244,0.0317,-4.2397
2016/3/31,5.815012,0.5585,0.0024,0.5149,1.9002,0.0225,0.0056,-1.2872
2016/4/29,2.162363,0.1724,0.0114,1.2044,0.3264,0.029,0.0165,-2.9895
2016/5/31,-0.572473,-1.777,-0.0119,-0.0817,-0.8989,0.0065,-0.0159,-4.4146
2016/6/30,8.642288,0.3829,-0.0048,-0.7065,0.8757,0.0088,0.1238,-0.6388
2016/7/29,5.834028,0.5481,0.0068,0.4891,1.5843,0.0155,0.0091,-1.0354
2016/8/31,0.222668,0.6478,0.0013,0.1718,1.9769,0.0037,0.002,-0.211
2016/9/30,-1.558326,-0.4055,-0.0011,0.5848,-0.4503,0.01,-0.0016,-2.0164
2016/10/31,0.223739,0.256,-0.0149,1.5071,0.8841,0.0119,0.0002,-0.8302
2016/11/30,0.892558,0.2665,-0.0009,0.2098,0.7797,0.0059,-0.0036,-0.3237
2016/12/30,-0.885936,-0.1565,0.0039,0.4279,-0.2371,0.0208,-0.0152,-2.1943
2017/1/26,0.242024,0.1756,-0.0023,1.1158,0.3684,0.014,-0.0788,-1.1208
2017/2/10,-0.321365,-3.8168,-0.0069,0.1168,-0.9833,0.0018,-0.0014,-1.284
