2014-01-30,1.388107,0.7583,0.0084,0.2237,3.7568,0.0282,0.0083,0.0118,-1.0436
2014-02-28,0.347858,0.4502,0.0040,0.1851,1.2931,0.0158,0.0065,0.0052,-0.3907
2014-03-31,-0.390731,-0.7961,-0.0001,0.0448,-0.6841,-0.0178,0.0010,-0.0009,-0.1277
2014-04-30,-0.410884,0.0674,0.0007,0.0489,0.0984,0.0047,0.0034,0.0034,-1.1331
2014-05-30,-0.236643,0.2766,0.0013,0.1412,0.7922,0.0047,0.0024,0.0038,-0.1100
2014-06-30,1.278656,0.3517,0.0024,0.1775,0.7449,0.0096,0.0048,0.0069,-0.3993
2014-07-31,-0.244101,-0.1819,-0.0001,0.0116,-0.2863,-0.0490,0.0031,0.0005,-0.6841
2014-08-29,0.433957,0.3550,0.0019,0.0932,1.0694,0.0155,0.0041,0.0045,-0.2066
2014-10-31,0.043995,-1.4301,-0.0034,0.0294,-0.8554,-0.1300,0.0027,-0.0047,-1.2935
2014-11-28,7.163550,0.5619,-0.0016,0.6843,10.3639,0.0252,0.0307,0.0023,-0.2902
2014-12-31,21.364390,0.9225,-0.0072,0.7692,25.3494,0.0410,0.0342,0.0131,-0.1967
2015-01-30,-1.477052,-0.1210,0.0052,1.3373,-0.1546,-0.0036,0.0400,0.0196,-6.0142
2015-02-27,1.415905,0.7846,0.0123,0.6842,3.3756,0.0270,0.0236,0.0090,-1.0385
2015-04-30,6.271468,0.5719,0.0684,-1.2511,3.1165,-0.0143,0.0312,0.2600,-5.0678
2015-06-30,-11.008281,-0.4366,-0.0123,0.8335,-0.4731,-0.0427,0.0816,-0.0109,-19.4961
2015-07-31,-10.777202,0.0643,0.0099,0.7796,0.1103,0.0077,0.0934,0.0880,-15.4749
2015-08-31,-23.700115,-0.4240,-0.0008,1.0087,-0.4568,-0.0343,0.0815,0.0137,-20.4748
2015-09-30,-1.655356,-0.0903,-0.0136,-0.8609,-0.1320,0.0078,0.0745,-0.0028,-6.3106
2015-10-30,12.154337,0.7292,-0.0005,1.0945,2.1338,0.0239,0.0359,0.0042,-2.3952
2015-11-30,3.091733,0.3397,0.0132,0.7386,0.6916,0.0191,0.0416,0.0236,-4.2596
2015-12-31,2.541073,0.3602,-0.0087,1.1013,0.9861,0.0109,0.0333,-0.0223,-2.3775
2016-01-29,-23.555787,-1.1749,0.0102,1.2087,-0.8065,-0.0508,0.0523,0.0118,-21.6941
2016-02-29,-5.263496,0.2468,0.0128,1.3153,0.3987,0.0073,0.0387,0.0397,-7.2368
2016-03-31,10.859016,0.6274,0.0079,0.7148,2.5187,0.0310,0.0354,0.0183,-1.7178
2016-04-29,0.047950,-0.0640,0.0040,1.0682,-0.0879,-0.0017,0.0276,0.0151,-3.9066
2016-05-31,1.942216,-1.1339,-0.0011,0.4532,-0.7947,-0.0106,0.0042,-0.0023,-1.7913
