2014-04-30,-1.700000,-1.0184,-0.0033,0.1593,-0.6259,-0.0305,0.0048,0.0031,-2.1000
2014-05-30,1.123596,0.1623,0.0020,0.9560,0.2468,0.0013,0.0074,0.0027,-0.9156
2014-06-30,1.818182,0.6767,0.0047,0.3229,4.6901,0.0122,0.0058,0.0046,-0.1010
2014-07-31,2.083333,0.1214,-0.0019,0.3093,0.1830,0.0046,0.0116,0.0017,-1.4706
2014-08-29,-0.680272,-0.1316,-0.0008,0.6060,-0.1739,-0.0013,0.0062,0.0000,-1.7459
2014-10-31,1.960784,0.2498,0.0040,0.7032,0.6637,0.0077,0.0216,0.0108,-1.3429
2014-11-28,4.745167,0.6275,0.0029,0.2596,4.5762,0.0376,0.0155,0.0054,-0.4371
2014-12-31,11.541702,0.6967,-0.0071,0.6343,7.4791,0.0391,0.0356,0.0529,-0.6088
2015-02-27,3.635068,0.5580,0.0050,0.4000,2.4160,0.0210,0.0151,0.0001,-0.3444
2015-03-31,10.297167,0.7117,0.0309,-0.3896,2.1894,-0.0517,0.0283,0.0404,-1.7766
2015-04-30,10.964912,0.5533,0.0838,-1.6861,3.1557,-0.0094,0.0286,0.1223,-0.9545
2015-05-29,9.070295,0.7528,0.0182,0.5296,8.8643,0.0383,0.0270,0.0178,-1.2940
2015-06-30,-15.102255,-0.2881,-0.0012,0.9583,-0.3520,-0.0292,0.0971,0.0018,-24.7327
2015-07-31,1.235330,0.2201,0.0091,0.2289,0.4674,0.0335,0.0349,0.0411,-2.8453
2015-08-31,1.768293,0.3830,0.0087,0.1268,0.7556,0.0331,0.0110,0.0117,-1.0727
2015-09-30,-2.893948,-0.3100,-0.0115,-0.6863,-0.3532,0.0089,0.0196,-0.0094,-0.6315
2015-10-30,0.012301,0.2454,0.0012,-0.0137,0.5854,-0.0399,0.0022,0.0011,-0.1543
2015-11-30,-0.092257,-0.0392,-0.0006,0.2256,-0.0520,-0.0024,0.0140,0.0052,-2.0561
2015-12-31,1.508249,0.4559,-0.0015,0.3677,1.7112,0.0142,0.0114,-0.0081,-0.8359
2016-01-29,-11.315869,-0.9710,0.0118,0.6786,-0.7518,-0.0421,0.0294,0.0106,-12.2203
2016-02-29,3.419925,0.1404,0.0053,0.9320,0.1996,0.0041,0.0271,0.0233,-3.2198
2016-03-31,1.883893,0.2921,0.0014,0.0901,0.9665,0.0322,0.0099,-0.0003,-0.0202
2016-04-29,0.209822,0.1756,0.0036,0.3482,0.3218,0.0043,0.0085,0.0053,-0.8913
2016-05-31,-0.824122,-0.4375,0.0019,0.4465,-0.4700,-0.0039,0.0040,0.0011,-0.9095
