2014-01-30,0.716612,0.1584,0.0127,0.9955,0.3340,0.0055,0.0346,0.0171,-3.6715
2014-02-28,-0.964630,-0.0444,-0.0011,1.0589,-0.0484,-0.0015,0.0347,-0.0226,-4.3478
2014-03-31,-6.832298,-0.5997,-0.0051,0.4716,-0.5857,-0.0152,0.0119,-0.0019,-3.2258
2014-04-30,-0.666667,-0.1533,-0.0046,0.6863,-0.1947,-0.0057,0.0256,0.0028,-3.8961
2014-05-30,2.702703,0.7757,0.0170,0.2507,13.4487,0.0176,0.0057,0.0139,0.0000
2014-06-30,0.662252,-0.0271,0.0008,1.0994,-0.0406,-0.0005,0.0209,0.0134,-2.6144
2014-07-31,0.657895,0.0798,-0.0010,0.2111,0.1577,0.0051,0.0134,0.0032,-1.2903
2014-10-31,5.056180,0.3435,0.0040,0.7248,1.1581,0.0105,0.0221,0.0047,-1.6393
2014-12-31,10.466321,0.7716,0.0080,0.1747,3.3372,0.0938,0.0212,0.0165,-1.2963
2015-01-30,4.205607,0.7975,0.0122,0.1294,4.2887,0.0828,0.0134,0.0242,-0.4464
2015-05-29,14.240506,0.6404,0.0253,0.8598,4.0796,0.0336,0.0452,0.0120,-1.3661
2015-06-30,-7.923498,-0.2554,0.0019,0.6949,-0.3143,-0.0253,0.0688,0.0154,-13.5897
2015-07-31,-5.044510,0.1882,0.0188,0.9635,0.3036,0.0146,0.0749,0.0647,-8.8319
2015-08-31,-8.262108,0.0184,0.0287,0.8180,0.0312,0.0015,0.0666,0.0139,-10.3064
2015-09-30,0.621118,0.0781,0.0200,0.6619,0.1105,0.0018,0.0155,-0.2265,-1.8519
2015-10-30,9.567901,1.0630,0.0056,0.6999,14.5563,0.0322,0.0212,0.0060,-0.2809
2015-11-30,1.685393,0.1938,0.0042,0.4233,0.3699,0.0109,0.0237,0.0062,-2.4259
2015-12-31,0.552486,0.5329,0.0000,0.2882,3.3947,0.0180,0.0097,-0.0065,-1.6216
2016-01-29,-15.675676,-1.1093,0.0084,0.7949,-0.7916,-0.0488,0.0350,0.0119,-14.2857
2016-02-29,-1.857585,0.1146,0.0051,1.1359,0.1578,0.0032,0.0322,0.0239,-3.9394
2016-03-31,6.845426,0.3826,0.0074,0.2767,1.3170,0.0462,0.0334,0.0068,0.0000
2016-04-29,-0.269461,-0.1148,0.0024,0.9937,-0.1516,-0.0030,0.0259,0.0129,-3.8205
2016-05-31,-2.828769,-0.6789,0.0019,1.2818,-0.6170,-0.0063,0.0119,-0.0021,-3.0621
