2015-05-29,11.684806,0.7186,0.0249,0.6773,6.1725,0.0408,0.0385,0.0423,-0.8112
2015-06-30,-10.906262,-0.3884,-0.0080,0.6729,-0.4377,-0.0400,0.0693,-0.0087,-16.4685
2015-07-31,-8.912007,-0.1890,-0.0216,-0.0142,-0.2562,1.5489,0.1160,0.0896,-14.0138
2015-08-31,-14.756548,-0.4289,-0.0017,0.5515,-0.4780,-0.0369,0.0474,-0.0035,-11.2220
2015-09-30,-4.216930,-0.3309,-0.0089,0.1754,-0.4074,-0.0612,0.0324,-0.0042,-3.1615
2015-10-30,-0.429923,-0.0237,0.0133,-0.5712,-0.0339,0.0017,0.0416,0.0248,-5.5933
2015-11-30,-1.931745,-0.0684,-0.0048,0.8766,-0.0895,-0.0042,0.0543,0.0174,-7.9295
2015-12-31,10.472751,0.7251,0.0078,1.1677,4.5249,0.0255,0.0410,-0.0003,-2.0283
2016-01-29,-28.503494,-1.2012,0.0108,1.5160,-0.8113,-0.0521,0.0658,0.0064,-27.0233
2016-02-29,-7.051037,-0.1282,-0.0031,0.6482,-0.1414,-0.0038,0.0192,0.0109,-2.9502
