2015-02-27,4.770000,0.7233,0.0146,0.5054,5.0837,0.0271,0.0190,0.0123,-0.4143
2015-03-31,18.059614,1.1445,0.0183,0.6860,27.8956,0.0524,0.0314,0.0179,-0.2100
2015-04-30,10.998350,0.6316,0.0659,-1.2422,23.1816,-0.0127,0.0249,0.1793,-0.1633
2015-06-30,-16.366366,-0.4258,-0.0147,1.0890,-0.4697,-0.0414,0.1058,-0.0220,-23.4452
2015-07-31,-15.103232,0.0270,0.0044,-0.1021,0.0467,-0.0438,0.1653,0.1565,-16.3507
2015-08-31,-17.806526,-0.2772,-0.0383,0.2191,-0.2715,-0.1488,0.1176,-0.1122,-18.7505
2015-09-30,-7.598997,-0.3927,-0.0172,0.3088,-0.4484,-0.0651,0.0512,-0.0093,-5.4256
2015-11-30,4.832228,0.2492,0.0104,0.8252,0.4633,0.0139,0.0459,0.0206,-4.7901
2015-12-31,3.430762,0.4560,-0.0052,0.8830,0.9239,0.0128,0.0248,-0.0015,-2.3886
2016-01-15,-25.626715,-2.3710,-0.4009,-2.8919,-0.9583,0.0491,0.0599,-0.2303,-24.6827
