2014/01/30,1.6818,0.54892,0.15757,1.3166,-2.4402,5.7006,0.3,6.9,3.82,8.69,-2.69,0.023282,0.0037702,9.1833
2014/02/28,-1.9822,0.80817,0.12863,2.4682,-2.7097,3.3893,0.57,3.4,-0.5,-0.2,-0.01,0.023048,0.012134,-17.0023
2014/03/31,-7.9818,1.9787,0.26039,-0.40823,-1.5178,2.0038,0.39,-0.7,-8.11,-6.98,4.19,0.016908,-0.0046704,-30.2973
2014/04/30,-1.9963,0.67678,0.43706,2.3633,0.81492,0.47792,-1.09,-0.01,-0.22,-0.66,-1.14,0.016637,-0.0009963,-4.8657
2014/05/30,2.2552,0.14655,0.52163,0.98316,-0.93278,2.1508,-0.14,2.3,-2.87,2.71,0.94,0.011753,0.021443,-367.3465
2014/06/30,2.8266,0.41041,0.45717,0.5985,-0.49122,4.1573,0.45,3.36,-1.34,2.32,-1.6,0.022695,0.016868,-63.7427
2014/07/31,1.0493,2.5216,0.18872,3.2572,-1.3584,3.535,2.74,0.52,-4.35,-1.12,6.66,0.0048566,0.0015174,-3.3731
2014/08/29,4.4195,0.40909,0.27708,-1.1002,-1.1396,7.6241,-1.77,4.89,-0.56,1.77,5,0.013587,0.0094731,-53.9704
2014/09/30,3.432,1.3241,0.46667,-3.6599,-3.2215,11.0893,-1.09,8.53,5.66,4.35,-2.21,0.021862,0.0060623,-25.1333
2014/10/31,4.9498,2.0626,0.73135,2.4512,-0.16954,6.3247,1.01,0.15,0.56,-0.17,-0.06,0.023891,0.024299,-28.096
2014/11/28,6.8995,2.4953,0.61233,1.5216,0.34604,8.9862,3.64,-0.64,-3.66,-5.76,-5.82,0.017695,0.00011057,8.5206
2014/12/31,9.2869,4.923,0.49711,3.7577,5.2361,5.2374,14.83,-17.31,14.85,6.8,-14.48,0.012269,0.015134,7.0007
2015/01/30,5.0087,0.67324,0.15486,0.86184,-3.8136,6.2945,-6.89,2.3,-13.6,-9.78,11.06,0.017018,0.012465,-2.6159
2015/02/27,2.658,0.82207,-0.48482,1.4426,-2.1723,5.8537,-3.4,2.55,-4.64,0.38,-6.56,0.017928,0.0076819,-3.1709
2015/03/31,9.7473,1.6517,-0.25821,0.56248,-3.7364,11.7602,-2.33,8.16,-6.64,6.42,-6.34,0.021146,0.012117,-5.2031
2015/04/30,10.9081,-0.20578,1.5068,-2.2695,0.49416,12.3574,3.01,-0.29,8.4,6.49,-0.47,0.0016348,0.02575,7.7322
2015/05/29,4.6341,1.2565,-0.87595,-2.7832,-10.2101,8.5879,-15.82,19.15,10.36,3.12,4.19,0.030147,0.0079545,-2.726
2015/06/30,-3.2115,6.5294,0.55205,1.5723,-5.3713,-1.8864,8.19,-4.01,-14.15,-9.33,19.98,0.054659,-0.0027466,1.7691
2015/07/31,-5.695,5.1244,-0.21253,5.0773,-1.8975,-3.9878,-0.72,-6.38,-11.45,-7.44,5.86,0.074098,0.06073,-15.1775
2015/08/31,-17.3458,0.46559,1.2632,2.9968,-0.71024,-4.9855,1.59,0.72,-4.45,-7.67,13.24,0.071879,-0.003145,2.4861
2015/09/30,-3.9828,0.99328,-1.0971,2.0961,-0.51609,-1.6443,-3.88,2.16,-2.54,-0.86,8.46,0.044651,-0.0049105,-236.5054
2015/10/30,4.544,2.1212,-0.09357,0.62805,-2.7626,5.9638,-6.67,9.65,-19.45,8.33,3.31,0.010382,0.0026369,-0.77897
2015/11/30,2.4132,2.9974,0.099227,-1.3309,-3.4521,9.3125,-3.18,11.05,0.26,0.28,-2.9,0.017837,0.006907,-0.66249
2015/12/31,3.0468,2.7157,-0.68873,-2.9395,-1.6102,7.3088,-1.98,6.37,-20.79,-3.6,8.35,0.014546,-0.0047313,13.4987
2016/01/29,-16.2951,1.2525,0.75023,2.7881,0.88834,-3.9779,3.79,-4.82,-12.48,-4,4.57,0.02612,-0.0039808,1.7935
2016/02/29,-2.1243,0.3295,0.49012,1.8135,-0.96895,-2.4937,1.17,0.13,1.13,-1.71,0.78,0.0223,0.013601,-9.242
2016/03/31,4.3747,2.3301,-0.35717,1.1866,-1.1445,1.9982,-4.79,5.65,-13.12,3.28,8.36,0.024342,0.00048378,-0.61983
2016/04/29,0.12996,1.0997,0.39403,-0.93442,-0.34273,3.0066,-0.15,3.42,0.5,-0.53,2.22,0.01454,0.0021424,-4.3266
2016/05/31,-2.2283,0.81536,-0.20432,2.6968,0.40525,0.82935,-0.79,-2.29,-0.68,-0.65,1.3,0.007698,-0.0058347,-132.1944
2016/06/30,0.62939,1.0688,-0.20718,1.3978,-1.2076,2.9822,-2.9,4.51,3.49,1.64,-3.56,0.0016846,-0.015201,-91.1907
2016/07/29,3.2589,2.7711,0.13514,-3.3229,-0.35034,5.5305,5.36,-1.69,-3.19,-2.26,5.87,0.012816,0.0015362,1.3573
2016/08/31,0.50441,0.36672,0.016155,-0.47433,-0.52098,3.4976,0.61,2.99,-1.68,1.8,1.56,0.009779,0.001309,-1.6426
2016/09/30,-0.734,0.64923,0.1754,-0.34762,0.17733,2.8834,0.12,3.62,0.61,0.13,-1.06,0.014064,0.0011221,16.6514
2016/10/31,0.40055,0.22038,0.05314,-0.019908,-0.089383,2.9483,1.18,1.89,-1.07,1.58,1.64,0.0070487,-0.003952,42.7847
2016/11/30,2.4498,0.7787,0.21941,-0.42296,0.4529,4.8771,3.27,0.16,3.14,0.52,-1.52,0.0026911,0.0072423,15.319
2016/12/30,-3.9185,0.44032,0.18873,1.6676,-0.17527,-0.46058,1.89,2.57,2.2,0.22,0.3,0.01223,0.00010405,-4.0181
