2014/01/30,-0.85992,0.54892,0.15757,1.3166,-2.4402,5.7006,0.3,6.9,3.82,8.69,-2.69,0.053999,0.026693,-22.2942
2014/02/28,1.8459,0.80817,0.12863,2.4682,-2.7097,3.3893,0.57,3.4,-0.5,-0.2,-0.01,0.021051,0.01105,-5.0211
2014/03/31,1.6417,1.9787,0.26039,-0.40823,-1.5178,2.0038,0.39,-0.7,-8.11,-6.98,4.19,0.028631,0.010183,29.2663
2014/04/30,4.8257,0.67678,0.43706,2.3633,0.81492,0.47792,-1.09,-0.01,-0.22,-0.66,-1.14,0.018817,0.033476,-35.3199
2014/05/30,1.9965,0.14655,0.52163,0.98316,-0.93278,2.1508,-0.14,2.3,-2.87,2.71,0.94,0.021506,0.0054229,-6.738
2014/06/30,4.264,0.41041,0.45717,0.5985,-0.49122,4.1573,0.45,3.36,-1.34,2.32,-1.6,0.011346,0.016457,-43.6731
2014/07/31,9.1549,2.5216,0.18872,3.2572,-1.3584,3.535,2.74,0.52,-4.35,-1.12,6.66,0.015883,0.010143,2.531
2014/08/29,4.1597,0.40909,0.27708,-1.1002,-1.1396,7.6241,-1.77,4.89,-0.56,1.77,5,0.013808,0.012233,-97.1564
2014/09/30,5.7466,1.3241,0.46667,-3.6599,-3.2215,11.0893,-1.09,8.53,5.66,4.35,-2.21,0.025712,0.0062199,-24.5112
2014/10/31,3.6149,2.0626,0.73135,2.4512,-0.16954,6.3247,1.01,0.15,0.56,-0.17,-0.06,0.032592,0.010224,-19.7388
2014/11/28,7.5065,2.4953,0.61233,1.5216,0.34604,8.9862,3.64,-0.64,-3.66,-5.76,-5.82,0.023561,-0.0039934,11.4316
2014/12/31,14.2723,4.923,0.49711,3.7577,5.2361,5.2374,14.83,-17.31,14.85,6.8,-14.48,0.017918,0.031716,8.0112
2015/01/30,6.5213,0.67324,0.15486,0.86184,-3.8136,6.2945,-6.89,2.3,-13.6,-9.78,11.06,0.019228,0.031008,-28.1933
2015/02/27,2.0519,0.82207,-0.48482,1.4426,-2.1723,5.8537,-3.4,2.55,-4.64,0.38,-6.56,0.025457,-0.0010539,2.3686
2015/03/31,11.0495,1.6517,-0.25821,0.56248,-3.7364,11.7602,-2.33,8.16,-6.64,6.42,-6.34,0.018653,0.011845,4.6786
2015/04/30,6.3513,-0.20578,1.5068,-2.2695,0.49416,12.3574,3.01,-0.29,8.4,6.49,-0.47,0.011544,-0.00060734,-30.2566
2015/05/29,9.1829,1.2565,-0.87595,-2.7832,-10.2101,8.5879,-15.82,19.15,10.36,3.12,4.19,0.041537,0.025828,-0.65583
2015/06/30,-5.9916,6.5294,0.55205,1.5723,-5.3713,-1.8864,8.19,-4.01,-14.15,-9.33,19.98,0.075951,-0.014236,1.0767
2015/07/31,-2.242,5.1244,-0.21253,5.0773,-1.8975,-3.9878,-0.72,-6.38,-11.45,-7.44,5.86,0.04576,0.020108,-2.6489
2015/08/31,-14.8875,0.46559,1.2632,2.9968,-0.71024,-4.9855,1.59,0.72,-4.45,-7.67,13.24,0.061907,0.001138,-0.19749
2015/09/30,-6.6389,0.99328,-1.0971,2.0961,-0.51609,-1.6443,-3.88,2.16,-2.54,-0.86,8.46,0.014337,-0.011376,-48.4912
2015/10/30,13.4066,2.1212,-0.09357,0.62805,-2.7626,5.9638,-6.67,9.65,-19.45,8.33,3.31,0.034633,0.0062463,-18.3395
2015/11/30,1.6978,2.9974,0.099227,-1.3309,-3.4521,9.3125,-3.18,11.05,0.26,0.28,-2.9,0.059368,0.029457,-11.7886
2015/12/31,6.2742,2.7157,-0.68873,-2.9395,-1.6102,7.3088,-1.98,6.37,-20.79,-3.6,8.35,0.028317,0.0055621,-11.8923
2016/01/29,-21.8014,1.2525,0.75023,2.7881,0.88834,-3.9779,3.79,-4.82,-12.48,-4,4.57,0.039367,-0.0049403,5.4295
2016/02/29,-6.3956,0.3295,0.49012,1.8135,-0.96895,-2.4937,1.17,0.13,1.13,-1.71,0.78,0.038949,0.028112,-30.0536
2016/03/31,8.546,2.3301,-0.35717,1.1866,-1.1445,1.9982,-4.79,5.65,-13.12,3.28,8.36,0.041066,0.0064411,-5.4773
2016/04/29,0.91721,1.0997,0.39403,-0.93442,-0.34273,3.0066,-0.15,3.42,0.5,-0.53,2.22,0.024986,0.0059274,-4.4731
2016/05/31,-0.16966,0.81536,-0.20432,2.6968,0.40525,0.82935,-0.79,-2.29,-0.68,-0.65,1.3,0.0062495,0.00028902,59.6499
2016/06/30,6.164,1.0688,-0.20718,1.3978,-1.2076,2.9822,-2.9,4.51,3.49,1.64,-3.56,0.0094118,0.12986,903.1467
2016/07/29,6.7526,2.7711,0.13514,-3.3229,-0.35034,5.5305,5.36,-1.69,-3.19,-2.26,5.87,0.016797,0.0095976,-2.7144
