2014/01/30,0.56202,0.54892,0.15757,1.3166,-2.4402,5.7006,0.3,6.9,3.82,8.69,-2.69,0.0020045,-0.00044142,1.28
2014/02/28,0.68986,0.80817,0.12863,2.4682,-2.7097,3.3893,0.57,3.4,-0.5,-0.2,-0.01,0.00064318,0.00090295,-0.18364
2014/03/31,0.5762,1.9787,0.26039,-0.40823,-1.5178,2.0038,0.39,-0.7,-8.11,-6.98,4.19,0.00053377,0.0011609,-2.1273
2014/04/30,0.60253,0.67678,0.43706,2.3633,0.81492,0.47792,-1.09,-0.01,-0.22,-0.66,-1.14,0.0014521,0.00056916,0.45108
2014/05/30,0.53024,0.14655,0.52163,0.98316,-0.93278,2.1508,-0.14,2.3,-2.87,2.71,0.94,0.00046747,0.0013393,-15.7184
2014/06/30,0.724,0.41041,0.45717,0.5985,-0.49122,4.1573,0.45,3.36,-1.34,2.32,-1.6,0.0019587,0.0017022,-3.4785
2014/07/31,1.5639,2.5216,0.18872,3.2572,-1.3584,3.535,2.74,0.52,-4.35,-1.12,6.66,0.002424,0.0023446,-0.77498
2014/08/29,0.65034,0.40909,0.27708,-1.1002,-1.1396,7.6241,-1.77,4.89,-0.56,1.77,5,0.00056222,3.3908e-06,1.0073
2014/09/30,0.466,1.3241,0.46667,-3.6599,-3.2215,11.0893,-1.09,8.53,5.66,4.35,-2.21,0.0058879,-0.0013245,-4.0133
2014/10/31,1.4129,2.0626,0.73135,2.4512,-0.16954,6.3247,1.01,0.15,0.56,-0.17,-0.06,0.00231,0.0017108,0.72871
2014/11/28,0.72464,2.4953,0.61233,1.5216,0.34604,8.9862,3.64,-0.64,-3.66,-5.76,-5.82,0.0078424,-0.0018157,7.1522
2014/12/31,2.8704,4.923,0.49711,3.7577,5.2361,5.2374,14.83,-17.31,14.85,6.8,-14.48,0.0041878,0.014645,4.0023
2015/01/30,-0.51442,0.67324,0.15486,0.86184,-3.8136,6.2945,-6.89,2.3,-13.6,-9.78,11.06,0.0081456,0.0042583,26.4147
2015/02/27,1.3045,0.82207,-0.48482,1.4426,-2.1723,5.8537,-3.4,2.55,-4.64,0.38,-6.56,0.0076618,0.003384,-1.5883
2015/03/31,4.8914,1.6517,-0.25821,0.56248,-3.7364,11.7602,-2.33,8.16,-6.64,6.42,-6.34,0.012158,0.0024516,0.73044
2015/04/30,6.0727,-0.20578,1.5068,-2.2695,0.49416,12.3574,3.01,-0.29,8.4,6.49,-0.47,0.0050672,0.017578,14.8302
2015/05/29,3.3333,1.2565,-0.87595,-2.7832,-10.2101,8.5879,-15.82,19.15,10.36,3.12,4.19,0.030554,0.00041729,2.2892
2015/06/30,-4.8308,6.5294,0.55205,1.5723,-5.3713,-1.8864,8.19,-4.01,-14.15,-9.33,19.98,0.050764,0.0040945,-0.14598
2015/07/31,-4.0166,5.1244,-0.21253,5.0773,-1.8975,-3.9878,-0.72,-6.38,-11.45,-7.44,5.86,0.026641,0.025659,-3.8708
2015/08/31,-2.7915,0.46559,1.2632,2.9968,-0.71024,-4.9855,1.59,0.72,-4.45,-7.67,13.24,0.031047,0.028761,-5.914
2015/09/30,-2.5713,0.99328,-1.0971,2.0961,-0.51609,-1.6443,-3.88,2.16,-2.54,-0.86,8.46,0.012767,-0.0083926,-65.1307
2015/10/30,1.7308,2.1212,-0.09357,0.62805,-2.7626,5.9638,-6.67,9.65,-19.45,8.33,3.31,0.0039907,0.0010822,4.6062
2015/11/30,-0.13269,2.9974,0.099227,-1.3309,-3.4521,9.3125,-3.18,11.05,0.26,0.28,-2.9,0.0054943,-0.00077701,-0.30161
2015/12/31,1.7937,2.7157,-0.68873,-2.9395,-1.6102,7.3088,-1.98,6.37,-20.79,-3.6,8.35,0.0074873,0.005486,-6.3058
2016/01/29,-5.5272,1.2525,0.75023,2.7881,0.88834,-3.9779,3.79,-4.82,-12.48,-4,4.57,0.013545,-0.002827,-4.966
2016/02/29,-0.23463,0.3295,0.49012,1.8135,-0.96895,-2.4937,1.17,0.13,1.13,-1.71,0.78,0.0080884,-0.0025062,4.0626
