2014/01/30,-4.2939,0.54892,0.15757,1.3166,-2.4402,5.7006,0.3,6.9,3.82,8.69,-2.69,0.027286,0.00196,-17.308
2014/02/28,-4.2086,0.80817,0.12863,2.4682,-2.7097,3.3893,0.57,3.4,-0.5,-0.2,-0.01,0.021547,0.0055774,-14.6149
2014/03/31,-1.81,1.9787,0.26039,-0.40823,-1.5178,2.0038,0.39,-0.7,-8.11,-6.98,4.19,0.0054384,0.00020852,-18.9916
2014/04/30,-0.52666,0.67678,0.43706,2.3633,0.81492,0.47792,-1.09,-0.01,-0.22,-0.66,-1.14,0.032105,0.016176,-32.1159
2014/05/30,1.4722,0.14655,0.52163,0.98316,-0.93278,2.1508,-0.14,2.3,-2.87,2.71,0.94,0.011233,0.011071,-256.0759
2014/06/30,2.5938,0.41041,0.45717,0.5985,-0.49122,4.1573,0.45,3.36,-1.34,2.32,-1.6,0.020667,0.018072,-66.2863
2014/07/31,-3.6024,2.5216,0.18872,3.2572,-1.3584,3.535,2.74,0.52,-4.35,-1.12,6.66,0.015682,-0.0086898,-17.0395
2014/08/29,9.7253,0.40909,0.27708,-1.1002,-1.1396,7.6241,-1.77,4.89,-0.56,1.77,5,0.018429,0.021629,-96.8299
2014/09/30,10.9881,1.3241,0.46667,-3.6599,-3.2215,11.0893,-1.09,8.53,5.66,4.35,-2.21,0.030941,0.019972,-43.381
2014/10/31,6.0953,2.0626,0.73135,2.4512,-0.16954,6.3247,1.01,0.15,0.56,-0.17,-0.06,0.034506,0.016025,-12.0262
2014/11/28,12.897,2.4953,0.61233,1.5216,0.34604,8.9862,3.64,-0.64,-3.66,-5.76,-5.82,0.035994,0.01464,31.4907
2014/12/31,2.636,4.923,0.49711,3.7577,5.2361,5.2374,14.83,-17.31,14.85,6.8,-14.48,0.046181,-0.019651,3.9115
2015/01/30,3.9375,0.67324,0.15486,0.86184,-3.8136,6.2945,-6.89,2.3,-13.6,-9.78,11.06,0.037295,0.008394,26.8343
2015/02/27,13.3507,0.82207,-0.48482,1.4426,-2.1723,5.8537,-3.4,2.55,-4.64,0.38,-6.56,0.019682,0.02374,18.0231
2015/03/31,26,1.6517,-0.25821,0.56248,-3.7364,11.7602,-2.33,8.16,-6.64,6.42,-6.34,0.049984,0.022164,6.8563
2015/04/30,10.0935,-0.20578,1.5068,-2.2695,0.49416,12.3574,3.01,-0.29,8.4,6.49,-0.47,0.04642,-0.099834,-143.4487
2015/05/29,42.7372,1.2565,-0.87595,-2.7832,-10.2101,8.5879,-15.82,19.15,10.36,3.12,4.19,0.060855,0.089372,-12.0701
2015/06/30,-4.3225,6.5294,0.55205,1.5723,-5.3713,-1.8864,8.19,-4.01,-14.15,-9.33,19.98,0.089376,-0.018832,3.0962
2015/07/31,-13.0944,5.1244,-0.21253,5.0773,-1.8975,-3.9878,-0.72,-6.38,-11.45,-7.44,5.86,0.024571,-0.031179,3.7067
2015/08/31,-8.5049,0.46559,1.2632,2.9968,-0.71024,-4.9855,1.59,0.72,-4.45,-7.67,13.24,0.028201,0.0041418,-0.94433
2015/09/30,-4.9452,0.99328,-1.0971,2.0961,-0.51609,-1.6443,-3.88,2.16,-2.54,-0.86,8.46,0.023781,-0.016339,-118.8364
2015/10/30,10.3787,2.1212,-0.09357,0.62805,-2.7626,5.9638,-6.67,9.65,-19.45,8.33,3.31,0.018153,0.010479,-3.5011
2015/11/30,7.4674,2.9974,0.099227,-1.3309,-3.4521,9.3125,-3.18,11.05,0.26,0.28,-2.9,0.040701,0.041092,-11.4182
2015/12/31,1.4226,2.7157,-0.68873,-2.9395,-1.6102,7.3088,-1.98,6.37,-20.79,-3.6,8.35,0.03122,-0.025668,34.0814
2016/01/29,-18.265,1.2525,0.75023,2.7881,0.88834,-3.9779,3.79,-4.82,-12.48,-4,4.57,0.055233,-0.0014836,-18.5684
2016/02/29,-2.749,0.3295,0.49012,1.8135,-0.96895,-2.4937,1.17,0.13,1.13,-1.71,0.78,0.01185,-0.0039092,3.6917
2016/03/31,-0.94571,2.3301,-0.35717,1.1866,-1.1445,1.9982,-4.79,5.65,-13.12,3.28,8.36,0.0049671,-0.0041738,2.205
2016/04/29,1.498,1.0997,0.39403,-0.93442,-0.34273,3.0066,-0.15,3.42,0.5,-0.53,2.22,0.008944,0.0075786,-3.9582
2016/05/31,-0.089333,0.81536,-0.20432,2.6968,0.40525,0.82935,-0.79,-2.29,-0.68,-0.65,1.3,0.0028877,-0.00027944,5.7461
2016/06/30,2.2195,1.0688,-0.20718,1.3978,-1.2076,2.9822,-2.9,4.51,3.49,1.64,-3.56,0.013549,0.15557,1138.2463
2016/07/29,3.1129,2.7711,0.13514,-3.3229,-0.35034,5.5305,5.36,-1.69,-3.19,-2.26,5.87,0.0091962,0.0083727,-21.3053
2016/08/31,0.024995,0.36672,0.016155,-0.47433,-0.52098,3.4976,0.61,2.99,-1.68,1.8,1.56,0.0074082,-0.00086259,-7.8609
2016/09/30,2.0091,0.64923,0.1754,-0.34762,0.17733,2.8834,0.12,3.62,0.61,0.13,-1.06,0.014705,0.013815,-40.1701
2016/10/31,0.75926,0.22038,0.05314,-0.019908,-0.089383,2.9483,1.18,1.89,-1.07,1.58,1.64,0.0035321,-0.011204,-85.2645
2016/11/30,0.40613,0.7787,0.21941,-0.42296,0.4529,4.8771,3.27,0.16,3.14,0.52,-1.52,0.011858,-0.0093974,11.8508
2016/12/30,-5.5019,0.44032,0.18873,1.6676,-0.17527,-0.46058,1.89,2.57,2.2,0.22,0.3,0.01613,0.0066699,12.2218
2017/01/26,1.3137,0.95456,0.42654,1.2343,1.112,-1.3417,4.22,-3.18,4.05,1.24,-1.66,0.012118,0.022509,-287.1458
2017/02/28,2.7506,0.3093,-0.84622,1.7667,-0.64091,2.2951,0.48,1.08,-2.74,-0.03,2.22,0.0067082,0.0055087,-32.0476
2017/03/31,3.0165,1.4681,-0.083648,0.37246,1.2161,2.6253,1.31,-2.89,3.46,2.98,-0.85,0.016161,0.0021592,63.0997
