2014/01/30,-0.18421,0.54892,0.15757,1.3166,-2.4402,5.7006,0.3,6.9,3.82,8.69,-2.69,0.0017863,0.0015486,-2.0923
2014/02/28,-3.2395,0.80817,0.12863,2.4682,-2.7097,3.3893,0.57,3.4,-0.5,-0.2,-0.01,0.014236,0.00206,-11.8269
2014/03/31,-7.8941,1.9787,0.26039,-0.40823,-1.5178,2.0038,0.39,-0.7,-8.11,-6.98,4.19,0.012866,-0.016844,12.9584
2014/04/30,-0.65371,0.67678,0.43706,2.3633,0.81492,0.47792,-1.09,-0.01,-0.22,-0.66,-1.14,0.020244,0.014521,-25.774
2014/05/30,1.2654,0.14655,0.52163,0.98316,-0.93278,2.1508,-0.14,2.3,-2.87,2.71,0.94,0.0097595,0.015521,-334.6292
2014/06/30,1.9972,0.41041,0.45717,0.5985,-0.49122,4.1573,0.45,3.36,-1.34,2.32,-1.6,0.026617,0.019287,-69.7953
2014/07/31,2.0728,2.5216,0.18872,3.2572,-1.3584,3.535,2.74,0.52,-4.35,-1.12,6.66,0.022316,-0.018014,12.5641
2014/08/29,6.1823,0.40909,0.27708,-1.1002,-1.1396,7.6241,-1.77,4.89,-0.56,1.77,5,0.02026,0.016152,-181.7182
2014/09/30,9.9494,1.3241,0.46667,-3.6599,-3.2215,11.0893,-1.09,8.53,5.66,4.35,-2.21,0.022361,0.014579,8.5735
2014/10/31,-1.5455,2.0626,0.73135,2.4512,-0.16954,6.3247,1.01,0.15,0.56,-0.17,-0.06,0.02854,-0.014487,0.96191
2014/11/28,6.4593,2.4953,0.61233,1.5216,0.34604,8.9862,3.64,-0.64,-3.66,-5.76,-5.82,0.03619,0.0052844,34.709
2014/12/31,-3.1802,4.923,0.49711,3.7577,5.2361,5.2374,14.83,-17.31,14.85,6.8,-14.48,0.033287,-0.068816,-10.2318
2015/01/30,1.5625,0.67324,0.15486,0.86184,-3.8136,6.2945,-6.89,2.3,-13.6,-9.78,11.06,0.027566,0.0084497,26.5218
2015/02/27,11.7063,0.82207,-0.48482,1.4426,-2.1723,5.8537,-3.4,2.55,-4.64,0.38,-6.56,0.041245,0.0042415,20.1455
2015/03/31,8.4225,1.6517,-0.25821,0.56248,-3.7364,11.7602,-2.33,8.16,-6.64,6.42,-6.34,0.032391,0.00095164,10.7676
