2014/01/30,1.1106,0.54892,0.15757,1.3166,-2.4402,5.7006,0.3,6.9,3.82,8.69,-2.69,0.057382,0.025325,-26.9027
2014/02/28,13.0607,0.80817,0.12863,2.4682,-2.7097,3.3893,0.57,3.4,-0.5,-0.2,-0.01,0.01946,0.026304,0.85885
2014/03/31,-8.0192,1.9787,0.26039,-0.40823,-1.5178,2.0038,0.39,-0.7,-8.11,-6.98,4.19,0.017227,-0.021175,5.9569
2014/04/30,14.2083,0.67678,0.43706,2.3633,0.81492,0.47792,-1.09,-0.01,-0.22,-0.66,-1.14,0.016575,0.020802,26.5136
2014/05/30,2.3507,0.14655,0.52163,0.98316,-0.93278,2.1508,-0.14,2.3,-2.87,2.71,0.94,0.023002,0.014889,-54.0926
2014/06/30,2.5856,0.41041,0.45717,0.5985,-0.49122,4.1573,0.45,3.36,-1.34,2.32,-1.6,0.031552,0.0068806,-10.7468
2014/07/31,6.3117,2.5216,0.18872,3.2572,-1.3584,3.535,2.74,0.52,-4.35,-1.12,6.66,0.029396,0.0088435,-27.8758
2014/08/29,2.8428,0.40909,0.27708,-1.1002,-1.1396,7.6241,-1.77,4.89,-0.56,1.77,5,0.007798,-0.00057973,46.7785
2014/09/30,8.4346,1.3241,0.46667,-3.6599,-3.2215,11.0893,-1.09,8.53,5.66,4.35,-2.21,0.011988,0.01708,-40.1637
2014/10/31,1.179,2.0626,0.73135,2.4512,-0.16954,6.3247,1.01,0.15,0.56,-0.17,-0.06,0.014585,0.0012803,-11.9761
2014/11/28,2.57,2.4953,0.61233,1.5216,0.34604,8.9862,3.64,-0.64,-3.66,-5.76,-5.82,0.037191,-0.00074759,29.5096
2014/12/31,2.6132,4.923,0.49711,3.7577,5.2361,5.2374,14.83,-17.31,14.85,6.8,-14.48,0.031807,-0.061557,-30.231
2015/01/30,4.5782,0.67324,0.15486,0.86184,-3.8136,6.2945,-6.89,2.3,-13.6,-9.78,11.06,0.016328,0.018995,1.3074
2015/02/27,10.0607,0.82207,-0.48482,1.4426,-2.1723,5.8537,-3.4,2.55,-4.64,0.38,-6.56,0.028853,0.0073623,5.7814
2015/03/31,18.3855,1.6517,-0.25821,0.56248,-3.7364,11.7602,-2.33,8.16,-6.64,6.42,-6.34,0.036638,0.0062284,17.6655
2015/04/30,23.346,-0.20578,1.5068,-2.2695,0.49416,12.3574,3.01,-0.29,8.4,6.49,-0.47,0.044224,-0.32417,-246.8185
2015/05/29,13.2054,1.2565,-0.87595,-2.7832,-10.2101,8.5879,-15.82,19.15,10.36,3.12,4.19,0.094875,0.024676,-1.9122
2015/06/30,-7.6597,6.5294,0.55205,1.5723,-5.3713,-1.8864,8.19,-4.01,-14.15,-9.33,19.98,0.098828,0.0013785,2.6158
2015/07/31,-11.9205,5.1244,-0.21253,5.0773,-1.8975,-3.9878,-0.72,-6.38,-11.45,-7.44,5.86,0.054666,0.027311,-14.4198
2015/08/31,1.9651,0.46559,1.2632,2.9968,-0.71024,-4.9855,1.59,0.72,-4.45,-7.67,13.24,0.066362,0.030376,-1.9171
2015/09/30,-1.0126,0.99328,-1.0971,2.0961,-0.51609,-1.6443,-3.88,2.16,-2.54,-0.86,8.46,0.051064,-0.0046438,-253.0276
2015/10/30,-17.5624,2.1212,-0.09357,0.62805,-2.7626,5.9638,-6.67,9.65,-19.45,8.33,3.31,0.11336,-0.1054,-115.7247
2015/11/30,-11.3782,2.9974,0.099227,-1.3309,-3.4521,9.3125,-3.18,11.05,0.26,0.28,-2.9,0.04077,0.048102,-15.1122
2015/12/31,17.6678,2.7157,-0.68873,-2.9395,-1.6102,7.3088,-1.98,6.37,-20.79,-3.6,8.35,0.022598,0.010094,50.5748
2016/01/29,-31.5096,1.2525,0.75023,2.7881,0.88834,-3.9779,3.79,-4.82,-12.48,-4,4.57,0.10184,0.046083,4.9622
2016/02/29,-15.0628,0.3295,0.49012,1.8135,-0.96895,-2.4937,1.17,0.13,1.13,-1.71,0.78,0.046375,0.016531,-25.0393
2016/03/31,15.5921,2.3301,-0.35717,1.1866,-1.1445,1.9982,-4.79,5.65,-13.12,3.28,8.36,0.064571,0.043238,-14.2331
2016/04/29,9.6468,1.0997,0.39403,-0.93442,-0.34273,3.0066,-0.15,3.42,0.5,-0.53,2.22,0.061321,0.031412,11.4467
2016/05/31,0.43594,0.81536,-0.20432,2.6968,0.40525,0.82935,-0.79,-2.29,-0.68,-0.65,1.3,0.054167,0.039499,15.2641
2016/06/30,-2.2967,1.0688,-0.20718,1.3978,-1.2076,2.9822,-2.9,4.51,3.49,1.64,-3.56,0.028733,0.19597,953.7013
2016/07/29,5.5042,2.7711,0.13514,-3.3229,-0.35034,5.5305,5.36,-1.69,-3.19,-2.26,5.87,0.045142,0.031138,-118.5506
2016/08/31,2.3876,0.36672,0.016155,-0.47433,-0.52098,3.4976,0.61,2.99,-1.68,1.8,1.56,0.010444,0.01706,-21.094
2016/09/30,1.895,0.64923,0.1754,-0.34762,0.17733,2.8834,0.12,3.62,0.61,0.13,-1.06,0.016468,0.010509,-10.2643
2016/10/31,-0.26422,0.22038,0.05314,-0.019908,-0.089383,2.9483,1.18,1.89,-1.07,1.58,1.64,0.0014391,-0.007679,-109.189
2016/11/30,3.0987,0.7787,0.21941,-0.42296,0.4529,4.8771,3.27,0.16,3.14,0.52,-1.52,0.012575,0.012709,-17.5352
2016/12/30,15.4867,0.44032,0.18873,1.6676,-0.17527,-0.46058,1.89,2.57,2.2,0.22,0.3,0.025932,0.054695,61.9615
2017/01/26,5.8583,0.95456,0.42654,1.2343,1.112,-1.3417,4.22,-3.18,4.05,1.24,-1.66,0.02772,-0.31123,3337.7965
2017/02/28,2.9979,0.3093,-0.84622,1.7667,-0.64091,2.2951,0.48,1.08,-2.74,-0.03,2.22,0.0081588,-0.0037612,55.8872
2017/03/31,2.2864,1.4681,-0.083648,0.37246,1.2161,2.6253,1.31,-2.89,3.46,2.98,-0.85,0.011735,0.0094608,-114.0911
