2014/01/30,-0.51,0.54892,0.15757,1.3166,-2.4402,5.7006,0.3,6.9,3.82,8.69,-2.69,0.05367,0.025566,-19.3642
2014/02/28,0.89908,0.80817,0.12863,2.4682,-2.7097,3.3893,0.57,3.4,-0.5,-0.2,-0.01,0.027238,0.011203,-7.463
2014/03/31,1.7957,1.9787,0.26039,-0.40823,-1.5178,2.0038,0.39,-0.7,-8.11,-6.98,4.19,0.027681,0.010419,43.2193
2014/04/30,3.4431,0.67678,0.43706,2.3633,0.81492,0.47792,-1.09,-0.01,-0.22,-0.66,-1.14,0.016359,0.027492,-30.8543
2014/05/30,2.1238,0.14655,0.52163,0.98316,-0.93278,2.1508,-0.14,2.3,-2.87,2.71,0.94,0.022872,0.0045088,36.2542
2014/06/30,4.6299,0.41041,0.45717,0.5985,-0.49122,4.1573,0.45,3.36,-1.34,2.32,-1.6,0.012098,0.017576,-45.6007
2014/07/31,9.878,2.5216,0.18872,3.2572,-1.3584,3.535,2.74,0.52,-4.35,-1.12,6.66,0.014708,0.0097141,10.7641
2014/08/29,3.9522,0.40909,0.27708,-1.1002,-1.1396,7.6241,-1.77,4.89,-0.56,1.77,5,0.014464,0.012007,-103.4188
2014/09/30,5.6608,1.3241,0.46667,-3.6599,-3.2215,11.0893,-1.09,8.53,5.66,4.35,-2.21,0.024237,0.0062451,-24.263
2014/10/31,4.3359,2.0626,0.73135,2.4512,-0.16954,6.3247,1.01,0.15,0.56,-0.17,-0.06,0.034698,0.012751,-22.9412
2014/11/28,7.1903,2.4953,0.61233,1.5216,0.34604,8.9862,3.64,-0.64,-3.66,-5.76,-5.82,0.024486,-0.0052164,12.6772
2014/12/31,13.9966,4.923,0.49711,3.7577,5.2361,5.2374,14.83,-17.31,14.85,6.8,-14.48,0.018101,0.030053,7.4752
2015/01/30,7.3881,0.67324,0.15486,0.86184,-3.8136,6.2945,-6.89,2.3,-13.6,-9.78,11.06,0.020995,0.034746,-30.8674
2015/02/27,3.2017,0.82207,-0.48482,1.4426,-2.1723,5.8537,-3.4,2.55,-4.64,0.38,-6.56,0.026851,0.0010809,2.5725
2015/03/31,8.7595,1.6517,-0.25821,0.56248,-3.7364,11.7602,-2.33,8.16,-6.64,6.42,-6.34,0.012939,0.009027,2.9129
2015/04/30,3.5112,-0.20578,1.5068,-2.2695,0.49416,12.3574,3.01,-0.29,8.4,6.49,-0.47,0.0096743,-0.0021723,-24.3574
2015/05/29,6.5692,1.2565,-0.87595,-2.7832,-10.2101,8.5879,-15.82,19.15,10.36,3.12,4.19,0.032093,0.016643,0.87432
2015/06/30,-4.5871,6.5294,0.55205,1.5723,-5.3713,-1.8864,8.19,-4.01,-14.15,-9.33,19.98,0.05771,-0.017419,1.4008
2015/07/31,-1.8475,5.1244,-0.21253,5.0773,-1.8975,-3.9878,-0.72,-6.38,-11.45,-7.44,5.86,0.041988,0.01738,-2.1487
2015/08/31,-13.7249,0.46559,1.2632,2.9968,-0.71024,-4.9855,1.59,0.72,-4.45,-7.67,13.24,0.055858,0.003217,-1.0197
2015/09/30,-5.3858,0.99328,-1.0971,2.0961,-0.51609,-1.6443,-3.88,2.16,-2.54,-0.86,8.46,0.015202,-0.0071677,-26.109
2015/10/30,11.6077,2.1212,-0.09357,0.62805,-2.7626,5.9638,-6.67,9.65,-19.45,8.33,3.31,0.031575,0.0076322,-23.1255
2015/11/30,0.70815,2.9974,0.099227,-1.3309,-3.4521,9.3125,-3.18,11.05,0.26,0.28,-2.9,0.051142,0.022946,-9.6015
