2014/01/30,18.1744,0.54892,0.15757,1.3166,-2.4402,5.7006,0.3,6.9,3.82,8.69,-2.69,0.024854,0.042979,-16.0492
2014/02/28,14.8222,0.80817,0.12863,2.4682,-2.7097,3.3893,0.57,3.4,-0.5,-0.2,-0.01,0.017038,0.055093,-26.4736
2014/03/31,-0.071451,1.9787,0.26039,-0.40823,-1.5178,2.0038,0.39,-0.7,-8.11,-6.98,4.19,0.052013,0.012298,-13.4861
2014/04/30,-9.0411,0.67678,0.43706,2.3633,0.81492,0.47792,-1.09,-0.01,-0.22,-0.66,-1.14,0.061308,-0.10135,111.163
2014/05/30,2.2884,0.14655,0.52163,0.98316,-0.93278,2.1508,-0.14,2.3,-2.87,2.71,0.94,0.022054,0.028719,-577.2848
2014/06/30,-0.23055,0.41041,0.45717,0.5985,-0.49122,4.1573,0.45,3.36,-1.34,2.32,-1.6,0.011691,0.011043,-55.8163
2014/07/31,-0.48785,2.5216,0.18872,3.2572,-1.3584,3.535,2.74,0.52,-4.35,-1.12,6.66,0.03851,-0.0033819,-30.0173
2014/08/29,6.6397,0.40909,0.27708,-1.1002,-1.1396,7.6241,-1.77,4.89,-0.56,1.77,5,0.029886,0.027759,-177.4996
2014/09/30,5.9602,1.3241,0.46667,-3.6599,-3.2215,11.0893,-1.09,8.53,5.66,4.35,-2.21,0.018642,0.010462,-25.9978
2014/10/31,3.585,2.0626,0.73135,2.4512,-0.16954,6.3247,1.01,0.15,0.56,-0.17,-0.06,0.0425,0.013293,-20.3345
2014/11/28,3.7769,2.4953,0.61233,1.5216,0.34604,8.9862,3.64,-0.64,-3.66,-5.76,-5.82,0.031523,0.0084849,33.3676
2014/12/31,12.1433,4.923,0.49711,3.7577,5.2361,5.2374,14.83,-17.31,14.85,6.8,-14.48,0.057113,-0.10785,-34.3833
2015/01/30,-1.2438,0.67324,0.15486,0.86184,-3.8136,6.2945,-6.89,2.3,-13.6,-9.78,11.06,0.02677,-0.018227,37.0782
2015/02/27,8.3179,0.82207,-0.48482,1.4426,-2.1723,5.8537,-3.4,2.55,-4.64,0.38,-6.56,0.027118,0.047137,-21.9756
